rosbagTimestamp,data
1545310976861509797,18.96783638
1545310976913193815,18.9106941223
1545310976961718490,18.9321231842
1545310977015622663,18.9249801636
1545310977064127373,18.9285507202
1545310977117675060,18.9428367615
1545310977165674296,18.9571228027
1545310977216544247,18.9571228027
1545310977265430603,18.9356937408
1545310977317626167,18.971408844
1545310977368824397,18.9464073181
1545310977417772491,18.9749794006
1545310977468058728,18.9571228027
1545310977519302802,18.9749794006
1545310977568041637,18.9249801636
1545310977619305520,18.9428367615
1545310977671340617,18.9428367615
1545310977721710809,18.9249801636
1545310977768746924,18.971408844
1545310977821565032,18.9606933594
1545310977872430616,18.9749794006
1545310977921515087,18.9642658234
1545310977971148186,18.9499797821
1545310978022131542,18.9571228027
1545310978072144573,18.9428367615
1545310978124036311,18.971408844
1545310978171798187,18.9642658234
1545310978221146301,18.9571228027
1545310978275071871,18.9499797821
1545310978326365830,19.0035514832
1545310978376426144,18.9606933594
1545310978424912243,18.96783638
1545310978475308741,18.971408844
1545310978526658218,18.9856929779
1545310978577395129,18.96783638
1545310978629884540,18.9571228027
1545310978678210462,18.9428367615
1545310978727221907,18.9499797821
1545310978778098040,18.9642658234
1545310978829413151,18.9785518646
1545310978879414276,18.9428367615
1545310978930362844,18.9571228027
1545310978978728276,18.9606933594
1545310979031433092,18.9606933594
1545310979084947263,18.9785518646
1545310979131553559,18.9642658234
1545310979180962989,18.9285507202
1545310979231146113,18.96783638
1545310979284338899,18.96783638
1545310979335216355,18.9464073181
1545310979382056652,18.9464073181
1545310979436343326,18.9464073181
1545310979484574980,18.9356937408
1545310979536242956,18.9606933594
1545310979586691103,18.9356937408
1545310979637108677,18.9821224213
1545310979687633348,18.9571228027
1545310979736604120,18.9428367615
1545310979787468909,18.9642658234
1545310979838490324,18.9642658234
1545310979889848380,18.9321231842
1545310979939742759,18.9321231842
1545310979989280216,18.9392662048
1545310980040365369,18.9464073181
1545310980090807435,18.9642658234
1545310980140480537,18.8856945038
1545310980193843707,18.9642658234
1545310980245997413,18.9321231842
1545310980293799713,18.9392662048
1545310980343847180,18.8964080811
1545310980394721636,18.9356937408
1545310980443983284,18.9356937408
1545310980493127529,18.9356937408
1545310980547025398,18.96783638
1545310980595368958,18.96783638
1545310980646951705,18.96783638
1545310980694951839,18.9106941223
1545310980748063810,18.9571228027
1545310980797971273,18.9321231842
1545310980846004231,18.971408844
1545310980898532393,18.9785518646
1545310980947952138,18.9749794006
1545310980999833417,18.9464073181
1545310981047785124,18.9606933594
1545310981101117919,18.9499797821
1545310981150453379,18.9464073181
1545310981201135295,18.9606933594
1545310981251984156,18.9749794006
1545310981301513426,18.971408844
1545310981348823821,18.9749794006
1545310981402250189,18.9642658234
1545310981452484373,18.96783638
1545310981502745726,18.9749794006
1545310981553440093,18.9464073181
1545310981602738579,18.9571228027
1545310981653215328,18.9392662048
1545310981704898992,18.9749794006
1545310981755582927,18.9571228027
1545310981805244334,18.9428367615
1545310981853801304,18.9571228027
1545310981906677560,18.9785518646
1545310981957945973,18.9571228027
1545310982007168212,18.971408844
1545310982056382098,18.9464073181
1545310982106612469,18.9821224213
1545310982158526386,18.9428367615
1545310982210023878,19.0214080811
1545310982259257528,18.971408844
1545310982313497862,18.9249801636
1545310982360707654,18.971408844
1545310982411474680,18.9499797821
1545310982461347841,18.96783638
1545310982512948069,18.9856929779
1545310982563244133,18.9606933594
1545310982612169390,18.9749794006
1545310982665980758,18.9356937408
1545310982714550726,18.971408844
1545310982765984365,18.9464073181
1545310982816403086,18.9571228027
1545310982868520583,18.9928359985
1545310982915950979,18.9321231842
1545310982966103574,18.9571228027
1545310983015904871,18.9785518646
1545310983068233076,18.971408844
1545310983118421740,18.9785518646
1545310983167765502,18.9642658234
1545310983219244494,18.9464073181
1545310983268056454,18.9392662048
1545310983318884814,18.9606933594
1545310983368127297,18.9642658234
1545310983422090828,18.9428367615
1545310983470644844,18.9856929779
1545310983522129284,18.96783638
1545310983570405583,18.9535503387
1545310983623196674,18.9249801636
1545310983673225311,18.9499797821
1545310983720461739,18.9821224213
1545310983771969148,18.9642658234
1545310983822983635,18.9999790192
1545310983871886979,18.9642658234
1545310983923663965,18.9499797821
1545310983973057713,18.9928359985
1545310984025530896,18.9856929779
1545310984077213035,18.9999790192
1545310984127238554,18.9571228027
1545310984175308458,18.9964084625
1545310984224193741,18.9499797821
1545310984277960407,18.9964084625
1545310984328616392,19.0178375244
1545310984378021595,18.96783638
1545310984429597070,19.0071220398
1545310984478052643,18.971408844
1545310984528945590,18.971408844
1545310984580572128,18.9785518646
1545310984630575558,18.971408844
1545310984680253799,19.0035514832
1545310984729593406,18.971408844
1545310984781393856,18.9464073181
1545310984833344125,18.9856929779
1545310984882701820,18.971408844
1545310984931908806,18.9928359985
1545310984982457505,18.9785518646
1545310985034898244,18.9856929779
1545310985086409658,18.9856929779
1545310985136332332,18.9964084625
1545310985187125595,18.9464073181
1545310985235438209,19.0178375244
1545310985284642462,18.9892654419
1545310985336767592,19.0142650604
1545310985388246408,18.9856929779
1545310985438780987,18.9392662048
1545310985487215561,18.9928359985
1545310985536804252,18.9749794006
1545310985590047085,18.9499797821
1545310985640365974,18.971408844
1545310985688745555,18.9892654419
1545310985742240662,18.96783638
1545310985788715461,19.0178375244
1545310985841173541,18.9606933594
1545310985890481627,18.9464073181
1545310985943200906,18.9964084625
1545310985993950473,18.9892654419
1545310986042112787,18.9749794006
1545310986091285839,18.9749794006
1545310986144884009,18.971408844
1545310986194789970,18.96783638
1545310986244810087,19.0178375244
1545310986297085210,19.0071220398
1545310986344363542,18.9606933594
1545310986395555403,18.9642658234
1545310986444094037,18.9928359985
1545310986495353642,18.9749794006
1545310986546084299,18.9892654419
1545310986596180789,18.9821224213
1545310986649645071,18.9821224213
1545310986698471453,18.9642658234
1545310986747290997,18.9928359985
1545310986799142040,19.0214080811
1545310986848239860,18.9928359985
1545310986900211974,19.0285511017
1545310986950144143,19.0178375244
1545310987001417031,18.9892654419
1545310987049411684,19.0178375244
1545310987100775530,19.0178375244
1545310987152882438,18.9785518646
1545310987203812795,19.0071220398
1545310987253808631,18.9749794006
1545310987304471700,19.0178375244
1545310987353470261,18.9999790192
1545310987404806541,19.0035514832
1545310987454047239,19.0356941223
1545310987506525883,18.9821224213
1545310987555915120,18.9928359985
1545310987605959484,19.024980545
1545310987655334834,19.0106945038
1545310987708071209,18.9964084625
1545310987758681648,18.9928359985
1545310987806033583,19.0142650604
1545310987859407906,18.9928359985
1545310987907191144,19.024980545
1545310987959415781,19.0071220398
1545310988007717353,19.0464076996
1545310988060471880,19.0071220398
1545310988110877064,19.0178375244
1545310988160026506,19.0142650604
1545310988212901284,19.0321216583
1545310988262094395,18.9892654419
1545310988311316286,19.0178375244
1545310988360823008,19.0285511017
1545310988412700384,19.0356941223
1545310988464585788,19.0035514832
1545310988515354406,19.0214080811
1545310988563064643,18.9785518646
1545310988613719509,19.0214080811
1545310988664593658,18.9892654419
1545310988715282533,19.0106945038
1545310988765689391,18.9856929779
1545310988815975736,19.0178375244
1545310988865959164,19.0214080811
1545310988917761295,19.0464076996
1545310988969476767,19.0356941223
1545310989019485895,19.0321216583
1545310989068166989,19.024980545
1545310989120423079,19.0214080811
1545310989167115299,19.0142650604
1545310989219435330,19.024980545
1545310989271721792,19.0606937408
1545310989319871835,19.0464076996
1545310989370888952,19.0571231842
1545310989422153484,19.0214080811
1545310989472897491,19.024980545
1545310989521699787,19.0499801636
1545310989574654979,19.0464076996
1545310989622425997,19.0285511017
1545310989673938012,19.0214080811
1545310989724729929,19.0321216583
1545310989774717420,19.0464076996
1545310989825755818,19.0356941223
1545310989874185206,19.0535507202
1545310989925256931,19.0321216583
1545310989976882197,19.0642662048
1545310990027361638,19.0464076996
1545310990077489215,19.0178375244
1545310990128681564,19.0535507202
1545310990178182658,19.0642662048
1545310990228434545,19.0321216583
1545310990278850548,19.0535507202
1545310990330357807,19.0642662048
1545310990380469757,19.0142650604
1545310990430891801,19.0535507202
1545310990481974154,19.0428371429
1545310990531067448,19.0606937408
1545310990583470921,19.024980545
1545310990632796679,19.0714073181
1545310990683239134,19.0535507202
1545310990735133860,19.0535507202
1545310990784074050,19.0499801636
1545310990835620346,19.0714073181
1545310990884563430,19.0499801636
1545310990936536042,19.0499801636
1545310990985802116,19.0606937408
1545310991039150864,19.0464076996
1545310991085425765,19.0642662048
1545310991136267238,19.0535507202
1545310991186940150,19.0606937408
1545310991236634440,19.0856933594
1545310991287751030,19.0464076996
1545310991339536406,19.0428371429
1545310991389882214,19.0714073181
1545310991437931762,19.0714073181
1545310991490654469,19.0714073181
1545310991541493111,19.0749797821
1545310991590684136,19.0428371429
1545310991641660028,19.0714073181
1545310991694426353,19.0571231842
1545310991742526523,19.0571231842
1545310991791481872,19.0535507202
1545310991843365593,19.0535507202
1545310991896119095,19.0464076996
1545310991945586847,19.0214080811
1545310991995406834,19.024980545
1545310992043079044,19.0749797821
1545310992097799860,19.0285511017
1545310992146008784,19.1035518646
1545310992196214326,19.0606937408
1545310992248789676,19.0714073181
1545310992299741357,19.0499801636
1545310992348456416,19.0428371429
1545310992397590534,19.0285511017
1545310992450192079,19.0714073181
1545310992497536781,19.0571231842
1545310992547350214,19.0714073181
1545310992597843037,19.0678367615
1545310992649692173,19.0571231842
1545310992701797923,19.039264679
1545310992750077297,19.0785503387
1545310992801147535,19.0535507202
1545310992852540466,19.0285511017
1545310992903138409,19.0642662048
1545310992954188170,19.0642662048
1545310993004134419,19.0499801636
1545310993051171121,19.0499801636
1545310993105106170,19.0606937408
1545310993155028365,19.0428371429
1545310993205381928,19.0535507202
1545310993255954540,19.0428371429
1545310993305468810,19.0642662048
1545310993356380513,19.039264679
1545310993407526584,19.0535507202
1545310993457558994,19.0642662048
1545310993507120380,19.0356941223
1545310993556349083,19.0321216583
1545310993608973535,19.0749797821
1545310993660754408,19.0785503387
1545310993709231761,19.024980545
1545310993758634958,19.0606937408
1545310993809405748,19.0535507202
1545310993860948990,19.0428371429
1545310993912405797,19.0606937408
1545310993961678463,19.0535507202
1545310994011747294,19.0821228027
1545310994061999982,19.0464076996
1545310994113621301,19.0285511017
1545310994166156235,19.0321216583
1545310994215412635,19.0678367615
1545310994266276116,19.039264679
1545310994313927212,19.0856933594
1545310994363684553,19.0571231842
1545310994415886481,19.0499801636
1545310994466499637,19.0499801636
1545310994517334722,19.0571231842
1545310994567160453,19.0356941223
1545310994616807303,19.0428371429
1545310994667328276,19.024980545
1545310994718423010,19.0606937408
1545310994770096258,19.0606937408
1545310994817106384,19.0464076996
1545310994870099130,19.0428371429
1545310994921252675,19.0464076996
1545310994970730873,19.0606937408
1545310995021416227,19.0606937408
1545310995069974445,19.0678367615
1545310995121661402,19.0356941223
1545310995170913954,19.0678367615
1545310995224173661,19.0321216583
1545310995272579335,19.0535507202
1545310995325531825,19.0892658234
1545310995372349328,19.039264679
1545310995422417938,19.039264679
1545310995473552686,19.0642662048
1545310995525601042,19.0821228027
1545310995573997744,19.0606937408
1545310995625766730,19.0714073181
1545310995675207576,19.0749797821
1545310995727150214,19.0535507202
1545310995777299013,19.0821228027
1545310995827398020,19.0642662048
1545310995879435151,19.0749797821
1545310995927230501,19.0571231842
