rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1545124941157270330,,452,,1545124941,156610457,"""imu_link""",,0.6544670728,-0.2212552563,-0.6981743014,-0.1877866642,"[0.0027721666265279055, 0.0007925746031105518, 0.00020980754925403744, 0.0007925756508484483, 0.0020334157161414623, 0.00012216196046210825, 0.00020980795670766383, 0.00012216174218337983, 0.001550056622363627]",,0.239684669913,0.00532632599807,-0.00532632599807,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.04482365,-0.29460796,0.74550185,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941208269223,,453,,1545124941,207556009,"""imu_link""",,0.6531914394,-0.2257871118,-0.6969993759,-0.1915464258,"[0.0027654787991195917, 0.000804570154286921, 0.00021709155407734215, 0.0008045709109865129, 0.0020453566685318947, 0.0001289026258746162, 0.00021709184511564672, 0.00012890239304397255, 0.0015479791909456253]",,0.211987774723,-0.00319579559884,-0.00639159119768,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.39031976,-0.23532709,-0.3233502,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941260660453,,454,,1545124941,260038169,"""imu_link""",,0.6515465437,-0.2293454576,-0.6957237425,-0.1942991084,"[0.0027602289337664843, 0.0008139596902765334, 0.00022135995095595717, 0.0008139603305608034, 0.0020600236020982265, 0.0001337554131168872, 0.00022136015468277037, 0.00013375520939007401, 0.0015496003907173872]",,0.19387826633,-0.00532632599807,-0.00213053039923,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.40828366,-0.38263107,0.11856174,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941309838024,,455,,1545124941,309306044,"""imu_link""",,0.6503380489,-0.234649407,-0.694548817,-0.1989316718,"[0.0027600633911788464, 0.0008280458860099316, 0.0002295997110195458, 0.0008280467591248453, 0.0020841360092163086, 0.00014197509153746068, 0.00022959992929827422, 0.00014197485870681703, 0.001556157716549933]",,0.332362742279,0.00213053039923,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.55558764,-0.12754369,-0.1077834,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941361047943,,456,,1545124941,360336520,"""imu_link""",,0.6484245988,-0.2406583117,-0.6928367827,-0.2039334975,"[0.0027554782573133707, 0.0008439273224212229, 0.00023800366034265608, 0.0008439281955361366, 0.0021111106034368277, 0.00015123486809898168, 0.0002380039222771302, 0.00015123450430110097, 0.0015615468146279454]",,0.295078460293,0.00319579559884,-0.00639159119768,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.35978113,0.0,0.02874224,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941408924802,,457,,1545124941,408171805,"""imu_link""",,0.6465111487,-0.2464658006,-0.6912254563,-0.2088681846,"[0.0027467096224427223, 0.0008594976970925927, 0.00024745779228396714, 0.0008594983373768628, 0.002129064640030265, 0.000161019605002366, 0.00024745799601078033, 0.00016101927030831575, 0.001559794065542519]",,0.35686384187,-0.00106526519961,-0.00213053039923,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.42804395,-0.1077834,0.01976029,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941458583442,,458,,1545124941,458041399,"""imu_link""",,0.6440270205,-0.2535153536,-0.6890434518,-0.2148099507,"[0.0027401065453886986, 0.0008782310760580003, 0.0002575448015704751, 0.0008782313670963049, 0.002161003416404128, 0.00017280923202633858, 0.0002575447433628142, 0.0001728088391246274, 0.001565240672789514]",,0.371777554665,0.00319579559884,-0.00319579559884,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.3112786,0.03952058,-0.03952058,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941511140289,,459,,1545124941,510480461,"""imu_link""",,0.6413079072,-0.2600277978,-0.6866936008,-0.2202481773,"[0.00273382430896163, 0.0008956501260399818, 0.0002667926892172545, 0.0008956505917012691, 0.0021916797850281, 0.00018410885240882635, 0.0002667926310095936, 0.00018410847405903041, 0.0015704852994531393]",,0.407996571452,-0.00639159119768,-0.00532632599807,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.03643093,0.03952058,0.11856174,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941562608646,,460,,1545124941,561955555,"""imu_link""",,0.6389916255,-0.2673794745,-0.6846458735,-0.2268277601,"[0.0027321630623191595, 0.0009149069664999843, 0.0002785171091090888, 0.0009149073739536107, 0.0022288819309324026, 0.00019788663485087454, 0.0002785169635899365, 0.00019788624194916338, 0.0015804716385900974]",,0.451672444636,-0.00745685639729,-0.00852212159691,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.15319628,-0.09880145,0.25508738,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941610586324,,461,,1545124941,609935340,"""imu_link""",,0.6358696806,-0.275603953,-0.6818260523,-0.2341458675,"[0.0027213613502681255, 0.0009367270395159721, 0.000292149925371632, 0.0009367274469695985, 0.0022621159441769123, 0.00021425049635581672, 0.00029214948881417513, 0.00021425001614261419, 0.0015826314920559525]",,0.510262030615,-0.00106526519961,-0.00319579559884,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.07595151,-0.4311336,0.45089389,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941661575023,,462,,1545124941,660965694,"""imu_link""",,0.6318749339,-0.2857418816,-0.6782677065,-0.2429745934,"[0.0027108418289572, 0.0009626304381527007, 0.00030724750831723213, 0.0009626307873986661, 0.002312230411916971, 0.00023450382286682725, 0.0003072469844482839, 0.0002345032262383029, 0.0015918330755084753]",,0.614658020177,-0.00106526519961,-0.00852212159691,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.0957118,0.05928087,0.12754369,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941710331051,,463,,1545124941,709802277,"""imu_link""",,0.6273430784,-0.2970211664,-0.6740379747,-0.2528103983,"[0.00269871624186635, 0.000991061911918223, 0.00032369131804443896, 0.0009910623775795102, 0.002369849942624569, 0.0002579398569650948, 0.0003236908814869821, 0.00025793942040763795, 0.001602429198101163]",,0.732902457334,0.00213053039923,-0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.02565259,-0.41137331,0.13652564,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941763183383,,464,,1545124941,762504469,"""imu_link""",,0.6221062676,-0.3083675898,-0.6691704262,-0.2627804804,"[0.0026839757338166237, 0.0010196072980761528, 0.00034052517730742693, 0.0010196069488301873, 0.0024287819396704435, 0.0002832234895322472, 0.00034052462433464825, 0.0002832229365594685, 0.0016119888750836253]",,0.702009766545,0.00532632599807,-0.00213053039923,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.21247715,0.31436825,0.25508738,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
