rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545124947468697170,5,452031,1.148,1.31,0.0,2
1545124947584421148,5,452142,1.134,1.315,0.0,2
1545124947699275095,5,452256,1.118,1.32,0.0,2
1545124947815061751,5,452367,1.1,1.324,0.0,2
1545124947929950104,5,452480,1.081,1.328,0.0,2
1545124948045190107,5,452591,1.063,1.334,0.0,2
1545124948161442822,5,452704,1.05,1.339,0.0,2
1545124948275394189,5,452815,1.03,1.344,0.0,2
1545124948392261235,5,452928,1.002,1.347,0.0,2
1545124948508344559,5,453039,0.969,1.348,0.0,2
1545124948622255763,5,453152,0.928,1.347,0.0,2
1545124948738308230,5,453264,0.893,1.344,0.0,2
1545124948853376245,5,453377,0.862,1.343,0.0,2
1545124948969013470,5,453488,0.832,1.341,0.0,2
1545124949084068578,5,453601,0.8,1.341,0.0,2
1545124949315103423,5,453825,0.763,1.343,0.0,2
1545124949430240891,5,453936,0.725,1.346,0.0,2
1545124949546213522,5,454049,0.688,1.348,0.0,2
1545124949661097104,5,454160,0.655,1.352,0.0,2
1545124949776392713,5,454275,0.627,1.353,0.0,2
1545124949892466668,5,454386,0.6,1.356,0.0,2
1545124950007210704,5,454499,0.57,1.359,0.0,2
1545124950123320223,5,454610,0.539,1.362,0.0,2
1545124950584127587,5,455058,0.871,1.394,0.0,2
1545124950700763442,5,455170,1.045,1.468,0.0,2
1545124950815876813,5,455283,1.128,1.536,0.0,2
1545124950930175739,5,455395,1.156,1.588,0.0,2
1545124951045689054,5,455507,0.787,1.597,0.0,2
1545124951161137127,5,455619,0.557,1.552,0.0,2
1545124951276884999,5,455731,0.409,1.505,0.0,2
1545124951392061272,5,455843,0.309,1.468,0.0,2
1545124951506920381,5,455956,0.237,1.44,0.0,2
1545124951623254161,5,456067,0.183,1.42,0.0,2
1545124951738487705,5,456180,0.141,1.407,0.0,2
1545124951855306817,5,456292,0.107,1.395,0.0,2
1545124951969472717,5,456404,0.08,1.385,0.0,2
1545124952084402490,5,456516,0.06,1.375,0.0,2
1545124952200330454,5,456628,0.042,1.366,0.0,2
1545124952315830189,5,456740,0.03,1.358,0.0,2
1545124952431477243,5,456853,-0.002,1.422,0.0,2
1545124952546528989,5,456964,-0.128,1.445,0.0,2
1545124952661415359,5,457077,-0.26,1.444,0.0,2
1545124952777138749,5,457188,-0.358,1.439,0.0,2
1545124952893146640,5,457301,-0.403,1.359,0.0,2
1545124953008054529,5,457413,-0.331,1.316,0.0,2
1545124953123335662,5,457526,-0.241,1.291,0.0,2
1545124953238064792,5,457637,-0.171,1.265,0.0,2
1545124953354096835,5,457750,-0.122,1.239,0.0,2
1545124953468997529,5,457861,-0.096,1.213,0.0,2
1545124953585235390,5,457974,-0.076,1.188,0.0,2
1545124953700625463,5,458085,-0.063,1.164,0.0,2
1545124953815358428,5,458198,-0.055,1.14,0.0,2
1545124954739476358,5,459095,-0.201,1.014,0.0,2
1545124954854477052,5,459206,-0.292,0.933,0.0,2
1545124954969024672,5,459321,-0.35,0.867,0.0,2
1545124955085359344,5,459432,-0.384,0.811,0.0,2
1545124955200973405,5,459545,-0.244,0.857,0.0,2
1545124955431515005,5,459769,-0.113,0.85,0.0,2
1545124955546020049,5,459880,-0.086,0.833,0.0,2
1545124955662973855,5,459993,-0.07,0.818,0.0,2
1545124955777129744,5,460104,-0.058,0.805,0.0,2
1545124955892150082,5,460216,-0.041,0.797,0.0,2
1545124956008280174,5,460329,-0.03,0.792,0.0,2
1545124956123281178,5,460442,-0.022,0.788,0.0,2
1545124956239116315,5,460553,-0.014,0.786,0.0,2
1545124956354595152,5,460666,-0.007,0.785,0.0,2
1545124956468773498,5,460777,0.001,0.785,0.0,2
1545124956585238071,5,460889,0.011,0.787,0.0,2
1545124956700134134,5,461001,0.024,0.789,0.0,2
1545124956816356203,5,461113,0.042,0.794,0.0,2
1545124956931090381,5,461225,0.062,0.801,0.0,2
1545124957046050687,5,461339,0.087,0.812,0.0,2
1545124957162288919,5,461450,0.115,0.829,0.0,2
1545124957277223460,5,461562,0.146,0.853,0.0,2
1545124957393451624,5,461674,0.18,0.883,0.0,2
1545124957508483589,5,461786,0.219,0.917,0.0,2
1545124957623086483,5,461898,0.261,0.95,0.0,2
1545124957740378761,5,462010,0.307,0.979,0.0,2
1545124958085468313,5,462347,0.45,1.029,0.0,2
1545124958200201058,5,462459,0.494,1.036,0.0,2
1545124958315971324,5,462571,0.535,1.041,0.0,2
1545124958431385728,5,462683,0.573,1.045,0.0,2
1545124958547259194,5,462795,0.608,1.048,0.0,2
1545124958662507818,5,462907,0.639,1.051,0.0,2
1545124958778378207,5,463020,0.665,1.054,0.0,2
