timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
2504456500,-39.8039,31.91,101804.0,1.2096
2504466028,-39.555523,31.91,101800.99,1.2095642
2504477198,-39.555523,31.91,101800.99,1.2095642
2504497994,-39.634792,31.91,101801.99,1.2095761
2504510785,-39.71935,31.91,101803.0,1.209588
2504521038,-39.386414,31.91,101799.0,1.2095405
2504545029,-39.967724,31.92,101806.0,1.2096237
2504554998,-39.47097,31.92,101800.0,1.2095524
2504565983,-39.555523,31.92,101800.99,1.2095642
2504589293,-39.22259,31.91,101797.0,1.2095168
2504600529,-40.05228,31.91,101807.0,1.2096356
2504609984,-39.386414,31.91,101799.0,1.2095405
2504633072,-38.974213,31.91,101794.0,1.2094811
2504645516,-38.725834,31.91,101791.0,1.2094455
2504656530,-39.386414,31.91,101799.0,1.2095405
2504677317,-39.634792,31.91,101801.99,1.2095761
2504687104,-39.555523,31.91,101800.99,1.2095642
2504697983,-39.555523,31.91,101800.99,1.2095642
2504720033,-39.71935,31.91,101803.0,1.209588
2504731105,-39.634792,31.91,101801.99,1.2095761
2504742008,-38.974213,31.91,101794.0,1.2094811
2504764010,-38.974213,31.91,101794.0,1.2094811
2504775264,-38.55673,31.91,101788.99,1.2094216
2504785990,-38.81039,31.91,101792.0,1.2094574
2504810030,-38.725834,31.91,101791.0,1.2094455
2504820056,-39.22259,31.91,101797.0,1.2095168
2504830027,-38.64128,31.91,101790.0,1.2094336
2504852321,-38.392902,31.91,101787.0,1.2093979
2504862153,-37.811592,31.91,101780.0,1.2093148
2504873319,-38.47746,31.91,101788.0,1.2094098
2504894995,-38.64128,31.91,101790.0,1.2094336
2504905995,-38.47746,31.91,101788.0,1.2094098
2504916060,-38.725834,31.91,101791.0,1.2094455
2504936469,-38.392902,31.91,101787.0,1.2093979
2504946986,-38.81039,31.91,101792.0,1.2094574
2504959548,-38.81039,31.91,101792.0,1.2094574
2504980068,-39.47097,31.91,101800.0,1.2095524
2504990085,-39.386414,31.91,101799.0,1.2095405
2505001315,-38.88966,31.91,101793.0,1.2094692
2505023307,-39.8039,31.91,101804.0,1.2096
2505033992,-39.053482,31.91,101794.99,1.2094929
2505044065,-39.053482,31.91,101794.99,1.2094929
2505065483,-39.555523,31.92,101800.99,1.2095642
2505074984,-39.71935,31.92,101803.0,1.209588
2505084984,-39.555523,31.92,101800.99,1.2095642
2505106085,-39.47097,31.91,101800.0,1.2095524
2505117292,-40.549034,31.91,101813.0,1.2097069
2505128371,-40.05228,31.91,101807.0,1.2096356
2505152592,-40.385212,31.91,101811.0,1.2096831
2505163102,-40.05228,31.91,101807.0,1.2096356
2505176208,-40.71286,31.91,101815.0,1.2097306
2505200063,-40.88197,31.91,101817.0,1.2097543
2505210146,-41.378723,31.91,101823.0,1.2098256
2505220093,-41.29417,31.91,101822.0,1.2098138
2505240987,-41.6271,31.91,101825.99,1.2098613
2505251101,-40.71286,31.91,101815.0,1.2097306
2505261040,-40.71286,31.91,101815.0,1.2097306
2505282989,-40.797413,31.91,101816.0,1.2097425
2505296333,-41.130344,31.91,101819.99,1.20979
2505306065,-41.04579,31.91,101819.0,1.2097782
2505328083,-41.378723,31.91,101823.0,1.2098256
2505338986,-40.966522,31.91,101818.0,1.2097663
2505350800,-41.2149,31.91,101821.0,1.2098019
2505372073,-41.2149,31.91,101821.0,1.2098019
2505383544,-41.378723,31.91,101823.0,1.2098256
2505394203,-40.966522,31.91,101818.0,1.2097663
2505416066,-41.46328,31.91,101824.0,1.2098376
2505427112,-41.2149,31.91,101821.0,1.2098019
2505437031,-41.130344,31.91,101819.99,1.20979
2505458983,-41.547832,31.91,101825.0,1.2098495
2505469026,-41.6271,31.91,101825.99,1.2098613
2505480039,-41.29417,31.91,101822.0,1.2098138
2505502314,-41.2149,31.91,101821.0,1.2098019
2505513363,-41.29417,31.91,101822.0,1.2098138
2505524126,-40.797413,31.91,101816.0,1.2097425
2505547135,-40.63359,31.91,101813.99,1.2097187
2505556994,-40.71286,31.91,101815.0,1.2097306
2505568032,-40.966522,31.91,101818.0,1.2097663
2505589984,-40.385212,31.91,101811.0,1.2096831
2505600984,-40.71286,31.91,101815.0,1.2097306
2505612044,-40.46448,31.91,101812.0,1.209695
2505635101,-40.88197,31.91,101817.0,1.2097543
2505645033,-40.797413,31.91,101816.0,1.2097425
2505656817,-40.46448,31.91,101812.0,1.209695
2505676984,-40.797413,31.91,101816.0,1.2097425
2505687671,-41.04579,31.91,101819.0,1.2097782
2505697995,-40.71286,31.91,101815.0,1.2097306
2505719924,-40.797413,31.91,101816.0,1.2097425
2505730928,-40.136833,31.91,101807.99,1.2096474
2505740994,-40.549034,31.91,101813.0,1.2097069
2505763150,-41.130344,31.91,101819.99,1.20979
2505773983,-40.966522,31.91,101818.0,1.2097663
2505784048,-40.797413,31.91,101816.0,1.2097425
2505804984,-41.04579,31.91,101819.0,1.2097782
2505816313,-40.71286,31.91,101815.0,1.2097306
2505826921,-40.71286,31.91,101815.0,1.2097306
2505848609,-41.2149,31.91,101821.0,1.2098019
2505858997,-41.29417,31.91,101822.0,1.2098138
2505869994,-41.29417,31.91,101822.0,1.2098138
2505891116,-41.04579,31.91,101819.0,1.2097782
2505901984,-41.378723,31.91,101823.0,1.2098256
2505912986,-41.711655,31.91,101826.99,1.2098731
2505934034,-41.547832,31.92,101825.0,1.2098495
2505944995,-41.29417,31.92,101822.0,1.2098138
2505956837,-41.711655,31.92,101826.99,1.2098731
2505976113,-42.208412,31.91,101832.99,1.2099444
2505985984,-41.6271,31.91,101825.99,1.2098613
2505996986,-42.541344,31.91,101837.0,1.209992
2506017987,-41.87548,31.92,101829.0,1.2098969
2506028714,-41.960033,31.92,101830.0,1.2099088
2506038986,-42.04459,31.92,101831.0,1.2099208
2506061662,-42.12386,31.91,101832.0,1.2099326
2506072377,-42.70517,31.91,101838.99,1.2100157
2506082993,-42.541344,31.91,101837.0,1.209992
2506104983,-42.70517,31.92,101838.99,1.2100157
2506117070,-43.11737,31.92,101844.0,1.2100751
2506128050,-43.0381,31.92,101843.0,1.2100633
2506151086,-43.0381,31.92,101843.0,1.2100633
2506162398,-43.450302,31.92,101848.0,1.2101227
2506172995,-42.86899,31.92,101841.0,1.2100395
2506194994,-42.789722,31.91,101840.0,1.2100277
2506206324,-43.28648,31.91,101846.0,1.210099
2506216995,-42.789722,31.91,101840.0,1.2100277
2506240067,-42.208412,31.91,101832.99,1.2099444
2506250706,-42.208412,31.91,101832.99,1.2099444
2506260488,-42.541344,31.91,101837.0,1.209992
2506281299,-42.292965,31.91,101834.0,1.2099564
2506292488,-41.960033,31.91,101830.0,1.2099088
2506302984,-41.960033,31.91,101830.0,1.2099088
2506325030,-41.2149,31.91,101821.0,1.2098019
2506338550,-41.711655,31.91,101826.99,1.2098731
2506348566,-41.87548,31.91,101829.0,1.2098969
2506369700,-42.04459,31.91,101831.0,1.2099208
2506380533,-41.711655,31.91,101826.99,1.2098731
2506391176,-41.547832,31.91,101825.0,1.2098495
2506413031,-41.547832,31.91,101825.0,1.2098495
2506427113,-41.29417,31.91,101822.0,1.2098138
2506438033,-41.6271,31.91,101825.99,1.2098613
2506461038,-41.04579,31.91,101819.0,1.2097782
2506474605,-40.966522,31.91,101818.0,1.2097663
2506485047,-41.04579,31.91,101819.0,1.2097782
2506505984,-40.549034,31.91,101813.0,1.2097069
2506516616,-40.797413,31.91,101816.0,1.2097425
2506525984,-40.385212,31.91,101811.0,1.2096831
2506547346,-39.967724,31.9,101806.0,1.2096237
2506557091,-40.30066,31.9,101810.0,1.2096713
2506567102,-40.05228,31.9,101807.0,1.2096356
2506588532,-40.549034,31.91,101813.0,1.2097069
2506598986,-40.63359,31.91,101813.99,1.2097187
2506609618,-40.549034,31.91,101813.0,1.2097069
2506630984,-40.63359,31.91,101813.99,1.2097187
2506643668,-40.71286,31.91,101815.0,1.2097306
2506653335,-41.04579,31.91,101819.0,1.2097782
2506674983,-41.29417,31.91,101822.0,1.2098138
2506685983,-41.29417,31.91,101822.0,1.2098138
2506698002,-40.71286,31.91,101815.0,1.2097306
2506717989,-40.966522,31.91,101818.0,1.2097663
2506728022,-41.04579,31.91,101819.0,1.2097782
2506739390,-40.88197,31.91,101817.0,1.2097543
2506760024,-40.30066,31.91,101810.0,1.2096713
2506770054,-40.71286,31.91,101815.0,1.2097306
2506781336,-40.216103,31.91,101809.0,1.2096593
2506802316,-40.966522,31.91,101818.0,1.2097663
2506812215,-40.46448,31.91,101812.0,1.209695
2506821998,-41.2149,31.91,101821.0,1.2098019
2506846041,-41.547832,31.92,101825.0,1.2098495
2506858983,-40.71286,31.92,101815.0,1.2097306
2506870005,-41.04579,31.92,101819.0,1.2097782
2506893994,-41.547832,31.92,101825.0,1.2098495
2506904048,-41.2149,31.92,101821.0,1.2098019
2506914090,-41.378723,31.92,101823.0,1.2098256
2506934986,-41.711655,31.91,101826.99,1.2098731
2506946293,-42.292965,31.91,101834.0,1.2099564
2506956716,-42.04459,31.91,101831.0,1.2099208
2506979259,-41.46328,31.91,101824.0,1.2098376
2506989375,-42.208412,31.91,101832.99,1.2099444
2507000049,-42.292965,31.91,101834.0,1.2099564
2507021317,-41.79621,31.92,101828.0,1.2098851
2507032025,-41.2149,31.92,101821.0,1.2098019
2507042983,-41.6271,31.92,101825.99,1.2098613
2507065292,-41.6271,31.91,101825.99,1.2098613
2507076094,-41.711655,31.91,101826.99,1.2098731
2507086994,-41.711655,31.91,101826.99,1.2098731
2507110199,-41.547832,31.91,101825.0,1.2098495
2507120030,-41.29417,31.91,101822.0,1.2098138
2507130818,-41.79621,31.91,101828.0,1.2098851
2507151106,-41.46328,31.92,101824.0,1.2098376
2507163125,-41.2149,31.92,101821.0,1.2098019
2507174103,-40.966522,31.92,101818.0,1.2097663
2507196026,-41.547832,31.92,101825.0,1.2098495
2507207118,-41.6271,31.92,101825.99,1.2098613
2507220140,-40.88197,31.92,101817.0,1.2097543
2507241028,-41.378723,31.91,101823.0,1.2098256
2507252027,-41.6271,31.91,101825.99,1.2098613
2507262983,-41.547832,31.91,101825.0,1.2098495
2507284024,-41.87548,31.91,101829.0,1.2098969
2507294983,-41.46328,31.91,101824.0,1.2098376
2507307016,-41.79621,31.91,101828.0,1.2098851
2507327114,-41.46328,31.91,101824.0,1.2098376
2507340435,-41.6271,31.91,101825.99,1.2098613
2507351112,-40.63359,31.91,101813.99,1.2097187
2507374110,-40.549034,31.91,101813.0,1.2097069
2507384119,-40.88197,31.91,101817.0,1.2097543
2507394898,-40.966522,31.91,101818.0,1.2097663
2507414994,-40.136833,31.91,101807.99,1.2096474
2507427587,-40.71286,31.91,101815.0,1.2097306
2507438914,-40.216103,31.91,101809.0,1.2096593
2507460710,-40.46448,31.91,101812.0,1.209695
2507470987,-40.63359,31.91,101813.99,1.2097187
2507481032,-40.71286,31.91,101815.0,1.2097306
2507502983,-41.130344,31.91,101819.99,1.20979
2507512983,-40.385212,31.91,101811.0,1.2096831
2507524024,-40.385212,31.91,101811.0,1.2096831
2507545985,-41.04579,31.91,101819.0,1.2097782
2507557153,-40.966522,31.91,101818.0,1.2097663
2507568091,-40.966522,31.91,101818.0,1.2097663
2507592073,-40.30066,31.92,101810.0,1.2096713
2507605089,-40.88197,31.92,101817.0,1.2097543
2507616074,-40.71286,31.92,101815.0,1.2097306
2507638988,-40.46448,31.91,101812.0,1.209695
2507649983,-40.797413,31.91,101816.0,1.2097425
2507660983,-40.966522,31.91,101818.0,1.2097663
2507684022,-40.797413,31.91,101816.0,1.2097425
2507695109,-40.71286,31.91,101815.0,1.2097306
2507705034,-40.63359,31.91,101813.99,1.2097187
2507726984,-40.46448,31.91,101812.0,1.209695
2507737983,-40.71286,31.91,101815.0,1.2097306
2507748989,-40.549034,31.91,101813.0,1.2097069
2507771896,-40.63359,31.91,101813.99,1.2097187
2507782983,-40.385212,31.91,101811.0,1.2096831
2507793984,-39.888454,31.91,101805.0,1.2096118
2507816003,-40.216103,31.91,101809.0,1.2096593
2507826026,-40.385212,31.91,101811.0,1.2096831
2507837088,-39.8039,31.91,101804.0,1.2096
2507858987,-40.88197,31.91,101817.0,1.2097543
2507869983,-40.71286,31.91,101815.0,1.2097306
2507881071,-40.46448,31.91,101812.0,1.209695
2507901947,-40.88197,31.91,101817.0,1.2097543
2507912995,-40.46448,31.91,101812.0,1.209695
2507925877,-39.967724,31.91,101806.0,1.2096237
2507946315,-40.71286,31.91,101815.0,1.2097306
2507956986,-40.385212,31.91,101811.0,1.2096831
2507968331,-40.797413,31.91,101816.0,1.2097425
2507990335,-40.63359,31.91,101813.99,1.2097187
2508000984,-40.30066,31.91,101810.0,1.2096713
2508014403,-40.63359,31.91,101813.99,1.2097187
2508036913,-41.04579,31.91,101819.0,1.2097782
2508046995,-40.05228,31.91,101807.0,1.2096356
2508058408,-40.966522,31.91,101818.0,1.2097663
2508080337,-40.63359,31.91,101813.99,1.2097187
2508090995,-40.216103,31.91,101809.0,1.2096593
2508102314,-40.71286,31.91,101815.0,1.2097306
2508124720,-40.88197,31.91,101817.0,1.2097543
2508134995,-40.216103,31.91,101809.0,1.2096593
2508146314,-41.04579,31.91,101819.0,1.2097782
2508168355,-40.71286,31.91,101815.0,1.2097306
2508178984,-40.63359,31.91,101813.99,1.2097187
2508190403,-40.05228,31.91,101807.0,1.2096356
2508211399,-40.797413,31.91,101816.0,1.2097425
2508222037,-40.966522,31.91,101818.0,1.2097663
2508232898,-40.30066,31.91,101810.0,1.2096713
2508253264,-40.797413,31.91,101816.0,1.2097425
2508263746,-40.549034,31.91,101813.0,1.2097069
2508273081,-40.71286,31.91,101815.0,1.2097306
2508296589,-40.46448,31.91,101812.0,1.209695
2508307128,-40.797413,31.91,101816.0,1.2097425
2508317995,-40.549034,31.91,101813.0,1.2097069
2508341131,-41.04579,31.91,101819.0,1.2097782
2508352508,-40.30066,31.91,101810.0,1.2096713
2508362989,-40.30066,31.91,101810.0,1.2096713
2508384995,-40.71286,31.91,101815.0,1.2097306
2508397273,-40.63359,31.91,101813.99,1.2097187
2508408531,-41.2149,31.91,101821.0,1.2098019
2508430322,-40.63359,31.91,101813.99,1.2097187
2508440586,-41.130344,31.91,101819.99,1.20979
2508450983,-40.88197,31.91,101817.0,1.2097543
2508472503,-41.04579,31.91,101819.0,1.2097782
2508483292,-40.966522,31.91,101818.0,1.2097663
2508493357,-40.385212,31.91,101811.0,1.2096831
2508515086,-41.378723,31.91,101823.0,1.2098256
2508526324,-41.04579,31.91,101819.0,1.2097782
2508536998,-40.966522,31.91,101818.0,1.2097663
2508561032,-41.04579,31.91,101819.0,1.2097782
2508571109,-40.63359,31.91,101813.99,1.2097187
2508581155,-40.797413,31.91,101816.0,1.2097425
2508602984,-41.130344,31.91,101819.99,1.20979
2508615496,-40.30066,31.91,101810.0,1.2096713
2508626072,-40.385212,31.91,101811.0,1.2096831
2508646296,-40.966522,31.91,101818.0,1.2097663
2508657359,-41.378723,31.91,101823.0,1.2098256
2508668408,-40.88197,31.91,101817.0,1.2097543
2508688051,-41.130344,31.91,101819.99,1.20979
2508698986,-40.385212,31.91,101811.0,1.2096831
2508711224,-41.04579,31.91,101819.0,1.2097782
2508735004,-41.711655,31.91,101826.99,1.2098731
2508745996,-41.378723,31.91,101823.0,1.2098256
2508758411,-40.88197,31.91,101817.0,1.2097543
2508780371,-41.547832,31.91,101825.0,1.2098495
2508790093,-41.130344,31.91,101819.99,1.20979
2508801370,-41.130344,31.91,101819.99,1.20979
2508824012,-41.6271,31.91,101825.99,1.2098613
2508834994,-41.130344,31.91,101819.99,1.20979
2508847238,-41.2149,31.91,101821.0,1.2098019
2508871252,-41.547832,31.9,101825.0,1.2098495
2508881318,-41.130344,31.9,101819.99,1.20979
2508892357,-41.378723,31.9,101823.0,1.2098256
2508912014,-41.46328,31.9,101824.0,1.2098376
2508922986,-40.88197,31.9,101817.0,1.2097543
2508934000,-41.04579,31.9,101819.0,1.2097782
2508956005,-41.2149,31.91,101821.0,1.2098019
2508966986,-41.79621,31.91,101828.0,1.2098851
2508977984,-40.966522,31.91,101818.0,1.2097663
2509000984,-40.71286,31.91,101815.0,1.2097306
2509012024,-41.547832,31.91,101825.0,1.2098495
2509023472,-40.966522,31.91,101818.0,1.2097663
2509044070,-41.130344,31.91,101819.99,1.20979
2509055930,-41.130344,31.91,101819.99,1.20979
2509066996,-41.2149,31.91,101821.0,1.2098019
2509088996,-41.29417,31.91,101822.0,1.2098138
2509100037,-40.88197,31.91,101817.0,1.2097543
2509112015,-41.79621,31.91,101828.0,1.2098851
2509136225,-41.547832,31.91,101825.0,1.2098495
2509147113,-42.12386,31.91,101832.0,1.2099326
2509160104,-41.6271,31.91,101825.99,1.2098613
2509181027,-42.292965,31.91,101834.0,1.2099564
2509192024,-41.960033,31.91,101830.0,1.2099088
2509202986,-40.797413,31.91,101816.0,1.2097425
2509226090,-42.04459,31.9,101831.0,1.2099208
2509237026,-41.547832,31.9,101825.0,1.2098495
2509248149,-41.46328,31.9,101824.0,1.2098376
2509272314,-41.960033,31.91,101830.0,1.2099088
2509283104,-41.2149,31.91,101821.0,1.2098019
2509296071,-41.2149,31.91,101821.0,1.2098019
2509316987,-41.547832,31.9,101825.0,1.2098495
2509328030,-41.711655,31.9,101826.99,1.2098731
2509338983,-40.966522,31.9,101818.0,1.2097663
2509360117,-41.79621,31.91,101828.0,1.2098851
2509370987,-41.711655,31.91,101826.99,1.2098731
2509384090,-41.547832,31.91,101825.0,1.2098495
2509405986,-41.6271,31.9,101825.99,1.2098613
2509416983,-41.711655,31.9,101826.99,1.2098731
2509428073,-41.547832,31.9,101825.0,1.2098495
2509449984,-41.547832,31.9,101825.0,1.2098495
2509460024,-41.547832,31.9,101825.0,1.2098495
2509470027,-41.130344,31.9,101819.99,1.20979
2509492037,-41.2149,31.91,101821.0,1.2098019
2509503820,-41.547832,31.91,101825.0,1.2098495
2509513996,-41.46328,31.91,101824.0,1.2098376
2509533985,-41.960033,31.91,101830.0,1.2099088
2509544991,-41.378723,31.91,101823.0,1.2098256
2509556024,-41.130344,31.91,101819.99,1.20979
2509579108,-41.6271,31.91,101825.99,1.2098613
2509590317,-41.547832,31.91,101825.0,1.2098495
2509601032,-41.960033,31.91,101830.0,1.2099088
2509622072,-41.6271,31.91,101825.99,1.2098613
2509633338,-41.130344,31.91,101819.99,1.20979
2509643115,-41.29417,31.91,101822.0,1.2098138
2509664151,-41.79621,31.91,101828.0,1.2098851
2509675099,-41.547832,31.91,101825.0,1.2098495
2509685995,-41.547832,31.91,101825.0,1.2098495
2509708024,-42.208412,31.91,101832.99,1.2099444
2509718027,-41.378723,31.91,101823.0,1.2098256
2509728986,-41.87548,31.91,101829.0,1.2098969
2509750993,-41.378723,31.91,101823.0,1.2098256
2509761984,-42.208412,31.91,101832.99,1.2099444
2509772598,-41.79621,31.91,101828.0,1.2098851
2509794030,-42.292965,31.91,101834.0,1.2099564
2509805034,-41.711655,31.91,101826.99,1.2098731
2509816009,-41.87548,31.91,101829.0,1.2098969
2509837297,-42.12386,31.91,101832.0,1.2099326
2509848048,-42.372234,31.91,101835.0,1.2099682
2509860344,-41.711655,31.91,101826.99,1.2098731
2509882442,-41.960033,31.91,101830.0,1.2099088
2509893928,-41.960033,31.91,101830.0,1.2099088
2509904362,-42.208412,31.91,101832.99,1.2099444
2509926314,-41.960033,31.91,101830.0,1.2099088
2509937070,-42.04459,31.91,101831.0,1.2099208
2509948835,-42.292965,31.91,101834.0,1.2099564
2509970338,-41.87548,31.91,101829.0,1.2098969
2509981083,-42.04459,31.91,101831.0,1.2099208
2509992408,-42.04459,31.91,101831.0,1.2099208
2510013927,-42.541344,31.91,101837.0,1.209992
2510024018,-41.711655,31.91,101826.99,1.2098731
2510037665,-41.79621,31.91,101828.0,1.2098851
2510058314,-42.541344,31.91,101837.0,1.209992
2510068983,-41.79621,31.91,101828.0,1.2098851
2510080313,-42.208412,31.91,101832.99,1.2099444
2510101862,-42.45679,31.91,101836.0,1.2099801
2510112025,-41.711655,31.91,101826.99,1.2098731
2510125723,-42.12386,31.91,101832.0,1.2099326
2510149671,-42.292965,31.91,101834.0,1.2099564
2510158983,-42.292965,31.91,101834.0,1.2099564
2510170416,-41.960033,31.91,101830.0,1.2099088
2510192892,-41.960033,31.91,101830.0,1.2099088
2510203085,-42.620613,31.91,101838.0,1.2100039
2510214798,-41.960033,31.91,101830.0,1.2099088
2510239568,-42.292965,31.91,101834.0,1.2099564
2510249995,-42.12386,31.91,101832.0,1.2099326
2510262825,-42.541344,31.91,101837.0,1.209992
2510285926,-42.372234,31.9,101835.0,1.2099682
2510295314,-42.45679,31.9,101836.0,1.2099801
2510304984,-42.208412,31.9,101832.99,1.2099444
2510326478,-42.372234,31.91,101835.0,1.2099682
2510337029,-42.208412,31.91,101832.99,1.2099444
2510347082,-42.208412,31.91,101832.99,1.2099444
2510367358,-42.208412,31.91,101832.99,1.2099444
2510377984,-42.04459,31.91,101831.0,1.2099208
2510390314,-42.208412,31.91,101832.99,1.2099444
2510414334,-42.45679,31.91,101836.0,1.2099801
2510425041,-42.620613,31.91,101838.0,1.2100039
2510435078,-42.620613,31.91,101838.0,1.2100039
2510456567,-42.292965,31.91,101834.0,1.2099564
2510467077,-42.620613,31.91,101838.0,1.2100039
2510477520,-42.292965,31.91,101834.0,1.2099564
2510497986,-42.620613,31.91,101838.0,1.2100039
2510510319,-41.960033,31.91,101830.0,1.2099088
2510520996,-42.620613,31.91,101838.0,1.2100039
2510541328,-42.45679,31.91,101836.0,1.2099801
2510552072,-42.86899,31.91,101841.0,1.2100395
2510561983,-42.70517,31.91,101838.99,1.2100157
2510584228,-42.45679,31.91,101836.0,1.2099801
2510594040,-42.45679,31.91,101836.0,1.2099801
2510607318,-42.372234,31.91,101835.0,1.2099682
2510631125,-42.620613,31.91,101838.0,1.2100039
2510641983,-42.292965,31.91,101834.0,1.2099564
2510652063,-42.86899,31.91,101841.0,1.2100395
2510673392,-42.208412,31.91,101832.99,1.2099444
2510682984,-42.45679,31.91,101836.0,1.2099801
2510694307,-42.620613,31.91,101838.0,1.2100039
2510715103,-43.0381,31.91,101843.0,1.2100633
2510727011,-42.45679,31.91,101836.0,1.2099801
2510737996,-42.789722,31.91,101840.0,1.2100277
2510761996,-42.620613,31.91,101838.0,1.2100039
2510772048,-42.789722,31.91,101840.0,1.2100277
