timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
2541015752,15.994875,-2.8844614,-23.713268,3.0201602,0.0,-4.9047313,0.5439564,-0.045943227,0.0,0.0,0.0,0.0,0.0,0.0,-0.02749196,0.0015389975,-0.45655733
2541116893,15.505547,-2.8248441,-23.713608,3.0201602,0.0,-4.7790375,0.5257323,-0.059836607,0.0,0.0,0.0,0.0,0.0,0.0,-0.014718799,0.0027732342,-0.44916588
2541221268,15.011804,-2.7642243,-23.713926,3.0201602,0.0,-4.6014957,0.506749,-0.0655042,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018619373,0.003463461,-0.44778433
2541316573,14.5759945,-2.7103002,-23.71421,3.0201602,0.0,-4.4223804,0.48217058,-0.06842084,0.0,0.0,0.0,0.0,0.0,0.0,0.0120250005,-0.008836273,-0.44199133
2541420369,14.115614,-2.653074,-23.7145,3.0201602,0.0,-4.222784,0.45419538,-0.06794017,0.0,0.0,0.0,0.0,0.0,0.0,0.02450122,-0.0076092947,-0.4379518
2541524830,13.66831,-2.5972385,-23.71479,3.0201602,0.0,-4.018358,0.42502975,-0.065658204,0.0,0.0,0.0,0.0,0.0,0.0,0.03124856,-0.0051328484,-0.43676257
2541621964,13.264468,-2.5466433,-23.715054,3.0201602,0.0,-3.8319232,0.40044692,-0.06519568,0.0,0.0,0.0,0.0,0.0,0.0,0.036432568,-0.0019466598,-0.4454187
2541725487,12.84873,-2.4944947,-23.71532,3.0201602,0.0,-3.633922,0.3720521,-0.064750664,0.0,0.0,0.0,0.0,0.0,0.0,0.047192853,-0.0075673778,-0.44744405
2541829284,12.445317,-2.4441822,-23.71559,3.0201602,0.0,-3.441406,0.3437277,-0.059144467,0.0,0.0,0.0,0.0,0.0,0.0,0.05440879,-0.010771602,-0.45143983
2541925342,12.084132,-2.3994732,-23.715822,3.0201602,0.0,-3.2653048,0.31711978,-0.05738143,0.0,0.0,0.0,0.0,0.0,0.0,0.047062945,-0.0035781497,-0.448504
2542030098,11.703002,-2.3527231,-23.716095,3.0201602,0.0,-3.0799582,0.2901392,-0.055588335,0.0,0.0,0.0,0.0,0.0,0.0,0.066054225,-0.008802842,-0.44498503
2542134594,11.336217,-2.3082495,-23.716337,3.0201602,0.0,-2.899804,0.26485124,-0.04684679,0.0,0.0,0.0,0.0,0.0,0.0,0.07173839,-0.010808156,-0.43551308
2542230548,11.009395,-2.2691402,-23.716545,3.0201602,0.0,-2.7418542,0.24240848,-0.047858283,0.0,0.0,0.0,0.0,0.0,0.0,0.06358147,-0.012371205,-0.44378155
2542334760,10.665587,-2.228626,-23.71677,3.0201602,0.0,-2.5756712,0.2191278,-0.055609502,0.0,0.0,0.0,0.0,0.0,0.0,0.07144216,-0.0070906864,-0.44778705
2542439296,10.333115,-2.1895196,-23.716997,3.0201602,0.0,-2.420064,0.21300365,-0.06701492,0.0,0.0,0.0,0.0,0.0,0.0,0.07312352,-0.009829957,-0.46258676
2542534775,10.038268,-2.1541295,-23.717207,3.0201602,0.0,-2.2853374,0.20936495,-0.08320163,0.0,0.0,0.0,0.0,0.0,0.0,0.06199295,-0.008063396,-0.4730274
2542640041,9.724501,-2.1159565,-23.717379,3.0201602,0.0,-2.1528504,0.2066362,-0.10427466,0.0,0.0,0.0,0.0,0.0,0.0,0.068730384,-0.0072457762,-0.4798785
2542743567,9.425241,-2.0793583,-23.71758,3.0201602,0.0,-2.023909,0.20454091,-0.13714929,0.0,0.0,0.0,0.0,0.0,0.0,0.06605847,-0.0075004343,-0.48336303
2542839672,9.156547,-2.046459,-23.717737,3.0201602,0.0,-1.9128042,0.20553048,-0.16991961,0.0,0.0,0.0,0.0,0.0,0.0,0.06959362,-0.0047601517,-0.48197344
2542943626,8.875083,-2.0119944,-23.717949,3.0201602,0.0,-1.7986437,0.2097612,-0.20799021,0.0,0.0,0.0,0.0,0.0,0.0,0.064810224,-0.0020282825,-0.48499686
2543048728,8.600078,-1.9783529,-23.71811,3.0201602,0.0,-1.6952491,0.21461469,-0.23868257,0.0,0.0,0.0,0.0,0.0,0.0,0.072228976,-0.005868634,-0.48086345
2543150831,8.341267,-1.9467647,-23.71825,3.0201602,0.0,-1.5932534,0.22051112,-0.2701252,0.0,0.0,0.0,0.0,0.0,0.0,0.069659784,-0.0011852162,-0.4800099
2543248410,8.101829,-1.9176444,-23.718424,3.0201602,0.0,-1.5051421,0.22764876,-0.2939509,0.0,0.0,0.0,0.0,0.0,0.0,0.074225865,-0.003078235,-0.47823337
2543352454,7.8546205,-1.8877275,-23.718578,3.0201602,0.0,-1.4161294,0.23675941,-0.31289467,0.0,0.0,0.0,0.0,0.0,0.0,0.07681242,-0.0018109416,-0.47765017
2543457718,7.612906,-1.8586675,-23.718733,3.0201602,0.0,-1.3348227,0.24463764,-0.33279794,0.0,0.0,0.0,0.0,0.0,0.0,0.070845865,0.0013820552,-0.48558956
2543553303,7.399725,-1.8332528,-23.718876,3.0201602,0.0,-1.2611468,0.25357983,-0.34960887,0.0,0.0,0.0,0.0,0.0,0.0,0.071759075,0.0045216028,-0.4781142
2543658429,7.1731834,-1.8061135,-23.719076,3.0201602,0.0,-1.1905962,0.27335328,-0.35277328,0.0,0.0,0.0,0.0,0.0,0.0,0.06089277,0.0043279883,-0.4641043
2543761357,6.957987,-1.7799118,-23.719242,3.0201602,0.0,-1.1286129,0.29310185,-0.3458531,0.0,0.0,0.0,0.0,0.0,0.0,0.064938545,0.011392168,-0.45866346
2543857677,6.7634363,-1.7561281,-23.719389,3.0201602,0.0,-1.0792769,0.30930802,-0.33704704,0.0,0.0,0.0,0.0,0.0,0.0,0.05588641,0.016732603,-0.45696867
2543962003,6.55842,-1.7311275,-23.719532,3.0201602,0.0,-1.0322497,0.32604855,-0.3279923,0.0,0.0,0.0,0.0,0.0,0.0,0.06531399,0.011069342,-0.4666801
2544067229,6.3589735,-1.7068948,-23.71968,3.0201602,0.0,-0.9895767,0.34164745,-0.32233793,0.0,0.0,0.0,0.0,0.0,0.0,0.048004877,0.014265655,-0.4773301
2544163157,6.1824665,-1.6855475,-23.71979,3.0201602,0.0,-0.95544374,0.3538872,-0.31440932,0.0,0.0,0.0,0.0,0.0,0.0,0.045054752,0.015943045,-0.4731006
2544266324,5.9986796,-1.663458,-23.719933,0.046640433,0.0,-0.9236863,0.36637104,-0.29754493,0.0,0.0,0.0,0.0,0.0,0.0,0.058738332,0.017919993,-0.46372268
2544370866,5.8180213,-1.6433914,-23.719067,0.046640433,0.0,-0.8949412,0.33931693,-0.23383583,0.0,0.0,0.0,0.0,0.0,0.0,0.052865997,0.0098610595,-0.3991482
2544466806,5.657525,-1.6303502,-23.713161,0.046640433,0.0,-0.8732547,0.29717773,-0.10621411,0.0,0.0,0.0,0.0,0.0,0.0,0.043684363,0.004202771,-0.36537397
2544572186,5.485878,-1.619221,-23.695675,0.046640433,0.0,-0.8638217,0.2917905,0.09203605,0.0,0.0,0.0,0.0,0.0,0.0,0.045835793,0.0006688661,-0.35643148
2544674918,5.3227844,-1.6074762,-23.661997,0.046640433,0.0,-0.8368055,0.3094039,0.34118766,0.0,0.0,0.0,0.0,0.0,0.0,0.039797038,0.0014654233,-0.3510605
2544775623,5.1682806,-1.5952052,-23.607908,0.046640433,0.0,-0.81387806,0.3088963,0.6374753,0.0,0.0,0.0,0.0,0.0,0.0,0.04042633,-2.3986679e-05,-0.32390195
2544880981,5.0119343,-1.582517,-23.523397,0.046640433,0.0,-0.7843427,0.3088211,1.0058149,0.0,0.0,0.0,0.0,0.0,0.0,0.043871857,-0.0063226838,-0.2799269
2544983658,4.8642797,-1.5700773,-23.407883,0.046640433,0.0,-0.7558805,0.30229887,1.4259052,0.0,0.0,0.0,0.0,0.0,0.0,0.044961795,-0.009818145,-0.24044847
2545080346,4.729643,-1.5583583,-23.264488,0.046640433,0.0,-0.72883797,0.29222012,1.8732283,0.0,0.0,0.0,0.0,0.0,0.0,0.043425895,-0.011272961,-0.1976428
2545184353,4.5892577,-1.5457615,-23.069843,0.046640433,0.0,-0.7033696,0.27620852,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036102403,-0.009095527,-0.2718364
2545288736,4.4530997,-1.5331653,-22.860834,0.046640433,0.0,-0.67915326,0.25709796,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038637944,-0.012944633,-0.36977983
2545384411,4.3318048,-1.5216235,-22.66874,0.046640433,0.0,-0.660695,0.2355293,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034032557,-0.013240656,-0.41665637
2545486720,4.206211,-1.5093641,-22.463621,0.046640433,0.0,-0.638747,0.21324268,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02941406,-0.024676677,-0.4283654
2545589352,4.0842533,-1.4971346,-22.257895,0.046640433,0.0,-0.61760587,0.18296945,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036092572,-0.027325857,-0.43897328
2545694808,3.9628935,-1.4847125,-22.04648,0.046640433,0.0,-0.596767,0.15057833,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034203324,-0.033657935,-0.4490578
2545790515,3.856297,-1.4735628,-21.854923,0.046640433,0.0,-0.57770145,0.116897464,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039856102,-0.036527146,-0.45141828
2545893997,3.7442958,-1.4615973,-21.64724,0.046640433,0.0,-0.5623265,0.075832576,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035080574,-0.046216384,-0.44420293
2545998013,3.635414,-1.4497185,-21.438772,0.046640433,0.0,-0.5533287,0.030566394,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03740091,-0.047719054,-0.44820076
2546094022,3.5379443,-1.4388906,-21.246365,0.046640433,0.0,-0.5486776,-0.010415554,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028279832,-0.052991457,-0.4482378
2546199102,3.434651,-1.4271895,-21.035944,0.046640433,0.0,-0.5475079,-0.055851735,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028222218,-0.05247235,-0.43845388
2546302945,3.3357177,-1.4157522,-20.827833,0.046640433,0.0,-0.5482731,-0.09419174,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040167987,-0.05540549,-0.4303444
2546398812,3.2471466,-1.4053668,-20.635626,0.046640433,0.0,-0.5477978,-0.12809558,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03266651,-0.05551135,-0.41241467
2546502788,3.154054,-1.3943007,-20.427315,0.046640433,0.0,-0.54669297,-0.15790169,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03367563,-0.055439338,-0.39421815
2546608286,3.0626035,-1.3832392,-20.215977,0.046640433,0.0,-0.5450833,-0.18837291,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036123015,-0.061584763,-0.3847148
2546704728,2.98165,-1.3732868,-20.022945,0.046640433,0.0,-0.541501,-0.21652809,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03304427,-0.057342336,-0.39152542
2546807660,2.8976922,-1.3628161,-19.816618,0.046640433,0.0,-0.53821826,-0.24568243,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037778635,-0.057011634,-0.3989765
2546911757,2.8155704,-1.3525033,-19.608217,0.046640433,0.0,-0.5333914,-0.26392373,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03582508,-0.05501078,-0.41025227
2547008390,2.7416146,-1.3430996,-19.414625,0.046640433,0.0,-0.52965707,-0.2783123,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037894182,-0.05240896,-0.4120693
2547113805,2.6634958,-1.3330508,-19.203709,0.046640433,0.0,-0.52503157,-0.2875979,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026301133,-0.04981354,-0.4077951
2547216544,2.5896487,-1.3234367,-18.997889,0.046640433,0.0,-0.52156377,-0.29562742,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026472865,-0.05038033,-0.40428007
2547313648,2.522109,-1.3145461,-18.80378,0.046640433,0.0,-0.5242023,-0.30179545,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024298597,-0.047212377,-0.41137797
2547417214,2.4520745,-1.3052146,-18.596222,0.046640433,0.0,-0.5307747,-0.30678862,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017685395,-0.047944486,-0.42170566
2547521320,2.3839767,-1.2960471,-18.38792,0.046640433,0.0,-0.53967047,-0.3077233,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015848486,-0.042819858,-0.4339355
2547617187,2.32316,-1.2877942,-18.196175,0.046640433,0.0,-0.5505303,-0.30563837,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014416284,-0.041356653,-0.4459148
2547721234,2.2591462,-1.2790315,-17.989689,0.046640433,0.0,-0.56510836,-0.2932337,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046155788,-0.03353317,-0.44367766
2547823149,2.1984303,-1.2706364,-17.793873,0.046640433,0.0,-0.58274215,-0.27699745,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007379506,-0.025030272,-0.447967
2547925953,2.138956,-1.2623338,-17.604027,0.046640433,0.0,-0.59864527,-0.25415584,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005620487,-0.027768984,-0.43836764
2548021998,2.0888212,-1.2552882,-17.444773,0.046640433,0.0,-0.6096928,-0.23370557,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012357721,-0.026830286,-0.43169186
2548126031,2.0412023,-1.2485476,-17.293898,0.046640433,0.0,-0.61573184,-0.21264142,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014561111,-0.027866539,-0.42594913
2548232056,1.9935728,-1.2417598,-17.143274,0.046640433,0.0,-0.62150073,-0.19450393,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006841719,-0.023337761,-0.43375456
2548328072,1.9512049,-1.2356833,-17.009428,0.046640433,0.0,-0.6269359,-0.17945755,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017250175,-0.014925992,-0.45132607
2548430770,1.9067992,-1.2292664,-16.869217,0.046640433,0.0,-0.6355127,-0.16196033,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00945274,-0.014520401,-0.4601056
2548534924,1.8628944,-1.2228712,-16.730686,0.046640433,0.0,-0.641893,-0.14742374,1.900772,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031962711,-0.024360256,-0.48323235
2548636886,1.8210821,-1.2167382,-16.598818,0.046640433,0.0,-0.64318395,-0.1375972,1.7693263,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005986355,-0.024753846,-0.49947393
2548739806,1.7798601,-1.2106874,-16.468927,0.046640433,0.0,-0.6375475,-0.13086732,1.639298,0.0,0.0,0.0,0.0,0.0,0.0,-0.002353061,-0.02860783,-0.50634736
2548835558,1.7424864,-1.2051694,-16.351225,0.046640433,0.0,-0.6298773,-0.12720245,1.5298359,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015880093,-0.0303146,-0.51272845
2548940982,1.7023915,-1.1992105,-16.225027,0.046640433,0.0,-0.6184244,-0.12578732,1.4235884,0.0,0.0,0.0,0.0,0.0,0.0,0.0054726396,-0.030003026,-0.50152594
2549044386,1.6640836,-1.1934835,-16.104488,0.046640433,0.0,-0.604605,-0.12800007,1.3326255,0.0,0.0,0.0,0.0,0.0,0.0,0.0026256498,-0.03231122,-0.4893381
2549140500,1.6294265,-1.1882745,-15.995432,0.046640433,0.0,-0.59240454,-0.13362437,1.2749225,0.0,0.0,0.0,0.0,0.0,0.0,0.0038047014,-0.035603106,-0.4723046
2549244544,1.5929455,-1.1827637,-15.880641,0.046640433,0.0,-0.5776154,-0.14061353,1.2265346,0.0,0.0,0.0,0.0,0.0,0.0,0.006633891,-0.04001959,-0.4683984
2549349535,1.5571737,-1.1773372,-15.76816,0.046640433,0.0,-0.55936086,-0.15018627,1.1802952,0.0,0.0,0.0,0.0,0.0,0.0,0.0057686307,-0.04392807,-0.46694952
2549453256,1.5227581,-1.1720989,-15.66004,0.046640433,0.0,-0.5385485,-0.16077326,1.1323363,0.0,0.0,0.0,0.0,0.0,0.0,0.0061251502,-0.041414164,-0.4628743
2549549334,1.4917549,-1.1673623,-15.562602,0.046640433,0.0,-0.51924324,-0.17055202,1.0923635,0.0,0.0,0.0,0.0,0.0,0.0,0.002946212,-0.04596005,-0.4615019
2549653241,1.4591304,-1.1623648,-15.4600525,0.046640433,0.0,-0.4971717,-0.18054353,1.0499274,0.0,0.0,0.0,0.0,0.0,0.0,0.008502216,-0.04886775,-0.4637515
2549757242,1.4273543,-1.1574721,-15.360204,0.046640433,0.0,-0.47476098,-0.18902093,1.0057997,0.0,0.0,0.0,0.0,0.0,0.0,0.00502728,-0.047205605,-0.47541827
2549854023,1.3985411,-1.1530211,-15.269744,0.046640433,0.0,-0.45230514,-0.19655722,0.965242,0.0,0.0,0.0,0.0,0.0,0.0,0.016524963,-0.042570863,-0.4741019
2549958109,1.3683581,-1.1483405,-15.175024,0.046640433,0.0,-0.42682594,-0.20427193,0.92507577,0.0,0.0,0.0,0.0,0.0,0.0,0.009213821,-0.048100255,-0.46795517
2550062112,1.3389733,-1.1437659,-15.08286,0.046640433,0.0,-0.40030602,-0.20582613,0.8826815,0.0,0.0,0.0,0.0,0.0,0.0,0.017428447,-0.041044936,-0.47927627
2550158096,1.3124369,-1.1396174,-14.999618,0.046640433,0.0,-0.3773964,-0.20208031,0.84283817,0.0,0.0,0.0,0.0,0.0,0.0,0.015074206,-0.038952086,-0.47585374
2550264190,1.2837272,-1.1351151,-14.909558,0.046640433,0.0,-0.35444835,-0.19585896,0.7953873,0.0,0.0,0.0,0.0,0.0,0.0,0.008503053,-0.036694635,-0.4855891
2550366878,1.2540437,-1.13045,-14.81647,0.046640433,0.0,-0.3335452,-0.1868462,0.75121164,0.0,0.0,0.0,0.0,0.0,0.0,0.007514246,-0.036476374,-0.49454993
2550462805,1.2257372,-1.1259488,-14.727774,0.046640433,0.0,-0.31536084,-0.1745696,0.71724963,0.0,0.0,0.0,0.0,0.0,0.0,0.01536243,-0.03467865,-0.49254185
2550567996,1.1956825,-1.1211898,-14.633557,0.046640433,0.0,-0.2954088,-0.15874237,0.6801694,0.0,0.0,0.0,0.0,0.0,0.0,0.021042611,-0.03133141,-0.4888245
2550672992,1.1665628,-1.1165525,-14.5423975,0.046640433,0.0,-0.27364838,-0.13719973,0.6467325,0.0,0.0,0.0,0.0,0.0,0.0,0.015489202,-0.030453369,-0.48772767
2550777071,1.138605,-1.1120646,-14.454834,0.046640433,0.0,-0.25278693,-0.113947235,0.6271869,0.0,0.0,0.0,0.0,0.0,0.0,0.01672788,-0.026790172,-0.47708893
2550871562,1.1140153,-1.1081523,-14.377758,0.046640433,0.0,-0.23471692,-0.09158911,0.6129288,0.0,0.0,0.0,0.0,0.0,0.0,0.023624422,-0.026911777,-0.47149414
2550977687,1.0872289,-1.1038561,-14.29392,0.046640433,0.0,-0.2166571,-0.06652727,0.6068814,0.0,0.0,0.0,0.0,0.0,0.0,0.016415788,-0.025360439,-0.46717027
2551080442,1.0619954,-1.0997952,-14.215069,0.046640433,0.0,-0.19850694,-0.041299567,0.59831715,0.0,0.0,0.0,0.0,0.0,0.0,0.020442422,-0.02191883,-0.46243706
2551176384,1.0391955,-1.0961093,-14.143732,0.046640433,0.0,-0.18347004,-0.01984509,0.5853744,0.0,0.0,0.0,0.0,0.0,0.0,0.019540647,-0.019231074,-0.4677204
2551280552,1.0151862,-1.0922232,-14.06864,0.046640433,0.0,-0.17009376,0.002978187,0.5651287,0.0,0.0,0.0,0.0,0.0,0.0,0.017605579,-0.019504583,-0.47722477
2551385384,0.9917531,-1.0884126,-13.9954405,0.046640433,0.0,-0.15991154,0.022322187,0.5414127,0.0,0.0,0.0,0.0,0.0,0.0,0.013629385,-0.016044885,-0.47491738
2551481244,0.9709973,-1.0850701,-13.930511,0.046640433,0.0,-0.15006363,0.040955298,0.5218171,0.0,0.0,0.0,0.0,0.0,0.0,0.01736773,-0.020018725,-0.47566295
2551585333,0.9491214,-1.0815014,-13.862097,0.046640433,0.0,-0.14068775,0.058342576,0.503674,0.0,0.0,0.0,0.0,0.0,0.0,0.017067133,-0.015409078,-0.46930766
2551689431,0.9279079,-1.0780116,-13.795815,0.046640433,0.0,-0.13065588,0.07486229,0.48420626,0.0,0.0,0.0,0.0,0.0,0.0,0.01306888,-0.015929524,-0.47193977
2551786131,0.9087925,-1.0748572,-13.736087,0.046640433,0.0,-0.120834984,0.084998146,0.4718181,0.0,0.0,0.0,0.0,0.0,0.0,0.017851714,-0.012109751,-0.46455976
2551890166,0.888826,-1.0715606,-13.673794,0.046640433,0.0,-0.1049047,0.101670705,0.4612043,0.0,0.0,0.0,0.0,0.0,0.0,0.017795112,-0.01841768,-0.4533246
2551994092,0.86952883,-1.0683726,-13.613493,0.046640433,0.0,-0.091863744,0.11157854,0.4528454,0.0,0.0,0.0,0.0,0.0,0.0,0.02236756,-0.019402634,-0.45270112
2552090025,0.85225147,-1.065525,-13.5595,0.046640433,0.0,-0.07681504,0.12389392,0.43950373,0.0,0.0,0.0,0.0,0.0,0.0,0.020467812,-0.014140919,-0.4594488
2552195260,0.83388144,-1.0624695,-13.50216,0.046640433,0.0,-0.06274056,0.13253327,0.4233185,0.0,0.0,0.0,0.0,0.0,0.0,0.026381742,-0.0235998,-0.45968422
2552298968,0.8162555,-1.0595319,-13.447197,0.046640433,0.0,-0.047662705,0.13809264,0.4017225,0.0,0.0,0.0,0.0,0.0,0.0,0.02362049,-0.01742416,-0.46305394
2552394808,0.8004797,-1.0569144,-13.397987,0.046640433,0.0,-0.03572844,0.14089867,0.3816676,0.0,0.0,0.0,0.0,0.0,0.0,0.01991564,-0.023325272,-0.46042848
2552498801,0.7838881,-1.0541534,-13.34619,0.046640433,0.0,-0.02876544,0.14185281,0.3574947,0.0,0.0,0.0,0.0,0.0,0.0,0.027884062,-0.022686215,-0.46889943
2552604215,0.76764005,-1.0514302,-13.295411,0.046640433,0.0,-0.024992287,0.14137252,0.3310753,0.0,0.0,0.0,0.0,0.0,0.0,0.012624064,-0.018674085,-0.47958252
2552707561,0.7521268,-1.0488343,-13.247054,0.046640433,0.0,-0.027639747,0.13707885,0.31656963,0.0,0.0,0.0,0.0,0.0,0.0,0.022260495,-0.025477253,-0.46070474
2552803932,0.73810613,-1.046511,-13.203407,0.046640433,0.0,-0.031973436,0.1325303,0.313392,0.0,0.0,0.0,0.0,0.0,0.0,0.019349605,-0.026456697,-0.4451497
2552908380,0.7233433,-1.0440222,-13.157453,0.046640433,0.0,-0.036878712,0.13404307,0.3073118,0.0,0.0,0.0,0.0,0.0,0.0,0.014129385,-0.023263162,-0.45295587
2553012372,0.70914084,-1.041635,-13.113161,0.046640433,0.0,-0.04062757,0.13195713,0.29049474,0.0,0.0,0.0,0.0,0.0,0.0,0.028945297,-0.028065678,-0.46277624
2553108434,0.6964232,-1.0394882,-13.073462,0.046640433,0.0,-0.038663737,0.13886344,0.26998478,0.0,0.0,0.0,0.0,0.0,0.0,0.019118879,-0.024927722,-0.47086865
2553212454,0.6830371,-1.0372322,-13.031758,0.046640433,0.0,-0.039304793,0.13956049,0.25757647,0.0,0.0,0.0,0.0,0.0,0.0,0.017743,-0.023531511,-0.45622623
2553313621,0.67045486,-1.0350914,-12.992501,0.046640433,0.0,-0.04205464,0.1388374,0.25337708,0.0,0.0,0.0,0.0,0.0,0.0,0.023735546,-0.024478385,-0.4547078
2553418272,0.6577763,-1.0329707,-12.953036,0.046640433,0.0,-0.045019194,0.13461319,0.24788019,0.0,0.0,0.0,0.0,0.0,0.0,0.020442866,-0.0267009,-0.4529677
2553521314,0.64568245,-1.0309302,-12.915392,0.046640433,0.0,-0.052619886,0.13389052,0.24399588,0.0,0.0,0.0,0.0,0.0,0.0,0.009299935,-0.023605704,-0.45793426
2553625373,0.63386244,-1.0289136,-12.87858,0.046640433,0.0,-0.062168505,0.13000005,0.24079877,0.0,0.0,0.0,0.0,0.0,0.0,0.01891401,-0.025323883,-0.46001744
2553722191,0.62320554,-1.0271268,-12.84532,0.046640433,0.0,-0.07274851,0.13192892,0.23734036,0.0,0.0,0.0,0.0,0.0,0.0,0.014969386,-0.023940967,-0.45647556
2553826891,0.61091995,-1.0267256,-12.808717,0.046640433,0.0,-0.10213917,0.1014144,0.27827334,0.0,0.0,0.0,0.0,0.0,0.0,0.0024562646,-0.028257305,-0.44017708
2553930413,0.5980632,-1.0284716,-12.766829,0.046640433,0.0,-0.10980273,0.1007001,0.3796479,0.0,0.0,0.0,0.0,0.0,0.0,0.01206913,-0.02276593,-0.41281572
2554026155,0.586975,-1.0293512,-12.717967,0.046640433,0.0,-0.112730525,0.10197119,0.52802277,0.0,0.0,0.0,0.0,0.0,0.0,0.01053494,-0.027926207,-0.3835515
2554130762,0.5754112,-1.0301045,-12.648803,0.046640433,0.0,-0.11626939,0.108794466,0.7511889,0.0,0.0,0.0,0.0,0.0,0.0,0.009443214,-0.024472693,-0.3469626
2554235518,0.56488883,-1.0306259,-12.563179,0.046640433,0.0,-0.12072755,0.11221863,1.0181695,0.0,0.0,0.0,0.0,0.0,0.0,0.016139738,-0.024174893,-0.31515706
2554338773,0.55491793,-1.0309917,-12.454887,0.046640433,0.0,-0.1242442,0.116775766,1.3272301,0.0,0.0,0.0,0.0,0.0,0.0,0.0092031965,-0.019589745,-0.2862267
2554434963,0.54599017,-1.031206,-12.331596,0.046640433,0.0,-0.12703256,0.11829188,1.5982797,0.0,0.0,0.0,0.0,0.0,0.0,0.012677033,-0.021494148,-0.27564287
2554536041,0.53694516,-1.0313113,-12.182785,0.046640433,0.0,-0.13071203,0.12301734,1.8298016,0.0,0.0,0.0,0.0,0.0,0.0,0.013335711,-0.017398821,-0.28344312
2554639693,0.52802414,-1.031302,-12.013483,0.046640433,0.0,-0.13330115,0.12933609,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011955486,-0.0164955,-0.3106327
2554743934,0.51940715,-1.0311666,-11.8321905,0.046640433,0.0,-0.1376602,0.13937396,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012515496,-0.017729694,-0.37577748
2554840379,0.51175743,-1.0309844,-11.658024,0.046640433,0.0,-0.13822706,0.14810851,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02024858,-0.012203283,-0.42220828
2554944544,0.50381404,-1.0306795,-11.467526,0.046640433,0.0,-0.13515024,0.15646566,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025621839,-0.01430959,-0.43809968
2555048490,0.4961814,-1.0303111,-11.277599,0.046640433,0.0,-0.12304583,0.1656287,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028646832,-0.017334227,-0.4442982
2555144500,0.48939008,-1.0298997,-11.102776,0.046640433,0.0,-0.108423054,0.17404151,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028901448,-0.01344568,-0.45066318
2555248369,0.48230237,-1.0293778,-10.914007,0.046640433,0.0,-0.089694984,0.18060051,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02966954,-0.014125674,-0.45184344
2555353299,0.4753968,-1.0288302,-10.723722,0.046640433,0.0,-0.072657526,0.1833389,1.9675627,0.0,0.0,0.0,0.0,0.0,0.0,0.027041033,-0.018297452,-0.4522378
2555449349,0.46927655,-1.0282482,-10.549668,0.046640433,0.0,-0.058688987,0.18480238,1.9232054,0.0,0.0,0.0,0.0,0.0,0.0,0.014783094,-0.016083831,-0.46825093
