timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
2513851393,0.018397376,-0.0026670948,-0.033687502,0.0,0.0,-0.44795665
2513883378,-0.045104437,-0.15875547,-0.032894883,0.0,0.0,-0.45169333
2513915388,-0.057513572,0.010774052,-0.030823857,0.0,0.0,-0.45354205
2513947378,-0.03610705,-0.18456723,-0.030150767,0.0,0.0,-0.45255205
2513979387,-0.0039583794,0.1949999,-0.027472366,0.0,0.0,-0.44748613
2514011383,-0.06312399,0.028214315,-0.02694083,0.0,0.0,-0.44432983
2514043378,0.039319534,0.16565797,-0.025528342,0.0,0.0,-0.4451178
2514075381,0.009370554,0.032972578,-0.024641814,0.0,0.0,-0.4399682
2514108171,-0.009255679,0.061139368,-0.023241773,0.0,0.0,-0.44008902
2514140176,0.044326305,0.045119073,-0.021549154,0.0,0.0,-0.4394806
2514172168,0.029972823,-0.02952938,-0.02054759,0.0,0.0,-0.43906885
2514204165,0.023102371,0.16037235,-0.019042652,0.0,0.0,-0.43855566
2514236204,-0.0030323078,-0.009546363,-0.018327823,0.0,0.0,-0.4378764
2514264211,0.037077803,0.13742779,-0.01730149,0.0,0.0,-0.4370916
2514296242,-0.040820424,0.038336154,-0.015966251,0.0,0.0,-0.43782213
2514328197,0.059517168,0.055891503,-0.015094138,0.0,0.0,-0.43705305
2514360253,-0.052145287,-0.08366793,-0.014131838,0.0,0.0,-0.44238174
2514392195,0.027613273,0.011034681,-0.012839525,0.0,0.0,-0.4441021
2514424193,-0.06789632,-0.14058855,-0.011876933,0.0,0.0,-0.44417238
2514456195,0.08838146,0.0304473,-0.010052707,0.0,0.0,-0.44827685
2514484987,0.05854363,0.037969884,-0.008478054,0.0,0.0,-0.44610712
2514516992,-0.05302783,0.049462773,-0.006989027,0.0,0.0,-0.44097972
2514548987,0.056452744,-0.037443362,-0.0059965537,0.0,0.0,-0.44192
2514580985,-0.049982034,0.03952843,-0.005089323,0.0,0.0,-0.43987024
2514612996,-0.0008415383,-0.0027208042,-0.0046720277,0.0,0.0,-0.43770546
2514644988,-0.064433955,0.055338617,-0.003630867,0.0,0.0,-0.4402841
2514676993,0.039134428,-0.15344846,-0.003426452,0.0,0.0,-0.43480054
2514705000,-0.044531986,0.12419458,-0.0029804874,0.0,0.0,-0.4364165
2514736993,0.03576452,-0.20372644,-0.0038351454,0.0,0.0,-0.43506882
2514769056,0.028861094,-0.057420485,-0.004075979,0.0,0.0,-0.4379224
2514800992,-0.0018879229,-0.2572762,-0.0048294445,0.0,0.0,-0.44227526
2514833049,0.055047303,-0.018041573,-0.0039212652,0.0,0.0,-0.4442213
2514865000,-0.005768634,-0.3068059,-0.00449259,0.0,0.0,-0.44520274
2514897754,0.054709822,-0.026427492,-0.0032438196,0.0,0.0,-0.44686872
2514925751,0.04925219,0.03282924,-0.0032544907,0.0,0.0,-0.4473225
2514957779,-0.034151047,-0.1361959,-0.0047668526,0.0,0.0,-0.4423128
2514989775,0.07775513,0.108794704,-0.004496649,0.0,0.0,-0.44430116
2515021816,-0.031485185,-0.03884553,-0.005338828,0.0,0.0,-0.43880674
2515053754,0.043001655,0.055504512,-0.005419679,0.0,0.0,-0.4403238
2515085758,0.048894227,-0.04971728,-0.0053257328,0.0,0.0,-0.44044065
2515117765,0.06410551,-0.027087929,-0.0052258973,0.0,0.0,-0.44294372
2515145759,0.031181432,-0.01588667,-0.0052363127,0.0,0.0,-0.445172
2515177798,0.026781224,-0.08261843,-0.005159029,0.0,0.0,-0.44386628
2515209759,0.013476504,-0.008652363,-0.0051706005,0.0,0.0,-0.44387656
2515241799,-0.00054657017,-0.007703293,-0.0049017696,0.0,0.0,-0.44386068
2515274583,0.06618524,-0.022920597,-0.0046026073,0.0,0.0,-0.44347095
2515306583,0.03494726,-0.19933452,-0.005058726,0.0,0.0,-0.44853312
2515338589,0.12029634,0.028851273,-0.004615852,0.0,0.0,-0.44783214
2515366584,0.07817222,0.045848776,-0.004460201,0.0,0.0,-0.4485303
2515398578,0.010544251,0.0052696955,-0.0051237964,0.0,0.0,-0.4506205
2515430593,0.10185767,0.016463973,-0.0056307176,0.0,0.0,-0.4474347
2515462584,-0.0012503044,-0.09182811,-0.006425338,0.0,0.0,-0.44720298
2515494585,0.08061534,0.065418705,-0.0066835345,0.0,0.0,-0.44689903
2515526578,-0.03834474,-0.16704836,-0.007855918,0.0,0.0,-0.44646588
2515558575,0.07683565,-0.08625023,-0.0075211856,0.0,0.0,-0.44991842
2515587393,-0.051382374,-0.12929349,-0.008188052,0.0,0.0,-0.45125428
2515619389,0.03699721,-0.060493622,-0.00783869,0.0,0.0,-0.4537181
2515651388,0.0039720554,-0.13634327,-0.009003385,0.0,0.0,-0.45467198
2515683384,0.07657991,0.06753531,-0.009023609,0.0,0.0,-0.45230922
2515715393,-0.03973295,-0.08152192,-0.010547822,0.0,0.0,-0.4505641
2515747387,0.040899433,-0.019251937,-0.011223457,0.0,0.0,-0.4496062
2515779396,-0.08772442,0.023939956,-0.012172606,0.0,0.0,-0.445663
2515811379,-0.029682824,0.05256737,-0.013039764,0.0,0.0,-0.44489375
2515843384,-0.03250977,0.025577134,-0.014154528,0.0,0.0,-0.44515485
2515875384,0.029514447,0.00836177,-0.015755776,0.0,0.0,-0.44439065
2515907378,-0.020985598,-0.019189661,-0.01691385,0.0,0.0,-0.4456227
2515939404,0.06526948,-0.09307034,-0.018091347,0.0,0.0,-0.4455243
2515971380,-0.059534006,0.026988612,-0.018888954,0.0,0.0,-0.44801852
2516003395,-0.0026297625,-0.09995369,-0.020873036,0.0,0.0,-0.45001248
2516035361,-0.012849766,-0.052134458,-0.021699036,0.0,0.0,-0.4485332
2516064173,-0.025752194,-0.07795553,-0.022641242,0.0,0.0,-0.45204255
2516096170,0.041236527,0.06356135,-0.022443553,0.0,0.0,-0.4503287
2516128174,-0.019514842,-0.051830135,-0.02234914,0.0,0.0,-0.44817162
2516160184,0.037940167,0.07171099,-0.022409175,0.0,0.0,-0.44680545
2516192220,-0.03747619,0.009335033,-0.022452436,0.0,0.0,-0.44771776
2516224190,0.05884677,0.038416225,-0.021877004,0.0,0.0,-0.44770256
2516252170,0.08047566,-0.010819583,-0.020997195,0.0,0.0,-0.4460902
2516284197,-0.03628582,-0.064463034,-0.020328488,0.0,0.0,-0.44544238
2516316185,0.054240655,0.01705605,-0.018766318,0.0,0.0,-0.44499213
2516348199,-0.04584297,-0.13358262,-0.01718375,0.0,0.0,-0.44477385
2516380188,0.034179073,0.026378648,-0.01534699,0.0,0.0,-0.4439943
2516412186,-0.100535445,0.016800407,-0.013888365,0.0,0.0,-0.44241822
2516444186,0.024676055,-0.048805278,-0.012480707,0.0,0.0,-0.43988967
2516472982,-0.08252408,-0.09066424,-0.011533888,0.0,0.0,-0.44142267
2516505045,0.0051912433,-0.071327366,-0.009172485,0.0,0.0,-0.44065136
2516537004,-0.05549316,-0.051685523,-0.008047335,0.0,0.0,-0.4433864
2516568998,0.01912086,-0.18979275,-0.006202744,0.0,0.0,-0.4445566
2516600992,-0.022190582,-0.046541385,-0.005125541,0.0,0.0,-0.44866738
2516632991,0.0109487455,-0.10699531,-0.004115857,0.0,0.0,-0.4458498
2516665000,0.026119763,0.026304731,-0.0028214327,0.0,0.0,-0.44402817
2516693003,0.0038383375,0.04439175,-0.0016468139,0.0,0.0,-0.44173464
2516724985,0.003456782,-0.106193736,-0.001104174,0.0,0.0,-0.43720627
2516756992,-0.01257422,0.13003641,0.0005012951,0.0,0.0,-0.43631014
2516788979,-0.01800789,-0.13321802,0.00041257977,0.0,0.0,-0.43382284
2516820979,0.039231546,0.018783703,0.0018588323,0.0,0.0,-0.4396731
2516853781,0.0036617587,-0.060205035,0.0024019112,0.0,0.0,-0.44071972
2516885768,0.04128244,0.032017186,0.0032550439,0.0,0.0,-0.44062114
2516913760,0.05278459,-0.063550405,0.003928351,0.0,0.0,-0.4411136
2516945789,0.046248153,-0.00057510776,0.004965475,0.0,0.0,-0.4430596
2516977786,-0.013061706,0.013829628,0.004860307,0.0,0.0,-0.4457478
2517009794,-0.003640588,-0.07855458,0.004854753,0.0,0.0,-0.4461863
2517041828,0.020257084,-0.08546665,0.0049628946,0.0,0.0,-0.44790545
2517073759,-0.008140646,-0.06892261,0.005111476,0.0,0.0,-0.44785953
2517105763,0.026905125,-0.03270452,0.0051062456,0.0,0.0,-0.44836622
2517133754,-0.033535816,-0.025572075,0.0048015,0.0,0.0,-0.44946292
2517165780,0.050905768,-0.039464705,0.003782554,0.0,0.0,-0.44790095
2517197759,-0.0052004037,0.059566833,0.003886722,0.0,0.0,-0.4441529
2517230580,-0.042405903,0.0013569476,0.0025010672,0.0,0.0,-0.44145715
2517262578,0.085164696,0.035728592,0.0018576653,0.0,0.0,-0.44373727
2517294581,0.00058690924,-0.09326948,0.00061813445,0.0,0.0,-0.44326985
2517326584,0.13896179,0.08621221,0.0008480933,0.0,0.0,-0.4473659
2517354596,-0.025234073,0.06726184,0.00048746352,0.0,0.0,-0.44424647
2517386590,0.06874785,0.0055184793,-0.00018936656,0.0,0.0,-0.44418183
2517418587,-0.06277835,0.0148418145,-0.0006445233,0.0,0.0,-0.44335553
2517450582,0.04329466,0.069157615,-0.0003448029,0.0,0.0,-0.4448169
2517482588,-0.05396759,0.0031514019,-0.0007114959,0.0,0.0,-0.4456102
2517514579,0.029496871,-0.09400642,-0.00076178764,0.0,0.0,-0.44289407
2517546592,-0.049448997,0.035591256,-0.001023997,0.0,0.0,-0.44513083
2517578598,0.042947114,-0.05361029,-0.0015296913,0.0,0.0,-0.44545668
2517607396,-0.030688807,-0.058572788,-0.0025182154,0.0,0.0,-0.44524214
2517639392,0.09729473,0.044460203,-0.0023297046,0.0,0.0,-0.4454232
2517671405,0.01941913,0.029061336,-0.002720429,0.0,0.0,-0.43944958
2517703399,0.0821862,-0.015100058,-0.0028759518,0.0,0.0,-0.43799666
2517735395,-0.021056779,0.11296977,-0.0026306356,0.0,0.0,-0.4338888
2517767407,0.06459628,-0.004981355,-0.0031534832,0.0,0.0,-0.43931577
2517795394,0.080076225,-0.0070032133,-0.0034688923,0.0,0.0,-0.44201064
2517827390,0.01639,-0.014155556,-0.0038948753,0.0,0.0,-0.4429148
2517859398,0.074242264,-0.109959364,-0.0043457136,0.0,0.0,-0.44502518
2517891390,0.032196052,-0.0007700068,-0.0046091224,0.0,0.0,-0.4464962
2517923386,0.14937848,-0.086224616,-0.005066932,0.0,0.0,-0.44806746
2517955391,0.024053968,0.102264196,-0.0048127295,0.0,0.0,-0.4453372
2517987399,0.057771012,-0.036658492,-0.0061114607,0.0,0.0,-0.4428172
2518015393,0.03346819,0.10846968,-0.006003876,0.0,0.0,-0.44299775
2518048170,0.07739781,-0.08609328,-0.006621295,0.0,0.0,-0.4416005
2518080168,-0.009666372,0.12110879,-0.0066320347,0.0,0.0,-0.443548
2518112173,0.040207956,-0.12558237,-0.0073474483,0.0,0.0,-0.4429179
2518144168,0.062043224,0.0028509623,-0.0075936685,0.0,0.0,-0.4460776
2518176170,0.036466427,-0.07243962,-0.008081437,0.0,0.0,-0.44385853
2518208170,0.029742273,0.06450772,-0.0077493507,0.0,0.0,-0.44625926
2518240177,0.032238863,-0.069460064,-0.0076793036,0.0,0.0,-0.4443666
2518268176,0.025616752,-0.22145812,-0.007521834,0.0,0.0,-0.44510657
2518300186,0.061135933,0.014792062,-0.007886376,0.0,0.0,-0.45049423
2518332193,0.017665103,-0.032586105,-0.008524449,0.0,0.0,-0.44784185
2518364186,0.020558164,-0.02890762,-0.008579962,0.0,0.0,-0.45219114
2518396185,-0.003280873,-0.09101171,-0.008532474,0.0,0.0,-0.449445
2518428996,-0.038370945,-0.19495606,-0.008641803,0.0,0.0,-0.45272085
2518457001,0.006567579,0.022112273,-0.008463854,0.0,0.0,-0.45700297
2518488988,-0.0078007183,-0.16854894,-0.008271819,0.0,0.0,-0.45665365
2518520991,-0.09964511,-0.074152276,1.5707964,0.0,0.0,-0.42178664
2518553004,-0.14573261,-0.24241045,-0.016725592,0.0,0.0,-0.41017362
2518584996,-0.0732111,-0.093031675,-0.061115183,0.0,0.0,-0.3935097
2518616995,-0.120189965,-0.20524809,-0.092105396,0.0,0.0,-0.3752688
2518649000,0.014045753,-0.1867157,-0.1103068,0.0,0.0,-0.3700883
2518680998,0.13647552,-0.041242804,-0.12205266,0.0,0.0,-0.3733184
2518708996,0.13301173,-0.034148205,-0.12921768,0.0,0.0,-0.3791056
2518740987,0.030771453,-0.17348573,-0.13569821,0.0,0.0,-0.39214596
2518773000,0.07137021,-0.06797249,-0.13450769,0.0,0.0,-0.40301102
2518805781,-0.009096768,-0.014792174,-0.13145119,0.0,0.0,-0.4240761
2518837807,0.06527603,-0.06295064,-0.12818012,0.0,0.0,-0.44597894
2518869778,-0.09955449,0.10217025,-0.12066191,0.0,0.0,-0.46376485
2518901790,0.06119855,0.09546543,-0.11551004,0.0,0.0,-0.48662913
2518929756,-0.029340364,0.14262035,-0.10933234,0.0,0.0,-0.5025713
2518961823,-0.039249744,0.115177386,-0.10285132,0.0,0.0,-0.5224913
2518993780,-0.04221711,0.09045723,-0.09585349,0.0,0.0,-0.5398895
2519025786,-0.024949003,0.029257687,-0.08886899,0.0,0.0,-0.55449027
2519057782,0.027270569,0.120264105,-0.0795142,0.0,0.0,-0.5697295
2519089759,0.04469608,0.13671422,-0.07162875,0.0,0.0,-0.5825391
2519121799,0.05794187,0.09601463,-0.064454675,0.0,0.0,-0.59269214
2519149754,0.028901126,0.1109158,-0.05754669,0.0,0.0,-0.6017212
2519181823,0.012938677,0.096368335,-0.050488017,0.0,0.0,-0.61156607
2519214586,0.06674411,0.06822755,-0.043671697,0.0,0.0,-0.61949813
2519246599,0.07043356,0.08159863,-0.03714439,0.0,0.0,-0.6267375
2519278590,0.057082772,0.111279905,-0.031095987,0.0,0.0,-0.6306488
2519310587,0.04907461,0.12960483,-0.025201758,0.0,0.0,-0.6366514
2519342593,0.02201823,0.100000046,-0.020140523,0.0,0.0,-0.6437644
2519370581,-0.00051958923,0.05332024,-0.016170561,0.0,0.0,-0.6429038
2519402581,-0.0041819005,0.08481425,-0.011092721,0.0,0.0,-0.6421546
2519434578,-0.013790221,0.087312154,-0.0066263517,0.0,0.0,-0.64023525
2519466580,-0.008327513,0.0982173,-0.0024960504,0.0,0.0,-0.63855267
2519498585,0.039251994,0.121804565,0.0011009321,0.0,0.0,-0.63183075
2519530560,0.059985746,0.15458722,0.0044002663,0.0,0.0,-0.6258966
2519563376,0.05237916,0.17376395,0.007456158,0.0,0.0,-0.62138504
2519595377,0.006805542,0.2023212,0.011034025,0.0,0.0,-0.6125696
2519627388,-0.002675353,0.19229077,0.013987834,0.0,0.0,-0.61006874
2519659383,-0.009668518,0.15936466,0.01643344,0.0,0.0,-0.6043155
2519691391,0.008995508,0.14886567,0.01855006,0.0,0.0,-0.6001528
2519723387,0.026233831,0.1521059,0.020927867,0.0,0.0,-0.5928438
2519755399,0.004158285,0.13518143,0.023319034,0.0,0.0,-0.589338
2519787388,0.001332606,0.1599281,0.025821144,0.0,0.0,-0.586731
2519819381,-0.0078676455,0.16677311,0.027557626,0.0,0.0,-0.5801249
2519851384,-0.0054336716,0.15209346,0.028568842,0.0,0.0,-0.5750237
2519883386,-0.012574685,0.15195474,0.029709058,0.0,0.0,-0.56933147
2519915351,-0.015681397,0.19556582,0.031578287,0.0,0.0,-0.56433946
2519947384,0.025914159,0.22040495,0.03333211,0.0,0.0,-0.55659467
2519975392,0.045740966,0.1976338,0.034824096,0.0,0.0,-0.5513352
2520008174,0.048369728,0.22488227,0.03675879,0.0,0.0,-0.54459393
2520040167,0.032418203,0.19069463,0.037954893,0.0,0.0,-0.5342332
2520072176,0.02459589,0.2209205,0.03971743,0.0,0.0,-0.52815783
2520104168,0.012261707,0.20953333,0.041361645,0.0,0.0,-0.5203848
2520136173,0.008340426,0.16866739,0.042693593,0.0,0.0,-0.51059407
2520168181,-0.040775806,0.11992881,0.04380972,0.0,0.0,-0.5031217
2520200182,-0.032029916,0.15978558,0.04534489,0.0,0.0,-0.496002
2520228206,-0.02666924,0.12702072,0.045580447,0.0,0.0,-0.48632368
2520260166,0.030603528,0.10006118,0.045932256,0.0,0.0,-0.4737605
2520292162,-0.03627674,0.14259775,0.046924774,0.0,0.0,-0.4647719
2520324186,0.02714819,0.15373652,0.046980973,0.0,0.0,-0.45889586
2520356187,0.04312426,0.067811646,0.047028232,0.0,0.0,-0.4553697
2520388992,-0.008361638,0.1392222,0.048458204,0.0,0.0,-0.44935519
2520416992,-0.035314184,0.07672231,0.04866722,0.0,0.0,-0.4406911
2520449046,-0.058900036,0.16022167,0.05027168,0.0,0.0,-0.43999803
2520480988,0.0023613658,0.11573543,0.050573867,0.0,0.0,-0.43363672
2520512987,0.00018509245,0.055611636,0.051279638,0.0,0.0,-0.4350392
2520544986,0.105710916,0.22153538,0.052805223,0.0,0.0,-0.4336808
2520577001,-0.0056764563,0.15596168,0.054050326,0.0,0.0,-0.43070918
2520608982,0.07330054,0.09491727,0.054158613,0.0,0.0,-0.42813423
2520640991,0.043780863,0.28156456,0.055341747,0.0,0.0,-0.43339655
2520669043,0.053475436,0.2825176,0.055122606,0.0,0.0,-0.43469477
2520700977,0.056634247,-0.023410313,0.052967332,0.0,0.0,-0.4363458
2520732980,0.079103015,0.19529608,0.05329222,0.0,0.0,-0.4377001
2520765791,0.0006246545,0.03400762,0.0521874,0.0,0.0,-0.44058233
2520797785,0.09112436,0.18764456,0.052476104,0.0,0.0,-0.4451774
2520829807,-0.03311342,0.106465064,0.052488185,0.0,0.0,-0.44371542
2520861796,0.039032783,0.098392785,0.051591042,0.0,0.0,-0.4446534
2520893757,-0.027646717,0.07145374,0.051372904,0.0,0.0,-0.4464856
2520925784,0.013601353,0.035686046,0.05030426,0.0,0.0,-0.44821844
2520957799,0.008565266,0.17099276,0.050070133,0.0,0.0,-0.45353293
2520989784,0.056955017,0.10038289,0.049128715,0.0,0.0,-0.45127863
2521021827,0.017034423,0.09680977,0.04858738,0.0,0.0,-0.45092034
2521053802,0.02499925,0.15288845,0.048138756,0.0,0.0,-0.45038885
2521085757,-0.054825537,-0.076672055,0.046604026,0.0,0.0,-0.4524846
2521113760,0.04785061,0.038366407,0.046530053,0.0,0.0,-0.45529628
2521146585,-0.03935193,0.018235974,0.04543619,0.0,0.0,-0.4576405
2521178593,0.032801084,0.03427809,0.045138385,0.0,0.0,-0.45889777
2521210596,0.06937501,0.10582232,0.044151578,0.0,0.0,-0.45684126
2521242586,0.0040096818,0.12086144,0.042991724,0.0,0.0,-0.4522118
2521274592,0.016513577,0.0714786,0.04172572,0.0,0.0,-0.44846708
2521302587,-0.01121285,0.09415467,0.04029201,0.0,0.0,-0.44567472
2521334581,0.06555646,0.27076373,0.03894066,0.0,0.0,-0.44422302
2521366582,-0.031022642,0.017890882,0.03740305,0.0,0.0,-0.44188473
2521398572,0.07105978,0.22294155,0.036526293,0.0,0.0,-0.44780034
2521430599,-0.015745655,-0.048927538,0.035669606,0.0,0.0,-0.44338644
2521462583,0.024706386,0.06119452,0.03524666,0.0,0.0,-0.44603804
2521494565,-0.054171767,0.09367698,0.035121784,0.0,0.0,-0.44643772
2521523401,0.050825447,0.09756713,0.034142766,0.0,0.0,-0.44628865
2521555393,-0.03796832,0.20091134,0.03423911,0.0,0.0,-0.44354716
2521587397,0.05178393,0.049965404,0.032599382,0.0,0.0,-0.43977773
2521619384,-0.017123932,0.104237795,0.03216197,0.0,0.0,-0.43862137
2521651385,-0.06282226,0.013780586,0.030879293,0.0,0.0,-0.4401015
2521683392,-0.010249297,-0.019640889,0.030501336,0.0,0.0,-0.4416944
2521715406,0.0012525796,0.074726045,0.030972753,0.0,0.0,-0.43777588
2521747398,-0.013034335,0.058183275,0.031100495,0.0,0.0,-0.43786833
2521779394,0.04105362,0.13293192,0.03192863,0.0,0.0,-0.43519706
2521811390,-0.024069464,-0.024092471,0.03171133,0.0,0.0,-0.44068372
2521843387,0.0927874,0.13950585,0.032516416,0.0,0.0,-0.44186583
2521875391,-0.025867388,-0.025418527,0.03232748,0.0,0.0,-0.44111606
2521907387,0.05639451,0.06388362,0.03298507,0.0,0.0,-0.44267344
2521935390,-0.05908329,0.09426385,0.03301342,0.0,0.0,-0.44621348
2521968172,0.026737232,0.014042564,0.032758053,0.0,0.0,-0.44519016
2522000226,-0.0295971,0.041142363,0.0323759,0.0,0.0,-0.44622904
2522032172,-0.029898722,0.013341237,0.031607416,0.0,0.0,-0.44732273
2522064170,-0.038460765,0.015726786,0.031092122,0.0,0.0,-0.452393
2522096172,-0.0020846755,0.085582435,0.030510943,0.0,0.0,-0.45201257
2522128170,-0.06829505,0.050502867,0.030201383,0.0,0.0,-0.4503197
2522160179,0.010954146,0.11708148,0.030057365,0.0,0.0,-0.4490906
2522188197,0.020460576,0.067279115,0.02956241,0.0,0.0,-0.4474406
2522220214,-0.06857688,-0.041051507,0.028669285,0.0,0.0,-0.44863185
2522252165,0.0007493518,0.017218767,0.028695071,0.0,0.0,-0.45287558
2522284174,-0.05438024,0.025808366,0.028416442,0.0,0.0,-0.4536203
2522316169,0.042091418,-0.096637465,0.027030734,0.0,0.0,-0.45366418
2522348986,0.003344551,-0.009976899,0.02715025,0.0,0.0,-0.45439908
2522376994,-0.019868476,0.010711059,0.026145605,0.0,0.0,-0.45224234
2522408985,-0.020776805,-0.076388836,0.024857087,0.0,0.0,-0.4510382
2522440985,-0.030573059,0.077824436,0.025495365,0.0,0.0,-0.45272535
2522473043,-0.08254325,-0.06722,0.023710497,0.0,0.0,-0.4517584
2522504986,0.041410275,0.13009387,0.025111258,0.0,0.0,-0.45535636
2522536997,-0.042965453,0.0056146346,0.02353489,0.0,0.0,-0.45236105
2522568982,0.0025439602,0.044218305,0.023788556,0.0,0.0,-0.45213655
2522600996,0.027499035,0.06889833,0.023583606,0.0,0.0,-0.45108783
2522628986,-0.043596577,0.051359743,0.023211371,0.0,0.0,-0.45283398
2522660984,0.014490619,-0.046148147,0.021756642,0.0,0.0,-0.45779052
2522693038,0.05884111,0.020589456,0.021956827,0.0,0.0,-0.46408394
2522725777,0.021786794,0.13238493,0.0222604,0.0,0.0,-0.46684656
2522757783,0.06903568,-0.07466672,0.019850578,0.0,0.0,-0.46512443
2522789784,0.034842998,0.11049948,0.020846646,0.0,0.0,-0.46657908
2522821786,0.053638056,0.12250909,0.019978706,0.0,0.0,-0.4650111
2522853776,0.026166145,-0.0005568746,0.01835651,0.0,0.0,-0.46415353
2522885781,0.079825826,0.11280008,0.018738478,0.0,0.0,-0.46216246
2522917775,-0.034068253,-0.025126165,0.01766432,0.0,0.0,-0.45889455
2522949787,-0.002361043,0.047158577,0.017484112,0.0,0.0,-0.4594822
2522981815,0.018647956,0.0595184,0.017424934,0.0,0.0,-0.45673925
2523013777,-0.021680195,0.022425646,0.016396442,0.0,0.0,-0.4594499
2523045770,0.01933416,0.056548208,0.016054975,0.0,0.0,-0.46239212
2523077779,-0.061573908,0.117411345,0.016211666,0.0,0.0,-0.46207237
2523109775,0.013865745,-0.08145396,0.014302933,0.0,0.0,-0.45959058
2523142560,-0.024703331,0.05957496,0.015035461,0.0,0.0,-0.4611762
2523174579,-0.018124258,0.10226528,0.014534499,0.0,0.0,-0.46041366
2523206581,-0.023891045,-0.06482351,0.012737441,0.0,0.0,-0.45809117
2523238593,0.028131707,0.13407809,0.0143248085,0.0,0.0,-0.45657963
2523270587,-0.037062686,-0.09287951,-1.5707964,0.0,0.0,-0.45533925
2523302575,-0.029112069,0.013600969,-1.5707964,0.0,0.0,-0.444857
2523334585,-0.00026364627,-0.019022472,-1.5707964,0.0,0.0,-0.42241344
2523366582,-0.02865765,0.10331594,-1.5707964,0.0,0.0,-0.4072968
2523398577,-0.010823186,0.10488771,-1.5707964,0.0,0.0,-0.39793417
2523430591,-0.049263783,0.089537606,-1.5707964,0.0,0.0,-0.39253253
2523458587,-0.057152316,0.10110014,-1.5707964,0.0,0.0,-0.3909542
2523490590,-0.03811141,0.128718,-1.5707964,0.0,0.0,-0.39300722
2523523386,-0.048713945,0.13382393,-1.5707964,0.0,0.0,-0.39798853
2523555404,-0.05363735,0.1369918,-1.5707964,0.0,0.0,-0.4019195
2523587382,-0.13848278,0.17043057,-1.5707964,0.0,0.0,-0.41026634
2523619404,-0.20551416,0.20004135,-1.5707964,0.0,0.0,-0.41760087
2523647395,-0.1768983,0.118507,-1.5707964,0.0,0.0,-0.4248089
2523679389,-0.20052668,0.20182449,-1.5707964,0.0,0.0,-0.4300983
2523711378,-0.23910156,0.23929074,-1.5707964,0.0,0.0,-0.43259543
2523743378,-0.21635538,0.2001564,-1.5707964,0.0,0.0,-0.43981162
2523775388,-0.2789334,0.2141001,-1.5707964,0.0,0.0,-0.44624227
2523807380,-0.31306317,0.2298769,-1.5707964,0.0,0.0,-0.44978356
2523839388,-0.31834337,0.2668758,-1.5707964,0.0,0.0,-0.45109937
2523871397,-0.25193527,0.072546184,-1.5707964,0.0,0.0,-0.45041513
2523900202,-0.39035285,0.22734064,-1.5707964,0.0,0.0,-0.45449337
2523932194,-0.36210084,0.29726994,-1.5707964,0.0,0.0,-0.45608768
2523964169,-0.28439882,0.07325054,-1.5707964,0.0,0.0,-0.46070334
2523996167,-0.37598512,0.31128705,-1.5707964,0.0,0.0,-0.4615158
2524028173,-0.24014738,0.24765393,-1.5707964,0.0,0.0,-0.462168
2524060168,-0.25295216,0.21260017,-1.5707964,0.0,0.0,-0.46003732
2524092175,-0.21739158,0.17523395,-1.5707964,0.0,0.0,-0.46509838
2524120181,-0.16922008,0.10131619,-1.5707964,0.0,0.0,-0.46482876
2524152167,-0.16282727,0.24479981,-1.5707964,0.0,0.0,-0.4690094
2524184173,-0.13783732,0.043503497,-1.5707964,0.0,0.0,-0.46691656
2524216168,-0.13119867,0.18651749,-1.5707964,0.0,0.0,-0.46563426
