timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
2531964320,21185227,32.387482,-117.07643779999998,60.549576,-8.897453,-23.430424,-0.009936107,-0.0021225822,0.0,-4.7663455,1.0752212,-0.20928086,-0.084916495,-0.046932053,-0.0029370706,0.062913015,-5.472275,3.0384576,2.3744345,3.013066,18.456049,21.745039,0.20928086,0.3728242,0.23930764,0.17629276,0.10438365,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2532068380,21185227,32.387482,-117.07643779999998,60.03546,-8.825378,-23.438982,-0.009936107,-0.0021225822,0.0,-4.805894,1.0975821,-0.20633268,-0.0837734,-0.046932053,-0.0029370706,0.062913015,-3.4498656,4.497943,1.006384,3.0127468,18.456049,21.753597,0.20633268,0.36104935,0.23933801,0.17113349,0.10405398,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2532165195,21185227,32.387482,-117.07643779999998,59.55641,-8.758962,-23.448093,-0.009936107,-0.0021225822,0.0,-4.8106737,1.0557356,-0.21455275,-0.0943155,-0.046932053,-0.0029370706,0.062913015,-5.120993,-2.8602986,-1.6160576,3.0126603,18.456049,21.762709,0.21455275,0.37326917,0.24008118,0.17579415,0.10454166,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2532269185,21185227,32.387482,-117.07643779999998,59.041245,-8.686007,-23.460926,-0.009936107,-0.0021225822,0.0,-4.8349934,1.064771,-0.21804795,-0.10183326,-0.046932053,-0.0029370706,0.062913015,-3.3180258,2.8365414,2.1453354,3.012739,18.456049,21.775541,0.21804795,0.3613538,0.24006161,0.17071658,0.104187414,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2532373234,21185227,32.387482,-117.07643779999998,58.52778,-8.615381,-23.472998,-0.009936107,-0.0021225822,0.0,-4.822903,1.0735955,-0.19687217,-0.08484072,-0.046932053,-0.0029370706,0.062913015,-1.4631917,7.6351748,1.1328226,3.012676,18.456049,21.787613,0.19687217,0.3746699,0.24145782,0.17579508,0.10485225,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2532477090,21185227,32.387482,-117.07643779999998,58.016495,-8.544692,-23.482311,-0.009936107,-0.0021225822,0.0,-4.808346,1.0680784,-0.17007175,-0.06139786,-0.046932053,-0.0029370706,0.062913015,3.454776,5.306147,0.55049694,3.0130048,18.456049,21.796926,0.17007175,0.3628441,0.24138503,0.17078224,0.10448337,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2532573931,21185227,32.387482,-117.07643779999998,57.541252,-8.475363,-23.486975,-0.009936107,-0.0021225822,0.0,-4.832759,1.0462682,-0.15509401,-0.046589892,-0.046932053,-0.0029370706,0.062913015,-4.9451456,-3.3727477,2.0972211,3.013588,18.456049,21.80159,0.15509401,0.37503055,0.24033554,0.17544608,0.104505196,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2532677988,21185227,32.387482,-117.07643779999998,57.02722,-8.405681,-23.490328,-0.009936107,-0.0021225822,0.0,-4.842184,1.058849,-0.1631435,-0.053297333,-0.046932053,-0.0029370706,0.062913015,-1.0453396,3.6360989,1.1890244,3.01403,18.456049,21.804943,0.1631435,0.3632978,0.2386298,0.17052503,0.10374234,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2532781948,21185227,32.387482,-117.07643779999998,56.514236,-8.332092,-23.49666,-0.009936107,-0.0021225822,0.0,-4.8175955,1.0510786,-0.16047554,-0.052533623,-0.046932053,-0.0029370706,0.062913015,3.2165852,1.8289417,-0.05436403,3.0144544,18.456049,21.811275,0.16047554,0.37660015,0.24010755,0.17565945,0.10444931,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2532877925,21185227,32.387482,-117.07643779999998,56.042496,-8.270647,-23.504759,-0.009936107,-0.0021225822,0.0,-4.8376718,1.0366735,-0.14889322,-0.045767687,-0.046932053,-0.0029370706,0.062913015,-9.055516,0.047280956,3.521362,3.0151453,18.456049,21.819374,0.14889322,0.36383057,0.23785235,0.17043796,0.10353481,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2532982757,21185227,32.387482,-117.07643779999998,55.5308,-8.198134,-23.51505,-0.009936107,-0.0021225822,0.0,-4.818374,1.032366,-0.15597306,-0.05839968,-0.046932053,-0.0029370706,0.062913015,0.8912898,0.82125765,0.51279473,3.0161695,18.456049,21.829666,0.15597306,0.37701413,0.23764141,0.17548633,0.10382856,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2533086771,21185227,32.387482,-117.07643779999998,55.023556,-8.1303215,-23.52598,-0.009936107,-0.0021225822,0.0,-4.795822,1.0273865,-0.15399928,-0.062223345,-0.046932053,-0.0029370706,0.062913015,6.396718,-1.0335957,-1.3821453,3.0172462,18.456049,21.840595,0.15399928,0.36535117,0.23788711,0.17076312,0.10359173,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2533182758,21185227,32.387482,-117.07643779999998,54.555504,-8.061103,-23.536955,-0.009936107,-0.0021225822,0.0,-4.85968,1.0324056,-0.15827422,-0.071918145,-0.046932053,-0.0029370706,0.062913015,-9.924892,0.045231417,1.8459551,3.0178452,18.456049,21.85157,0.15827422,0.37752983,0.23711313,0.17548692,0.10372278,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2533283539,21185227,32.387482,-117.07643779999998,54.060097,-7.994197,-23.551373,-0.009936107,-0.0021225822,0.0,-4.8681293,1.0284175,-0.15149073,-0.073562466,-0.046932053,-0.0029370706,0.062913015,-8.342517,-0.735105,-0.026394458,3.0182793,18.456049,21.865988,0.15149073,0.36577615,0.23735356,0.17070186,0.10350073,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2533387600,21185227,32.387482,-117.07643779999998,53.549973,-7.9181275,-23.568613,-0.009936107,-0.0021225822,0.0,-4.863569,1.0321255,-0.11968913,-0.05283728,-0.046932053,-0.0029370706,0.062913015,-7.2395673,1.4894851,3.6294892,3.0190623,18.456049,21.883228,0.11968913,0.37897927,0.23722285,0.17577328,0.10382243,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2533491508,21185227,32.387482,-117.07643779999998,53.04058,-7.8487487,-23.583958,-0.009936107,-0.0021225822,0.0,-4.861944,1.0190011,-0.09219526,-0.03596563,-0.046932053,-0.0029370706,0.062913015,-6.4569697,-0.9119578,3.9680593,3.019313,18.456049,21.898573,0.09219526,0.36676148,0.23717436,0.17085053,0.10355506,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2533587534,21185227,32.387482,-117.07643779999998,52.57304,-7.7784915,-23.594069,-0.009936107,-0.0021225822,0.0,-4.7926173,1.0134807,-0.074659675,-0.025334924,-0.046932053,-0.0029370706,0.062913015,9.148815,0.27147287,-0.14431873,3.0195808,18.456049,21.908684,0.074659675,0.37893903,0.2380921,0.17549741,0.10411311,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2533691518,21185227,32.387482,-117.07643779999998,52.071033,-7.711321,-23.60199,-0.009936107,-0.0021225822,0.0,-4.7826962,0.98453027,-0.06691179,-0.023066355,-0.046932053,-0.0029370706,0.062913015,5.0324106,-0.10811291,-0.8455171,3.0201564,18.456049,21.916605,0.06691179,0.36716247,0.23667023,0.17075427,0.10345861,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2533796405,21185227,32.387482,-117.07643779999998,51.56899,-7.6375575,-23.605679,-0.009936107,-0.0021225822,0.0,-4.784378,0.96830976,-0.02502939,0.015558592,-0.046932053,-0.0029370706,0.062913015,-5.1043005,0.33905664,2.6971767,3.0200014,18.456049,21.920294,0.02502939,0.3803633,0.2366005,0.1757839,0.103794694,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2533892415,21185227,32.387482,-117.07643779999998,51.110035,-7.5753527,-23.603863,-0.009936107,-0.0021225822,0.0,-4.7473555,0.95879906,-0.020148795,0.02066981,-0.046932053,-0.0029370706,0.062913015,5.844121,-1.6719542,-1.1404251,3.0192473,18.456049,21.918478,0.020148795,0.36747473,0.23628795,0.17058058,0.10338452,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2533996335,21185227,32.387482,-117.07643779999998,50.612484,-7.500824,-23.60299,-0.009936107,-0.0021225822,0.0,-4.790095,0.9616469,-0.048606012,-0.0079946965,-0.046932053,-0.0029370706,0.062913015,-5.7002287,-1.4939822,-0.12176862,3.0186663,18.456049,21.917604,0.048606012,0.3806589,0.23785295,0.17563872,0.10412951,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2534097195,21185227,32.387482,-117.07643779999998,50.12519,-7.437269,-23.605673,-0.009936107,-0.0021225822,0.0,-4.7875404,0.9465778,-0.050541315,-0.011838126,-0.046932053,-0.0029370706,0.062913015,-2.1271577,-0.11364879,-0.8311157,3.018484,18.456049,21.920288,0.050541315,0.36881128,0.23645239,0.171004,0.103477396,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2534201185,21185227,32.387482,-117.07643779999998,49.62296,-7.363047,-23.610598,-0.009936107,-0.0021225822,0.0,-4.822865,0.95581967,-0.044400923,-0.01026593,-0.046932053,-0.0029370706,0.062913015,-6.011803,2.6673765,3.572487,3.018616,18.456049,21.925213,0.044400923,0.38204348,0.23639248,0.17614679,0.10380951,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2534305202,21185227,32.387482,-117.07643779999998,49.117916,-7.2923675,-23.621092,-0.009936107,-0.0021225822,0.0,-4.845062,0.9582051,-0.06955595,-0.04215951,-0.046932053,-0.0029370706,0.062913015,5.00829,2.9048781,0.4125513,3.018671,18.456049,21.935707,0.06955595,0.36940813,0.23644939,0.17107113,0.1035684,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2534409197,21185227,32.387482,-117.07643779999998,48.610924,-7.2164044,-23.634176,-0.009936107,-0.0021225822,0.0,-4.859275,0.9457591,-0.080000855,-0.05948887,-0.046932053,-0.0029370706,0.062913015,10.568844,-3.1417754,-1.742898,3.0184069,18.456049,21.948792,0.080000855,0.38264355,0.23645028,0.17632315,0.10392064,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2534505993,21185227,32.387482,-117.07643779999998,48.1316,-7.150353,-23.645445,-0.009936107,-0.0021225822,0.0,-4.9280815,0.96597177,-0.058805134,-0.044536576,-0.046932053,-0.0029370706,0.062913015,-11.324985,2.4285583,2.620801,3.0186412,18.456049,21.96006,0.058805134,0.36980712,0.23613416,0.1714136,0.10352209,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2534609989,21185227,32.387482,-117.07643779999998,47.615376,-7.0692534,-23.657417,-0.009936107,-0.0021225822,0.0,-4.938943,0.9580038,-0.051066674,-0.04264936,-0.046932053,-0.0029370706,0.062913015,-6.10011,1.499877,3.4179718,3.0188096,18.456049,21.972033,0.051066674,0.3830548,0.23771234,0.17645863,0.10426244,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2534713904,21185227,32.387482,-117.07643779999998,47.0997,-6.996981,-23.66245,-0.009936107,-0.0021225822,0.0,-4.914393,0.94709736,-0.0088207405,-0.0024239777,-0.046932053,-0.0029370706,0.062913015,-6.5563045,1.026461,2.289459,3.0192842,18.456049,21.977066,0.0088207405,0.37118143,0.23798999,0.17176925,0.10401356,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2534809909,21185227,32.387482,-117.07643779999998,46.62686,-6.9241424,-23.663084,-0.009936107,-0.0021225822,0.0,-4.857636,0.9227971,-0.018869853,-0.011986509,-0.046932053,-0.0029370706,0.062913015,11.995477,-3.1535132,-2.6587703,3.019775,18.456049,21.9777,0.018869853,0.38343114,0.23724653,0.17641693,0.10412123,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2534914762,21185227,32.387482,-117.07643779999998,46.10818,-6.850584,-23.66747,-0.009936107,-0.0021225822,0.0,-4.909424,0.92291486,-0.044613317,-0.03943864,-0.046932053,-0.0029370706,0.062913015,-1.2972736,0.31983903,-1.5699524,3.0203881,18.456049,21.982086,0.044613317,0.37148046,0.2358539,0.17166328,0.103456974,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2535018701,21185227,32.387482,-117.07643779999998,45.59188,-6.7717137,-23.678438,-0.009936107,-0.0021225822,0.0,-4.9575896,0.9168729,-0.062098775,-0.06332228,-0.046932053,-0.0029370706,0.062913015,-6.6181383,0.064030126,-1.0933104,3.021153,18.456049,21.993053,0.062098775,0.3602152,0.23613045,0.16719231,0.10321302,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2535122772,21185227,32.387482,-117.07643779999998,45.069584,-6.697115,-23.691338,-0.009936107,-0.0021225822,0.0,-4.9760256,0.9093951,-0.048178647,-0.055611786,-0.046932053,-0.0029370706,0.062913015,-10.02697,0.14134356,1.0230039,3.021631,18.456049,22.005953,0.048178647,0.37302694,0.2377864,0.17232732,0.103979185,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2535218704,21185227,32.387482,-117.07643779999998,44.58973,-6.621903,-23.702005,-0.009936107,-0.0021225822,0.0,-4.9659038,0.9086951,-0.036294244,-0.049144957,-0.046932053,-0.0029370706,0.062913015,3.5196495,-0.1832827,0.1788074,3.0217063,18.456049,22.01662,0.036294244,0.38533768,0.23869158,0.17710839,0.104505934,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2535323597,21185227,32.387482,-117.07643779999998,44.0679,-6.549153,-23.715382,-0.009936107,-0.0021225822,0.0,-4.972104,0.89479244,-0.02916891,-0.048914917,-0.046932053,-0.0029370706,0.062913015,4.719972,-1.6614282,-0.2673041,3.021513,18.456049,22.029997,0.02916891,0.3733836,0.2388763,0.17236072,0.10423102,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2535427522,21185227,32.387482,-117.07643779999998,43.552628,-6.473355,-23.727545,-0.009936107,-0.0021225822,0.0,-4.937665,0.8850633,0.01727528,-0.010747441,-0.046932053,-0.0029370706,0.062913015,7.349213,1.6441177,0.49585333,3.0213912,18.456049,22.04216,-0.01727528,0.36219168,0.23908553,0.16786404,0.10393318,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2535523516,21185227,32.387482,-117.07643779999998,43.076122,-6.409047,-23.736923,-0.009936107,-0.0021225822,0.0,-4.9580245,0.8773948,-0.0014238021,-0.03591702,-0.046932053,-0.0029370706,0.062913015,1.6344,0.22262669,-1.2158421,3.0208516,18.456049,22.051538,0.0014238021,0.3739747,0.23993576,0.17247207,0.10445239,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2535627503,21185227,32.387482,-117.07643779999998,42.561203,-6.3354707,-23.747604,-0.009936107,-0.0021225822,0.0,-4.944477,0.85286534,0.017127434,-0.024991905,-0.046932053,-0.0029370706,0.062913015,-1.8473231,2.3393652,-1.0289536,3.0206172,18.456049,22.06222,-0.017127434,0.36264798,0.2383045,0.16778842,0.10368288,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2535732379,21185227,32.387482,-117.07643779999998,42.04485,-6.2663126,-23.759123,-0.009936107,-0.0021225822,0.0,-4.978979,0.86095744,0.020017039,-0.030702107,-0.046932053,-0.0029370706,0.062913015,-5.0690722,2.3613195,-1.2368213,3.020127,18.456049,22.073738,-0.020017039,0.3754417,0.23808263,0.17280197,0.1039519,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2535828406,21185227,32.387482,-117.07643779999998,41.57033,-6.1985817,-23.769028,-0.009936107,-0.0021225822,0.0,-4.9775405,0.8548265,0.04946254,-0.0079248585,-0.046932053,-0.0029370706,0.062913015,3.572145,1.1222608,1.0830452,3.0196953,18.456049,22.083643,-0.04946254,0.36311844,0.2375891,0.16777657,0.10346688,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2535932396,21185227,32.387482,-117.07643779999998,41.05735,-6.130802,-23.778511,-0.009936107,-0.0021225822,0.0,-5.001294,0.85116047,0.0487675,-0.015034086,-0.046932053,-0.0029370706,0.062913015,-0.34987938,3.2419834,2.7510443,3.0194147,18.456049,22.093126,-0.0487675,0.3760196,0.23748966,0.17286159,0.10377162,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2536037102,21185227,32.387482,-117.07643779999998,40.54153,-6.0624695,-23.784876,-0.009936107,-0.0021225822,0.0,-4.9688416,0.82636684,0.08235321,0.014089766,-0.046932053,-0.0029370706,0.062913015,0.33389288,-0.1551168,1.655862,3.0193439,18.456049,22.099491,-0.08235321,0.36470214,0.23767494,0.1683137,0.10350016,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2536133118,21185227,32.387482,-117.07643779999998,40.07053,-6.0020194,-23.784822,-0.009936107,-0.0021225822,0.0,-4.949555,0.8169136,0.095847234,0.02698294,-0.046932053,-0.0029370706,0.062913015,0.0274158,-1.7843428,-0.66726285,3.0195754,18.456049,22.099438,-0.095847234,0.3765625,0.23692092,0.17298573,0.10362306,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2536237223,21185227,32.387482,-117.07643779999998,39.559303,-5.9322844,-23.782099,-0.009936107,-0.0021225822,0.0,-4.971679,0.8227687,0.083749056,0.016188744,-0.046932053,-0.0029370706,0.062913015,-2.825059,1.1054558,-1.1955389,3.019947,18.456049,22.096714,-0.083749056,0.36507654,0.23557098,0.16824834,0.10295713,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2536341217,21185227,32.387482,-117.07643779999998,39.049446,-5.8652935,-23.77633,-0.009936107,-0.0021225822,0.0,-4.969405,0.8088898,0.10466111,0.041226253,-0.046932053,-0.0029370706,0.062913015,-3.6982455,1.3665289,0.47793224,3.0204515,18.456049,22.090946,-0.10466111,0.37794903,0.23713674,0.17325868,0.103705645,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2536437129,21185227,32.387482,-117.07643779999998,38.580803,-5.803718,-23.765951,-0.009936107,-0.0021225822,0.0,-4.9546313,0.7927319,0.13114838,0.07321818,-0.046932053,-0.0029370706,0.062913015,3.9341471,1.895952,0.37470067,3.020775,18.456049,22.080566,-0.13114838,0.3654574,0.2367241,0.1682992,0.10326198,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2536541922,21185227,32.387482,-117.07643779999998,38.071796,-5.741111,-23.751665,-0.009936107,-0.0021225822,0.0,-4.9087844,0.7742095,0.119774245,0.069718346,-0.046932053,-0.0029370706,0.062913015,5.597165,-0.8077181,-1.4149743,3.0212839,18.456049,22.06628,-0.119774245,0.3783364,0.23829387,0.17322,0.104007006,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2536645997,21185227,32.387482,-117.07643779999998,37.56652,-5.6771603,-23.741356,-0.009936107,-0.0021225822,0.0,-4.9581265,0.7658846,0.08068693,0.03534967,-0.046932053,-0.0029370706,0.062913015,-6.446584,-1.1477339,-1.036875,3.021625,18.456049,22.055971,-0.08068693,0.36685166,0.2368746,0.16869384,0.10331356,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2536742038,21185227,32.387482,-117.07643779999998,37.09803,-5.618632,-23.736498,-0.009936107,-0.0021225822,0.0,-4.9656005,0.7647574,0.04939938,0.007346319,-0.046932053,-0.0029370706,0.062913015,4.9497423,-0.7701639,-0.8756043,3.0219612,18.456049,22.051113,-0.04939938,0.37877375,0.23778385,0.1733838,0.10386043,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2536846778,21185227,32.387482,-117.07643779999998,36.58275,-5.553379,-23.735628,-0.009936107,-0.0021225822,0.0,-4.9996467,0.75862896,0.024979904,-0.015350828,-0.046932053,-0.0029370706,0.062913015,-1.3978703,-2.4583597,-1.3412322,3.0219183,18.456049,22.050243,-0.024979904,0.36716586,0.23633789,0.168945,0.1031761,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2536950693,21185227,32.387482,-117.07643779999998,36.06934,-5.4892077,-23.734447,-0.009936107,-0.0021225822,0.0,-5.01822,0.74831307,0.021783277,-0.015224929,-0.046932053,-0.0029370706,0.062913015,-4.3608894,-1.8194443,-0.27660462,3.0219986,18.456049,22.049063,-0.021783277,0.3801243,0.23784919,0.17417817,0.10389821,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2537046680,21185227,32.387482,-117.07643779999998,35.593864,-5.42846,-23.73215,-0.009936107,-0.0021225822,0.0,-5.030902,0.7568023,0.041571878,0.007419698,-0.046932053,-0.0029370706,0.062913015,0.45096588,-0.5038682,1.5818319,3.0222368,18.456049,22.046764,-0.041571878,0.36747095,0.23745961,0.16913967,0.10344409,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2537150807,21185227,32.387482,-117.07643779999998,35.077705,-5.3629937,-23.727028,-0.009936107,-0.0021225822,0.0,-5.0271573,0.7642906,0.0377702,0.009037195,-0.046932053,-0.0029370706,0.062913015,2.5076451,3.8714461,-0.083885856,3.0222597,18.456049,22.041643,-0.0377702,0.38043573,0.23896523,0.17414601,0.104162626,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2537252406,21185227,32.387482,-117.07643779999998,34.575775,-5.2967863,-23.72198,-0.009936107,-0.0021225822,0.0,-5.0002866,0.75421536,0.03868772,0.014297624,-0.046932053,-0.0029370706,0.062913015,6.306487,1.0559957,0.8526332,3.0223444,18.456049,22.036594,-0.03868772,0.36866456,0.23741007,0.1694414,0.1034337,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2537349126,21185227,32.387482,-117.07643779999998,34.09982,-5.2331867,-23.713501,-0.009936107,-0.0021225822,0.0,-5.0088387,0.74745643,0.040284578,0.023040442,-0.046932053,-0.0029370706,0.062913015,-7.8484573,-0.32195714,0.2669762,3.0221272,18.456049,22.028116,-0.040284578,0.38065428,0.23997128,0.17410335,0.10439658,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2537451521,21185227,32.387482,-117.07643779999998,33.596756,-5.165714,-23.701242,-0.009936107,-0.0021225822,0.0,-4.9860764,0.7382904,0.051113155,0.042817716,-0.046932053,-0.0029370706,0.062913015,-4.076967,-2.1760185,1.8423319,3.0217867,18.456049,22.015858,-0.051113155,0.36863282,0.23817384,0.16928762,0.103630506,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2537555528,21185227,32.387482,-117.07643779999998,33.087154,-5.097893,-23.691748,-0.009936107,-0.0021225822,0.0,-4.982998,0.7338666,0.03953802,0.03656,-0.046932053,-0.0029370706,0.062913015,-0.7364645,1.3881038,2.1295114,3.0212884,18.456049,22.006363,-0.03953802,0.38153002,0.23961107,0.17425035,0.10434727,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2537660423,21185227,32.387482,-117.07643779999998,32.573456,-5.0291743,-23.684319,-0.009936107,-0.0021225822,0.0,-4.978012,0.7408448,-0.008804927,-0.0059194565,-0.046932053,-0.0029370706,0.062913015,8.955687,1.4274327,-1.8115742,3.0205083,18.456049,21.998934,0.008804927,0.36978447,0.23801975,0.1695374,0.10360654,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2537756438,21185227,32.387482,-117.07643779999998,32.102413,-4.966061,-23.682035,-0.009936107,-0.0021225822,0.0,-5.0226917,0.7288689,-0.013750626,-0.0073794485,-0.046932053,-0.0029370706,0.062913015,-7.260175,-1.7019436,4.300416,3.0205407,18.456049,21.99665,0.013750626,0.38180727,0.23884885,0.17434694,0.104118146,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2537860314,21185227,32.387482,-117.07643779999998,31.592516,-4.896713,-23.683197,-0.009936107,-0.0021225822,0.0,-4.996244,0.7287229,-0.014981164,-0.008693305,-0.046932053,-0.0029370706,0.062913015,-0.8812337,-0.116742834,2.3502579,3.0203657,18.456049,21.997812,0.014981164,0.37014484,0.23736201,0.16982192,0.103409044,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2537964329,21185227,32.387482,-117.07643779999998,31.084337,-4.827357,-23.683495,-0.009936107,-0.0021225822,0.0,-4.95751,0.72498447,-0.0043750335,0.001450122,-0.046932053,-0.0029370706,0.062913015,5.966959,0.07225663,-1.1676439,3.0205896,18.456049,21.99811,0.0043750335,0.38320914,0.23886,0.17485783,0.104126975,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2538061153,21185227,32.387482,-117.07643779999998,30.614962,-4.7643223,-23.68026,-0.009936107,-0.0021225822,0.0,-4.970387,0.70599717,-0.003006763,0.005553878,-0.046932053,-0.0029370706,0.062913015,-9.601257,-1.4787062,3.7560663,3.0209317,18.456049,21.994875,0.003006763,0.37041816,0.23835053,0.169746,0.10364332,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2538165241,21185227,32.387482,-117.07643779999998,30.109222,-4.69696,-23.677088,-0.009936107,-0.0021225822,0.0,-4.981607,0.7138943,-0.026205324,-0.0139246695,-0.046932053,-0.0029370706,0.062913015,-0.7625602,0.37814546,0.29438078,3.0207953,18.456049,21.991703,0.026205324,0.38347816,0.23816235,0.174676,0.10392958,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2538269257,21185227,32.387482,-117.07643779999998,29.602821,-4.627444,-23.67565,-0.009936107,-0.0021225822,0.0,-4.968563,0.70687217,-0.03062921,-0.01521819,-0.046932053,-0.0029370706,0.062913015,5.5018024,-2.0178697,-2.2307036,3.0203023,18.456049,21.990265,0.03062921,0.37164885,0.23837174,0.16999525,0.10365474,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
