timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2531050697,0.15677404,0.36715305,-0.101171315,0.22145844,0.3751297,-0.35783005,0.015343219,-0.009012371,-0.01807186,-0.03107977,0.0,0.0,0.0,0.0,0.0,0.26609498,0.2670047,0.5734104,0.7014234,0.7024967,4.0565543,0.0025067294,0.0025091255,0.0025090028,0.090111695,0.0,0.0,0.0,0.0,0.0,0.0012085474,0.027640887,0.0678665,0.0,0.0,0.0,0.0,0.0,0.0
2531250703,0.16663837,0.43602228,-0.068936475,0.23583984,0.37744427,0.059303284,0.015343219,-0.009012371,-0.01807186,-0.029725552,0.0,0.0,0.0,0.0,0.0,0.2660184,0.26683924,0.57330555,0.7064613,0.70751375,4.056354,0.0025067294,0.0025091255,0.0025090028,0.09011183,0.0,0.0,0.0,0.0,0.0,0.0012164242,0.02871755,0.0683895,0.0,0.0,0.0,0.0,0.0,0.0
2531459593,0.10644245,0.35268116,0.021767542,0.22406769,0.37446308,-0.3957863,0.015343219,-0.009012371,-0.01807186,-0.022382736,0.0,0.0,0.0,0.0,0.0,0.26595592,0.26668346,0.5733782,0.711473,0.71249634,4.056614,0.0025067294,0.0025091255,0.0025090028,0.090112075,0.0,0.0,0.0,0.0,0.0,0.0011333645,0.02365495,0.06508647,0.0,0.0,0.0,0.0,0.0,0.0
2531659591,0.12651491,0.4003927,-0.07131008,0.22087097,0.3844738,-0.34519196,0.015343219,-0.009012371,-0.01807186,-0.034300327,0.0,0.0,0.0,0.0,0.0,0.26589546,0.26654926,0.5734363,0.716543,0.71753156,4.0571337,0.0025067294,0.0025091255,0.0025090028,0.09011235,0.0,0.0,0.0,0.0,0.0,0.0011255137,0.022674788,0.059795093,0.0,0.0,0.0,0.0,0.0,0.0
2531860392,0.1240201,0.29304117,0.09489308,0.2669754,0.36064243,0.04983139,0.015343219,-0.009012371,-0.01807186,-0.027545929,0.0,0.0,0.0,0.0,0.0,0.2657853,0.2663644,0.5735398,0.7195728,0.7205104,4.0575905,0.0025067294,0.0025091255,0.0025090028,0.09011258,0.0,0.0,0.0,0.0,0.0,0.0010446387,0.012417864,0.034646314,0.0,0.0,0.0,0.0,0.0,0.0
2532068380,0.04403448,0.39506942,0.004621744,0.21039581,0.37925816,-0.05561447,0.015343219,-0.009012371,-0.01807186,-0.027969837,0.0,0.0,0.0,0.0,0.0,0.26584247,0.2663527,0.5735264,0.723493,0.72439814,4.058115,0.0025067294,0.0025091255,0.0025090028,0.09011287,0.0,0.0,0.0,0.0,0.0,0.0009994506,0.014201163,0.036116857,0.0,0.0,0.0,0.0,0.0,0.0
2532269185,0.03708744,0.30714434,0.003112793,0.1618805,0.38099384,-0.0875206,0.015343219,-0.009012371,-0.01807186,-0.027748585,0.0,0.0,0.0,0.0,0.0,0.26586688,0.26628968,0.57359886,0.72569776,0.72655904,4.058472,0.0025067294,0.0025091255,0.0025090028,0.090113215,0.0,0.0,0.0,0.0,0.0,0.00095394725,0.012819843,0.031647068,0.0,0.0,0.0,0.0,0.0,0.0
2532469112,-0.0012526512,0.2696128,0.03719598,0.18236542,0.3658266,-0.10946274,0.015343219,-0.009012371,-0.01807186,-0.030858994,0.0,0.0,0.0,0.0,0.0,0.2657609,0.26612467,0.5735801,0.7286838,0.7294806,4.0584927,0.0025067294,0.0025091255,0.0025090028,0.09011358,0.0,0.0,0.0,0.0,0.0,0.00086278917,0.0116248075,0.027147034,0.0,0.0,0.0,0.0,0.0,0.0
2532669914,0.06791067,0.35827494,-0.001200512,0.20845413,0.36270905,0.26021957,0.015343219,-0.009012371,-0.01807186,-0.02758336,0.0,0.0,0.0,0.0,0.0,0.26563895,0.26596797,0.5734712,0.7300588,0.73079425,4.0579834,0.0025067294,0.0025091255,0.0025090028,0.09011401,0.0,0.0,0.0,0.0,0.0,0.0009034353,0.010527595,0.025602873,0.0,0.0,0.0,0.0,0.0,0.0
2532877925,-0.03331232,0.35566634,0.021218866,0.19280624,0.36966038,-0.19475174,0.015343219,-0.009012371,-0.01807186,-0.0219028,0.0,0.0,0.0,0.0,0.0,0.26563725,0.26591063,0.5734227,0.73353165,0.7342145,4.0573854,0.0025067294,0.0025091255,0.0025090028,0.09011438,0.0,0.0,0.0,0.0,0.0,0.0009219296,0.013148362,0.027573599,0.0,0.0,0.0,0.0,0.0,0.0
2533078700,-0.037840366,0.25927353,0.071805656,0.17000198,0.35417747,-0.09039688,0.015343219,-0.009012371,-0.01807186,-0.026806355,0.0,0.0,0.0,0.0,0.0,0.26562718,0.26586524,0.57338727,0.73696774,0.7376003,4.0567546,0.0025067294,0.0025091255,0.0025090028,0.09011488,0.0,0.0,0.0,0.0,0.0,0.0008263807,0.013624481,0.027503664,0.0,0.0,0.0,0.0,0.0,0.0
2533283539,-0.0031471252,0.29452032,0.12375079,0.16168976,0.3486433,0.12395859,0.015343219,-0.009012371,-0.01807186,-0.027876616,0.0,0.0,0.0,0.0,0.0,0.26564023,0.26584628,0.57336664,0.7404515,0.74103636,4.056527,0.0025067294,0.0025091255,0.0025090028,0.09011521,0.0,0.0,0.0,0.0,0.0,0.00077785586,0.014607464,0.032980353,0.0,0.0,0.0,0.0,0.0,0.0
2533483610,-0.021797657,0.28055233,0.009058028,0.15060806,0.35861683,-0.044132233,0.015343219,-0.009012371,-0.01807186,-0.029554367,0.0,0.0,0.0,0.0,0.0,0.26565072,0.26581877,0.5734374,0.74226636,0.74280113,4.056746,0.0025067294,0.0025091255,0.0025090028,0.09011569,0.0,0.0,0.0,0.0,0.0,0.0008045747,0.014477084,0.03524864,0.0,0.0,0.0,0.0,0.0,0.0
2533691518,-0.15542221,0.26696944,0.014009878,0.14193726,0.35601568,0.1510849,0.015343219,-0.009012371,-0.01807186,-0.023254871,0.0,0.0,0.0,0.0,0.0,0.26560503,0.2657364,0.57340837,0.74390954,0.74439335,4.056501,0.0025067294,0.0025091255,0.0025090028,0.09011629,0.0,0.0,0.0,0.0,0.0,0.0007618417,0.018304704,0.036961146,0.0,0.0,0.0,0.0,0.0,0.0
2533892415,-0.015673637,0.16395682,0.03667872,0.1102829,0.35397005,0.31292343,0.015343219,-0.009012371,-0.01807186,-0.010582924,0.0,0.0,0.0,0.0,0.0,0.26566568,0.2657793,0.5733418,0.7444805,0.7449236,4.0566225,0.0025067294,0.0025091255,0.0025090028,0.09011674,0.0,0.0,0.0,0.0,0.0,0.0006348548,0.015843764,0.031660676,0.0,0.0,0.0,0.0,0.0,0.0
2534092366,0.007654667,0.23118454,0.11044512,0.15977478,0.33071327,0.099494934,0.015343219,-0.009012371,-0.01807186,-0.018259525,0.0,0.0,0.0,0.0,0.0,0.26558042,0.26568127,0.5733719,0.74749035,0.7478883,4.0563955,0.0025067294,0.0025091255,0.0025090028,0.090117306,0.0,0.0,0.0,0.0,0.0,0.0006388555,0.012356801,0.025176967,0.0,0.0,0.0,0.0,0.0,0.0
2534297176,0.010163784,0.17225647,0.14336196,0.042304993,0.3407054,0.37107468,0.015343219,-0.009012371,-0.01807186,-0.013869286,0.0,0.0,0.0,0.0,0.0,0.26583514,0.2659058,0.5733844,0.75050294,0.7508675,4.0560884,0.0025067294,0.0025091255,0.0025090028,0.09011772,0.0,0.0,0.0,0.0,0.0,0.00063622167,0.015379591,0.036181994,0.0,0.0,0.0,0.0,0.0,0.0
2534497932,0.0013794899,0.11276168,0.08917478,0.1869049,0.29428148,-0.09415054,0.015343219,-0.009012371,-0.01807186,-0.027442217,0.0,0.0,0.0,0.0,0.0,0.2655966,0.2656432,0.573339,0.7507807,0.75109607,4.0561256,0.0025067294,0.0025091255,0.0025090028,0.090118274,0.0,0.0,0.0,0.0,0.0,0.0005601845,0.01552624,0.033149328,0.0,0.0,0.0,0.0,0.0,0.0
2534698011,-0.031903744,0.18528312,0.060800344,0.1376915,0.28418398,-0.034751892,0.015343219,-0.009012371,-0.01807186,-0.017938375,0.0,0.0,0.0,0.0,0.0,0.26568666,0.26571128,0.5734504,0.7530072,0.75328517,4.0568314,0.0025067294,0.0025091255,0.0025090028,0.090118796,0.0,0.0,0.0,0.0,0.0,0.0005637308,0.012753191,0.025518395,0.0,0.0,0.0,0.0,0.0,0.0
2534906681,-0.03762865,0.11925006,0.11573217,0.12011337,0.27205324,0.57507706,0.015343219,-0.009012371,-0.01807186,-0.028114557,0.0,0.0,0.0,0.0,0.0,0.2656949,0.2657097,0.57342064,0.7564709,0.756711,4.0565996,0.0025067294,0.0025091255,0.0025090028,0.09011931,0.0,0.0,0.0,0.0,0.0,0.0005074422,0.016870718,0.03652324,0.0,0.0,0.0,0.0,0.0,0.0
2535106769,0.002497673,0.09087449,0.091072306,0.16368484,0.24585485,0.049869537,0.015343219,-0.009012371,-0.01807186,-0.009715557,0.0,0.0,0.0,0.0,0.0,0.26563627,0.26563975,0.5733586,0.7595056,0.75971097,4.056733,0.0025067294,0.0025091255,0.0025090028,0.09011987,0.0,0.0,0.0,0.0,0.0,0.00044062387,0.018272042,0.040935565,0.0,0.0,0.0,0.0,0.0,0.0
2535307511,-0.12560987,0.16517061,0.07160636,0.09769058,0.24831009,0.2131195,0.015343219,-0.009012371,-0.01807186,-0.005414486,0.0,0.0,0.0,0.0,0.0,0.2657601,0.26575112,0.5734616,0.76346093,0.763635,4.0572615,0.0025067294,0.0025091255,0.0025090028,0.090120405,0.0,0.0,0.0,0.0,0.0,0.0004747756,0.01866397,0.043366335,0.0,0.0,0.0,0.0,0.0,0.0
2535507525,-0.09743118,0.18167889,0.012390625,0.12468338,0.23479033,0.23875046,0.015343219,-0.009012371,-0.01807186,-0.012947559,0.0,0.0,0.0,0.0,0.0,0.26570147,0.26568702,0.57347304,0.7665735,0.76671875,4.0577774,0.0025067294,0.0025091255,0.0025090028,0.090120934,0.0,0.0,0.0,0.0,0.0,0.0005800525,0.0180475,0.044617936,0.0,0.0,0.0,0.0,0.0,0.0
2535708399,-0.19135332,0.1532262,0.06893964,0.11207199,0.22278214,0.37707138,0.015343219,-0.009012371,-0.01807186,-0.008331299,0.0,0.0,0.0,0.0,0.0,0.26567733,0.26565826,0.5735137,0.7684405,0.76856035,4.057604,0.0025067294,0.0025091255,0.0025090028,0.09012132,0.0,0.0,0.0,0.0,0.0,0.00062558544,0.02136403,0.050614756,0.0,0.0,0.0,0.0,0.0,0.0
2535916333,-0.13408661,0.16179264,0.027044948,0.09831619,0.21988916,0.14635849,0.015343219,-0.009012371,-0.01807186,-0.012648821,0.0,0.0,0.0,0.0,0.0,0.26569575,0.26567143,0.5734644,0.7719691,0.772066,4.0571003,0.0025067294,0.0025091255,0.0025090028,0.09012188,0.0,0.0,0.0,0.0,0.0,0.0006135067,0.019613383,0.04679474,0.0,0.0,0.0,0.0,0.0,0.0
2536117210,-0.19547462,0.16799968,0.017274976,0.1538353,0.21960497,-0.06040573,0.015343219,-0.009012371,-0.01807186,-0.004406452,0.0,0.0,0.0,0.0,0.0,0.26556247,0.26553747,0.57344174,0.76806235,0.7681385,4.0568185,0.0025067294,0.0025091255,0.0025090028,0.090122394,0.0,0.0,0.0,0.0,0.0,0.0006233589,0.017811865,0.038190383,0.0,0.0,0.0,0.0,0.0,0.0
2536317129,-0.17253685,0.09872264,-0.09603468,0.029956818,0.23223972,-0.1305809,0.015343219,-0.009012371,-0.01807186,-0.015933514,0.0,0.0,0.0,0.0,0.0,0.26572216,0.2656927,0.57331306,0.77080274,0.7708605,4.056612,0.0025067294,0.0025091255,0.0025090028,0.09012287,0.0,0.0,0.0,0.0,0.0,0.00057189446,0.019240756,0.03968328,0.0,0.0,0.0,0.0,0.0,0.0
2536525979,-0.14980793,0.16578984,-0.11753401,0.062259674,0.22660446,0.06908035,0.015343219,-0.009012371,-0.01807186,-0.0035128593,0.0,0.0,0.0,0.0,0.0,0.26564217,0.26561576,0.5733383,0.7721787,0.7722208,4.056979,0.0025067294,0.0025091255,0.0025090028,0.090123445,0.0,0.0,0.0,0.0,0.0,0.00056936906,0.017106215,0.036773384,0.0,0.0,0.0,0.0,0.0,0.0
2536725906,-0.17311096,0.087551415,-0.04114443,0.04847336,0.2093687,-0.16994095,0.015343219,-0.009012371,-0.01807186,-0.011227131,0.0,0.0,0.0,0.0,0.0,0.2656313,0.26560247,0.57340074,0.77233684,0.7723654,4.056929,0.0025067294,0.0025091255,0.0025090028,0.090123914,0.0,0.0,0.0,0.0,0.0,0.0005314798,0.017856881,0.03757685,0.0,0.0,0.0,0.0,0.0,0.0
2536926699,-0.11886406,0.08023006,-0.03983452,0.040668488,0.20529842,0.432415,0.015343219,-0.009012371,-0.01807186,-0.009411573,0.0,0.0,0.0,0.0,0.0,0.26569194,0.26566425,0.5733712,0.7741879,0.7742054,4.057277,0.0025067294,0.0025091255,0.0025090028,0.090124354,0.0,0.0,0.0,0.0,0.0,0.00044544786,0.016503217,0.035525285,0.0,0.0,0.0,0.0,0.0,0.0
2537134687,-0.046166897,0.061131775,-0.080563575,-0.010051727,0.20663118,-0.11210251,0.015343219,-0.009012371,-0.01807186,-0.010742664,0.0,0.0,0.0,0.0,0.0,0.2658157,0.26579374,0.5733783,0.7764523,0.77645916,4.0572023,0.0025067294,0.0025091255,0.0025090028,0.090124786,0.0,0.0,0.0,0.0,0.0,0.00032174736,0.015552128,0.034832813,0.0,0.0,0.0,0.0,0.0,0.0
2537333202,-0.14562035,-0.0024657845,-0.04345134,-0.027088165,0.18258,-0.20375443,0.015343219,-0.009012371,-0.01807186,-0.005689621,0.0,0.0,0.0,0.0,0.0,0.2657945,0.2657772,0.57342935,0.778212,0.7782105,4.0574827,0.0025067294,0.0025091255,0.0025090028,0.09012542,0.0,0.0,0.0,0.0,0.0,0.00031416077,0.019714728,0.044406157,0.0,0.0,0.0,0.0,0.0,0.0
2537539620,-0.090941906,0.04469055,-0.08944799,-0.0096588135,0.17624235,0.39560318,0.015343219,-0.009012371,-0.01807186,-0.005391121,0.0,0.0,0.0,0.0,0.0,0.26575908,0.26574272,0.5734727,0.77985525,0.7798476,4.0574,0.0025067294,0.0025091255,0.0025090028,0.09012588,0.0,0.0,0.0,0.0,0.0,0.00036107237,0.017149007,0.03825005,0.0,0.0,0.0,0.0,0.0,0.0
2537740309,-0.18074274,0.028504252,-0.09861599,-0.014583588,0.16509104,0.080963135,0.015343219,-0.009012371,-0.01807186,-0.009272575,0.0,0.0,0.0,0.0,0.0,0.2657378,0.26572227,0.5734271,0.7815958,0.7815834,4.05777,0.0025067294,0.0025091255,0.0025090028,0.090126276,0.0,0.0,0.0,0.0,0.0,0.00043072528,0.018049948,0.039794374,0.0,0.0,0.0,0.0,0.0,0.0
2537948400,-0.10149002,0.0008199811,-0.058492914,-0.014476776,0.1560154,-0.26041794,0.015343219,-0.009012371,-0.01807186,-0.0064139366,0.0,0.0,0.0,0.0,0.0,0.2657802,0.26576993,0.57338285,0.7834291,0.7834132,4.0574627,0.0025067294,0.0025091255,0.0025090028,0.09012683,0.0,0.0,0.0,0.0,0.0,0.00035834318,0.016880553,0.03720415,0.0,0.0,0.0,0.0,0.0,0.0
2538149181,-0.1358428,0.030648232,-0.12196529,-0.033262253,0.14965487,-0.080379486,0.015343219,-0.009012371,-0.01807186,-0.0043394566,0.0,0.0,0.0,0.0,0.0,0.26578367,0.2657738,0.5734345,0.78522205,0.78520375,4.0571227,0.0025067294,0.0025091255,0.0025090028,0.09012728,0.0,0.0,0.0,0.0,0.0,0.0003613423,0.01645683,0.037243217,0.0,0.0,0.0,0.0,0.0,0.0
2538349120,-0.1330738,-0.08620399,0.059081405,-0.08229828,0.13526773,-0.037467957,0.015343219,-0.009012371,-0.01807186,0.006238699,0.0,0.0,0.0,0.0,0.0,0.26582348,0.26581424,0.573436,0.7874661,0.78744584,4.0574355,0.0025067294,0.0025091255,0.0025090028,0.09012775,0.0,0.0,0.0,0.0,0.0,0.00035305796,0.01917323,0.041696105,0.0,0.0,0.0,0.0,0.0,0.0
2538549988,-0.07350922,-0.040195048,0.071221076,-0.033330917,0.110445976,0.21416473,0.015343219,-0.009012371,-0.01807186,-0.0028941631,0.0,0.0,0.0,0.0,0.0,0.26574457,0.26574093,0.57344604,0.7887969,0.78877634,4.057582,0.0025067294,0.0025091255,0.0025090028,0.09012815,0.0,0.0,0.0,0.0,0.0,0.00026235843,0.017694775,0.03878018,0.0,0.0,0.0,0.0,0.0,0.0
2538757929,-0.108675,-0.02797556,0.15817948,-0.041524887,0.10901165,0.02148819,0.015343219,-0.009012371,-0.01807186,-0.0051813126,0.0,0.0,0.0,0.0,0.0,0.26573494,0.26573426,0.5734045,0.7923248,0.7923041,4.057289,0.0025067294,0.0025091255,0.0025090028,0.09012853,0.0,0.0,0.0,0.0,0.0,0.0002573259,0.016656658,0.039053444,0.0,0.0,0.0,0.0,0.0,0.0
2538958793,-0.09273052,-0.044434488,0.038286593,0.007364273,0.09029102,-0.31209946,0.015343219,-0.009012371,-0.01807186,0.012215614,0.0,0.0,0.0,0.0,0.0,0.26565617,0.2656615,0.5734216,0.7937226,0.7937027,4.0572557,0.0025067294,0.0025091255,0.0025090028,0.0901291,0.0,0.0,0.0,0.0,0.0,0.00021727735,0.016409243,0.03882028,0.0,0.0,0.0,0.0,0.0,0.0
2539163624,-0.15356112,-0.023244381,-0.13098112,-0.013782501,0.09181595,-0.065208435,0.015343219,-0.009012371,-0.01807186,-0.007396221,0.0,0.0,0.0,0.0,0.0,0.26567405,0.26568198,0.5733857,0.79562336,0.7956046,4.0577784,0.0025067294,0.0025091255,0.0025090028,0.090129435,0.0,0.0,0.0,0.0,0.0,0.00029449214,0.014444859,0.032938115,0.0,0.0,0.0,0.0,0.0,0.0
2539363517,-0.028795242,-0.07949233,0.011754643,-0.048360825,0.08257151,-0.1715126,0.015343219,-0.009012371,-0.01807186,-0.0043013096,0.0,0.0,0.0,0.0,0.0,0.2657015,0.26570487,0.57347566,0.7978803,0.7978627,4.0577774,0.0025067294,0.0025091255,0.0025090028,0.09012995,0.0,0.0,0.0,0.0,0.0,0.00016674529,0.014753662,0.032060876,0.0,0.0,0.0,0.0,0.0,0.0
2539571673,-0.07316494,-0.03793466,-0.028360922,-0.025026321,0.075109005,0.3894081,0.015343219,-0.009012371,-0.01807186,0.002468586,0.0,0.0,0.0,0.0,0.0,0.26564986,0.26565692,0.57351303,0.8012115,0.8011954,4.0582714,0.0025067294,0.0025091255,0.0025090028,0.09013064,0.0,0.0,0.0,0.0,0.0,0.00015032326,0.014192742,0.033704694,0.0,0.0,0.0,0.0,0.0,0.0
2539772305,-0.096916676,-0.021004796,-0.055070087,-0.029531479,0.06259537,0.36411285,0.015343219,-0.009012371,-0.01807186,-0.0055179596,0.0,0.0,0.0,0.0,0.0,0.26564574,0.26565167,0.57345515,0.8030459,0.80303144,4.058975,0.0025067294,0.0025091255,0.0025090028,0.09013095,0.0,0.0,0.0,0.0,0.0,0.00021345043,0.01277178,0.03274404,0.0,0.0,0.0,0.0,0.0,0.0
2539973098,-0.090762615,-0.038234472,-0.105755694,0.0016613007,0.04940796,-0.22576904,0.015343219,-0.009012371,-0.01807186,-0.004499674,0.0,0.0,0.0,0.0,0.0,0.26554048,0.26554593,0.5735391,0.8062107,0.8061981,4.058948,0.0025067294,0.0025091255,0.0025090028,0.09013126,0.0,0.0,0.0,0.0,0.0,0.00022351787,0.010774157,0.025617415,0.0,0.0,0.0,0.0,0.0,0.0
2540173197,-0.11230993,-0.054150045,-0.037436724,-0.003440857,0.050292492,-0.009876251,0.015343219,-0.009012371,-0.01807186,-0.0004172325,0.0,0.0,0.0,0.0,0.0,0.26552042,0.26552892,0.5734643,0.8080921,0.80808145,4.058673,0.0025067294,0.0025091255,0.0025090028,0.09013164,0.0,0.0,0.0,0.0,0.0,0.0002638013,0.010523011,0.024236053,0.0,0.0,0.0,0.0,0.0,0.0
2540373918,0.039311886,-0.118240654,-0.022741955,-0.15398216,0.052082777,0.09803009,0.015343219,-0.009012371,-0.01807186,0.0016067028,0.0,0.0,0.0,0.0,0.0,0.265745,0.2657513,0.5735578,0.80996263,0.8099534,4.058747,0.0025067294,0.0025091255,0.0025090028,0.090132006,0.0,0.0,0.0,0.0,0.0,0.00024389381,0.01333637,0.029974397,0.0,0.0,0.0,0.0,0.0,0.0
2540582040,0.0069355965,-0.09183955,0.04604463,0.03074646,0.020626068,-0.17161942,0.015343219,-0.009012371,-0.01807186,-0.0014879704,0.0,0.0,0.0,0.0,0.0,0.26542836,0.2654371,0.57351893,0.8099483,0.8099408,4.05877,0.0025067294,0.0025091255,0.0025090028,0.090132385,0.0,0.0,0.0,0.0,0.0,0.00024588808,0.012920741,0.028060937,0.0,0.0,0.0,0.0,0.0,0.0
2540782795,0.04523754,-0.11540127,-0.047765985,0.03523636,0.0062930584,0.05511093,0.015343219,-0.009012371,-0.01807186,0.000187397,0.0,0.0,0.0,0.0,0.0,0.26543936,0.26544634,0.573548,0.8101338,0.81012774,4.058519,0.0025067294,0.0025091255,0.0025090028,0.090132646,0.0,0.0,0.0,0.0,0.0,0.00030593772,0.015384397,0.03592053,0.0,0.0,0.0,0.0,0.0,0.0
2540982704,0.028639793,-0.064854264,-0.09365193,0.009431839,0.011450291,-0.6575508,0.015343219,-0.009012371,-0.01807186,0.005635023,0.0,0.0,0.0,0.0,0.0,0.26545662,0.2654652,0.5734275,0.812372,0.81236786,4.0586543,0.0025067294,0.0025091255,0.0025090028,0.09013295,0.0,0.0,0.0,0.0,0.0,0.00022186869,0.017593954,0.047454026,0.0,0.0,0.0,0.0,0.0,0.0
2541187524,0.017560959,-0.06801689,-0.040432706,0.009899139,0.007302761,0.062877655,0.015343219,-0.009012371,-0.01807186,0.0042562485,0.0,0.0,0.0,0.0,0.0,0.26544937,0.26546106,0.5734655,0.81419194,0.8141897,4.0581627,0.0025067294,0.0025091255,0.0025090028,0.09013326,0.0,0.0,0.0,0.0,0.0,0.00017203501,0.011730038,0.028682092,0.0,0.0,0.0,0.0,0.0,0.0
2541387619,0.012348652,-0.105228305,-0.030782465,0.012504578,-0.0046453476,0.11571884,0.015343219,-0.009012371,-0.01807186,0.0037209988,0.0,0.0,0.0,0.0,0.0,0.2654702,0.2654813,0.5734152,0.8159712,0.8159709,4.0581236,0.0025067294,0.0025091255,0.0025090028,0.09013351,0.0,0.0,0.0,0.0,0.0,0.00021572126,0.011387992,0.026212512,0.0,0.0,0.0,0.0,0.0,0.0
2541588316,0.04527521,-0.06828475,-0.014527693,0.07458782,-0.018846035,-0.05802536,0.015343219,-0.009012371,-0.01807186,-0.010955811,0.0,0.0,0.0,0.0,0.0,0.26538008,0.26538822,0.57341784,0.815465,0.8154663,4.057506,0.0025067294,0.0025091255,0.0025090028,0.0901338,0.0,0.0,0.0,0.0,0.0,0.00023558234,0.011474757,0.026332544,0.0,0.0,0.0,0.0,0.0,0.0
2541796399,-0.010711193,-0.025503397,0.055560946,0.03425026,-0.013076305,0.12892151,0.015343219,-0.009012371,-0.01807186,-0.0058922768,0.0,0.0,0.0,0.0,0.0,0.26546815,0.26547423,0.5733315,0.8177209,0.81772363,4.0569124,0.0025067294,0.0025091255,0.0025090028,0.0901342,0.0,0.0,0.0,0.0,0.0,0.00020081896,0.008354181,0.018866854,0.0,0.0,0.0,0.0,0.0,0.0
2541997088,0.06712818,-0.041372716,0.0463522,0.068169594,-0.008217335,-0.25027466,0.015343219,-0.009012371,-0.01807186,0.005534649,0.0,0.0,0.0,0.0,0.0,0.26536867,0.2653731,0.5732706,0.8191425,0.81914467,4.0571203,0.0025067294,0.0025091255,0.0025090028,0.09013452,0.0,0.0,0.0,0.0,0.0,0.00028385528,0.008182152,0.018272849,0.0,0.0,0.0,0.0,0.0,0.0
2542197203,0.11162138,0.03297147,0.010628965,0.08761215,0.0011250973,-0.9975548,0.015343219,-0.009012371,-0.01807186,-0.012813568,0.0,0.0,0.0,0.0,0.0,0.26534408,0.26536584,0.57333624,0.82097775,0.8209784,4.0576105,0.0025067294,0.0025091255,0.0025090028,0.090134755,0.0,0.0,0.0,0.0,0.0,0.00034444963,0.009758629,0.022622207,0.0,0.0,0.0,0.0,0.0,0.0
2542397990,0.02039957,0.067471415,0.063254535,0.08377075,0.01275897,-0.5627594,0.015343219,-0.009012371,-0.01807186,-0.022356749,0.0,0.0,0.0,0.0,0.0,0.26535282,0.2654051,0.57339144,0.8228528,0.82285255,4.0578322,0.0025067294,0.0025091255,0.0025090028,0.090135,0.0,0.0,0.0,0.0,0.0,0.00036325236,0.009305923,0.025840417,0.0,0.0,0.0,0.0,0.0,0.0
2542605911,0.06802654,0.1135093,0.058890633,0.113144875,0.03560686,-0.40568924,0.015343219,-0.009012371,-0.01807186,-0.030430555,0.0,0.0,0.0,0.0,0.0,0.2652773,0.2653713,0.57340205,0.8242773,0.8242776,4.05806,0.0025067294,0.0025091255,0.0025090028,0.09013522,0.0,0.0,0.0,0.0,0.0,0.00048626453,0.012363561,0.036806703,0.0,0.0,0.0,0.0,0.0,0.0
2542806781,0.072977066,0.21623361,0.1444964,0.11216354,0.07242954,-0.6993294,0.006649941,-0.0024853945,-0.030486673,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2650867,0.26541784,0.5733279,0.82951164,0.8296022,4.0573893,0.0025116962,0.0025231685,0.0025371823,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0013181951,0.0340474,0.0826076,0.0,0.0,0.0,0.0,0.0,0.0
2543006684,0.072977066,0.21623361,0.1444964,0.11216354,0.07242954,-0.5046463,0.004793167,-0.0028336346,-0.022658914,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2650867,0.26541784,0.5733279,0.82951164,0.8296022,4.057609,0.0025113109,0.0025216355,0.0025327906,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0014483124,0.025903804,0.073540725,0.0,0.0,0.0,0.0,0.0,0.0
2543207590,0.1568675,0.14376786,0.15569931,0.06503677,0.0908519,-0.31782913,0.009560376,-0.00072779506,-0.022635877,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2651266,0.26564273,0.5733829,0.83376604,0.83397514,4.057569,0.0025109877,0.0025204786,0.0025296828,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0014183163,0.025536343,0.07410219,0.0,0.0,0.0,0.0,0.0,0.0
2543407509,0.11525297,0.22916566,0.0977708,0.08916283,0.11006105,-0.28759003,0.0051824152,-0.00047031045,-0.020819485,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2649939,0.26566815,0.5734053,0.83499354,0.83531034,4.0577483,0.002510595,0.0025193386,0.0025268614,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0012078106,0.02244613,0.063839056,0.0,0.0,0.0,0.0,0.0,0.0
2543608324,0.19843149,0.19201751,0.17170122,0.08790684,0.12821996,-0.3531685,0.009756058,-0.0032199547,-0.02431944,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2649966,0.26581645,0.573412,0.8371319,0.83759177,4.057391,0.0025102475,0.0025184727,0.002524773,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0010776628,0.019692698,0.05597936,0.0,0.0,0.0,0.0,0.0,0.0
