rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags,angle
1545125075211210180,5,576162,1.147,1.328,0.0,2,0.0
1545125075327561073,5,576275,1.147,1.326,0.0,2,0.0
1545125075442215797,5,576387,1.138,1.326,0.0,2,0.0
1545125075557987593,5,576500,1.121,1.327,0.0,2,0.0
1545125075672476478,5,576611,1.088,1.329,0.0,2,0.0
1545125075788957938,5,576724,1.047,1.33,0.0,2,0.0
1545125075904023868,5,576835,1.006,1.329,0.0,2,0.0
1545125076019425714,5,576948,0.964,1.327,0.0,2,0.0
1545125076135238054,5,577059,0.934,1.327,0.0,2,0.0
1545125076250153614,5,577172,0.911,1.326,0.0,2,0.0
1545125076365573138,5,577283,0.903,1.328,0.0,2,0.0
1545125076481330531,5,577397,0.898,1.329,0.0,2,0.0
1545125076596386936,5,577508,0.892,1.331,0.0,2,0.0
1545125076712524763,5,577621,0.885,1.332,0.0,2,0.0
1545125076828310874,5,577732,0.871,1.334,0.0,2,0.0
1545125076942168610,5,577845,0.855,1.336,0.0,2,0.0
1545125077058172834,5,577956,0.836,1.339,0.0,2,0.0
1545125077173343297,5,578069,0.812,1.343,0.0,2,0.0
1545125077289212823,5,578180,0.786,1.348,0.0,2,0.0
1545125077404438394,5,578292,0.757,1.351,0.0,2,0.0
1545125077519190720,5,578405,0.726,1.354,0.0,2,0.0
1545125077635329817,5,578518,0.696,1.358,0.0,2,0.0
1545125077750334709,5,578629,0.666,1.36,0.0,2,0.0
1545125077866144088,5,578742,0.636,1.361,0.0,2,0.0
1545125077981667344,5,578853,0.611,1.362,0.0,2,0.0
1545125078096456415,5,578966,0.588,1.362,0.0,2,0.0
1545125078212381151,5,579077,0.569,1.362,0.0,2,0.0
1545125078327492516,5,579189,0.867,1.379,0.0,2,0.0
1545125078558179823,5,579415,1.392,1.188,0.0,2,0.0
1545125078673160773,5,579526,1.699,1.208,0.0,2,0.0
1545125078789886871,5,579639,1.88,1.257,0.0,2,0.0
1545125078904651839,5,579750,1.674,1.284,0.0,2,0.0
1545125079020446148,5,579862,1.198,1.507,0.0,2,0.0
1545125079135011297,5,579974,0.911,1.509,0.0,2,0.0
1545125079250253036,5,580086,0.732,1.475,0.0,2,0.0
1545125079366465708,5,580198,0.613,1.44,0.0,2,0.0
1545125079480939721,5,580310,0.529,1.412,0.0,2,0.0
1545125079597690926,5,580424,0.466,1.391,0.0,2,0.0
1545125079712316867,5,580536,0.416,1.377,0.0,2,0.0
1545125079826932672,5,580649,0.376,1.368,0.0,2,0.0
1545125079943175526,5,580760,0.343,1.362,0.0,2,0.0
1545125080058826259,5,580873,0.316,1.36,0.0,2,0.0
1545125080173420417,5,580984,0.291,1.359,0.0,2,0.0
1545125080289372759,5,581097,0.268,1.36,0.0,2,0.0
1545125080404302411,5,581208,0.246,1.36,0.0,2,0.0
1545125080520115754,5,581321,0.224,1.361,0.0,2,0.0
1545125080635025282,5,581433,0.202,1.362,0.0,2,0.0
1545125080751312602,5,581546,0.18,1.364,0.0,2,0.0
1545125080866266485,5,581657,0.16,1.366,0.0,2,0.0
1545125080981103391,5,581770,0.14,1.367,0.0,2,0.0
1545125081097322378,5,581881,0.12,1.368,0.0,2,0.0
1545125081212353938,5,581994,0.101,1.368,0.0,2,0.0
1545125081328399859,5,582105,0.084,1.368,0.0,2,0.0
1545125081443552721,5,582218,0.068,1.368,0.0,2,0.0
1545125081558104228,5,582329,0.056,1.368,0.0,2,0.0
1545125081674595141,5,582443,0.046,1.366,0.0,2,0.0
1545125081790187207,5,582554,-0.071,1.346,0.0,2,0.0
1545125081905565043,5,582667,-0.149,1.335,0.0,2,0.0
1545125082021317536,5,582778,-0.203,1.327,0.0,2,0.0
1545125082135662318,5,582891,-0.235,1.322,0.0,2,0.0
1545125082251162234,5,583002,-0.148,1.331,0.0,2,0.0
1545125082366528206,5,583115,-0.095,1.328,0.0,2,0.0
1545125082482474455,5,583226,-0.059,1.32,0.0,2,0.0
1545125082597370270,5,583339,-0.039,1.308,0.0,2,0.0
1545125082712356159,5,583451,-0.025,1.296,0.0,2,0.0
1545125082828877054,5,583564,-0.011,1.285,0.0,2,0.0
1545125082943509710,5,583675,0.001,1.274,0.0,2,0.0
1545125083174556191,5,583899,0.025,1.253,0.0,2,0.0
1545125083289315343,5,584012,0.036,1.241,0.0,2,0.0
1545125083405466396,5,584123,0.046,1.227,0.0,2,0.0
1545125083520439769,5,584236,0.055,1.211,0.0,2,0.0
1545125083636635059,5,584347,0.065,1.193,0.0,2,0.0
1545125083865818201,5,584572,-0.065,1.146,0.0,2,0.0
1545125083982084414,5,584685,-0.09,1.126,0.0,2,0.0
1545125084098183932,5,584796,-0.102,1.105,0.0,2,0.0
1545125084213170892,5,584909,-0.008,1.091,0.0,2,0.0
1545125084328303455,5,585020,0.063,1.069,0.0,2,0.0
1545125084444205348,5,585133,0.121,1.045,0.0,2,0.0
1545125084559204527,5,585244,0.174,1.02,0.0,2,0.0
1545125084673963850,5,585356,0.225,0.992,0.0,2,0.0
1545125084790486685,5,585470,0.273,0.962,0.0,2,0.0
1545125084905525435,5,585582,0.321,0.93,0.0,2,0.0
1545125085022382797,5,585694,0.368,0.898,0.0,2,0.0
1545125085136449023,5,585806,0.413,0.868,0.0,2,0.0
1545125085251507782,5,585919,0.455,0.841,0.0,2,0.0
1545125085367565164,5,586030,0.491,0.818,0.0,2,0.0
1545125085482575306,5,586143,0.52,0.799,0.0,2,0.0
1545125085597759854,5,586254,0.542,0.784,0.0,2,0.0
1545125085713673853,5,586367,0.556,0.773,0.0,2,0.0
1545125085828296420,5,586479,0.566,0.766,0.0,2,0.0
1545125085945285666,5,586591,0.573,0.762,0.0,2,0.0
1545125086175480439,5,586816,0.581,0.759,0.0,2,0.0
1545125086290166669,5,586927,0.583,0.758,0.0,2,0.0
1545125086405650453,5,587040,0.585,0.757,0.0,2,0.0
1545125086521667204,5,587151,0.586,0.756,0.0,2,0.0
1545125086636128870,5,587264,0.587,0.756,0.0,2,0.0
1545125086752404307,5,587375,0.587,0.756,0.0,2,0.0
1545125086867623011,5,587489,0.587,0.756,0.0,2,0.0
1545125086982869184,5,587600,0.587,0.756,0.0,2,0.0
1545125087098764327,5,587713,0.587,0.756,0.0,2,0.0
1545125087213239415,5,587824,0.587,0.756,0.0,2,0.0
1545125087328170450,5,587937,0.587,0.756,0.0,2,0.0
1545125087444221970,5,588048,0.587,0.756,0.0,2,0.0
1545125087559164313,5,588161,0.587,0.756,0.0,2,0.0
1545125087675505943,5,588272,0.587,0.756,0.0,2,0.0
1545125087790376663,5,588385,0.586,0.756,0.0,2,0.0
1545125087905542638,5,588497,0.586,0.756,0.0,2,0.0
1545125088022271306,5,588610,0.586,0.756,0.0,2,0.0
1545125088136167426,5,588721,0.586,0.756,0.0,2,0.0
1545125088252764341,5,588834,0.586,0.756,0.0,2,0.0
1545125088367346650,5,588945,0.586,0.756,0.0,2,0.0
1545125088483597262,5,589058,0.587,0.756,0.0,2,0.0
1545125088598731708,5,589169,0.587,0.756,0.0,2,0.0
1545125088713628168,5,589282,0.587,0.756,0.0,2,0.0
1545125088829549459,5,589393,0.587,0.756,0.0,2,0.0
1545125088944652087,5,589507,0.587,0.756,0.0,2,0.0
1545125089175062372,5,589731,0.587,0.756,0.0,2,0.0
1545125089290541596,5,589842,0.588,0.756,0.0,2,0.0
1545125089406568498,5,589955,0.588,0.756,0.0,2,0.0
1545125089521544933,5,590066,0.588,0.756,0.0,2,0.0
1545125089752321564,5,590290,0.588,0.757,0.0,2,0.0
1545125089867235104,5,590403,0.588,0.757,0.0,2,0.0
1545125089983289788,5,590516,0.588,0.757,0.0,2,0.0
1545125090100111208,5,590629,0.588,0.757,0.0,2,0.0
1545125090213636213,5,590740,0.588,0.756,0.0,2,0.0
1545125090329146724,5,590853,0.588,0.756,0.0,2,0.0
1545125090444274066,5,590964,0.588,0.756,0.0,2,0.0
1545125090559479795,5,591076,0.588,0.756,0.0,2,0.0
1545125090675453825,5,591188,0.588,0.756,0.0,2,0.0
1545125090791115370,5,591300,0.588,0.755,0.0,2,0.0
1545125090906410732,5,591413,0.588,0.755,0.0,2,0.0
1545125091021350529,5,591526,0.588,0.755,0.0,2,0.0
1545125091138346772,5,591637,0.588,0.755,0.0,2,0.0
1545125091369103883,5,591861,0.588,0.755,0.0,2,0.0
1545125091483649277,5,591973,0.589,0.755,0.0,2,0.0
1545125091599047952,5,592085,0.591,0.756,0.0,2,0.0
1545125091714269358,5,592197,0.594,0.756,0.0,2,0.0
1545125092291203553,5,592758,0.597,0.755,0.0,2,0.0
1545125092406483682,5,592870,0.601,0.753,0.0,2,0.0
1545125092522297697,5,592983,0.604,0.751,0.0,2,0.0
1545125092638303002,5,593094,0.606,0.75,0.0,2,0.0
1545125092983687170,5,593431,0.606,0.75,0.0,2,0.0
1545125093099545854,5,593543,0.607,0.75,0.0,2,0.0
1545125093214255496,5,593655,0.608,0.749,0.0,2,0.0
1545125093331036055,5,593767,0.609,0.748,0.0,2,0.0
1545125093445142389,5,593880,0.609,0.748,0.0,2,0.0
1545125093560007492,5,593991,0.609,0.748,0.0,2,0.0
1545125093677511172,5,594104,0.608,0.749,0.0,2,0.0
1545125093791452508,5,594215,0.607,0.749,0.0,2,0.0
1545125093907122908,5,594328,0.607,0.75,0.0,2,0.0
1545125094022291079,5,594439,0.608,0.749,0.0,2,0.0
1545125094137291072,5,594553,0.608,0.749,0.0,2,0.0
1545125094253173955,5,594664,0.608,0.748,0.0,2,0.0
1545125094368614236,5,594777,0.608,0.748,0.0,2,0.0
1545125094484200061,5,594888,0.608,0.748,0.0,2,0.0
1545125094599291873,5,595001,0.608,0.748,0.0,2,0.0
1545125094715215548,5,595112,0.608,0.747,0.0,2,0.0
1545125094830228468,5,595225,0.609,0.747,0.0,2,0.0
1545125095061359331,5,595449,0.609,0.747,0.0,2,0.0
