rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1545224344852165518,,18684,,1545224344,796994752,'',255,"[1520, 1517, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224344866458395,,18685,,1545224344,844989632,'',255,"[1520, 1517, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224344909873372,,18686,,1545224344,892989632,'',255,"[1519, 1516, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224344958485348,,18687,,1545224344,936988352,'',255,"[1519, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345018517201,,18688,,1545224344,980988352,'',255,"[1519, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345068642391,,18689,,1545224345,45988352,'',255,"[1519, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345111540760,,18690,,1545224345,89988352,'',255,"[1519, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345160556319,,18691,,1545224345,129987072,'',255,"[1519, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345203639669,,18692,,1545224345,189987072,'',255,"[1519, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345264065530,,18693,,1545224345,237986560,'',255,"[1519, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345312669598,,18694,,1545224345,277986560,'',255,"[1519, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345402696632,,18695,,1545224345,341981952,'',255,"[1519, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345412403849,,18696,,1545224345,382981952,'',255,"[1519, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345460155635,,18697,,1545224345,430980160,'',255,"[1526, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345514291164,,18698,,1545224345,494980160,'',255,"[1555, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345562251019,,18699,,1545224345,538978880,'',255,"[1561, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345606267800,,18700,,1545224345,582978880,'',255,"[1563, 1512, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345655161691,,18701,,1545224345,626976576,'',255,"[1563, 1511, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345701453071,,18702,,1545224345,694976576,'',255,"[1561, 1510, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345777778361,,18703,,1545224345,738974272,'',255,"[1569, 1508, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345815700279,,18704,,1545224345,782974272,'',255,"[1572, 1507, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345863478185,,18705,,1545224345,826971200,'',255,"[1572, 1507, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345914754682,,18706,,1545224345,895971200,'',255,"[1572, 1503, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224345968523228,,18707,,1545224345,940965312,'',255,"[1567, 1499, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346011154776,,18708,,1545224345,980965312,'',255,"[1567, 1490, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346060490776,,18709,,1545224346,48962496,'',255,"[1554, 1458, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346109531985,,18710,,1545224346,96962496,'',255,"[1542, 1445, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346166331374,,18711,,1545224346,136956608,'',255,"[1532, 1440, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346226135516,,18712,,1545224346,180956608,'',255,"[1522, 1434, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346269454190,,18713,,1545224346,224954304,'',255,"[1519, 1437, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346310802963,,18714,,1545224346,292954304,'',255,"[1519, 1437, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346372211909,,18715,,1545224346,337953536,'',255,"[1518, 1442, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346403572451,,18716,,1545224346,381953536,'',255,"[1518, 1450, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346459308496,,18717,,1545224346,429951744,'',255,"[1518, 1467, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346507969113,,18718,,1545224346,493951744,'',255,"[1518, 1491, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346561226296,,18719,,1545224346,537949696,'',255,"[1518, 1498, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346622689004,,18720,,1545224346,577949696,'',255,"[1518, 1500, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346655467906,,18721,,1545224346,641946880,'',255,"[1518, 1496, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346704277019,,18722,,1545224346,686946880,'',255,"[1520, 1480, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346794338525,,18723,,1545224346,731947648,'',255,"[1519, 1464, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346815742420,,18724,,1545224346,795947648,'',255,"[1519, 1439, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346875313859,,18725,,1545224346,839944832,'',255,"[1518, 1437, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346952363808,,18726,,1545224346,883944832,'',255,"[1517, 1437, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224346995172060,,18727,,1545224346,947943808,'',255,"[1514, 1443, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347016269282,,18728,,1545224346,987943808,'',255,"[1508, 1444, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347070097315,,18729,,1545224347,31938176,'',255,"[1504, 1445, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347105657130,,18730,,1545224347,96938176,'',255,"[1496, 1446, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347166820017,,18731,,1545224347,140936384,'',255,"[1482, 1448, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347204612747,,18732,,1545224347,180936384,'',255,"[1474, 1450, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347269203680,,18733,,1545224347,244934336,'',255,"[1473, 1454, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347312496581,,18734,,1545224347,288934336,'',255,"[1455, 1462, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347627104053,,18735,,1545224347,332932544,'',255,"[1447, 1463, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347627713612,,18736,,1545224347,400932544,'',255,"[1455, 1465, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347627728258,,18737,,1545224347,444931264,'',255,"[1458, 1469, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347627750365,,18738,,1545224347,492931264,'',255,"[1462, 1480, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347627761021,,18739,,1545224347,536928960,'',255,"[1478, 1488, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347732503889,,18740,,1545224347,584928960,'',255,"[1498, 1498, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347732549060,,18741,,1545224347,629927936,'',255,"[1513, 1500, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347732628086,,18742,,1545224347,693927936,'',255,"[1517, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347774861764,,18743,,1545224347,737926912,'',255,"[1524, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347813918120,,18744,,1545224347,781926912,'',255,"[1533, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347862317995,,18745,,1545224347,825926400,'',255,"[1537, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347904575474,,18746,,1545224347,889926400,'',255,"[1542, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224347959993173,,18747,,1545224347,933931008,'',255,"[1542, 1517, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348009178506,,18748,,1545224347,977931008,'',255,"[1542, 1519, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348083173082,,18749,,1545224348,39929472,'',255,"[1519, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348104221999,,18750,,1545224348,83929472,'',255,"[1518, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348171413894,,18751,,1545224348,127930240,'',255,"[1517, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348228369901,,18752,,1545224348,191930240,'',255,"[1516, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348262111315,,18753,,1545224348,235926144,'',255,"[1504, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348305032960,,18754,,1545224348,283926144,'',255,"[1481, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348367296983,,18755,,1545224348,327923584,'',255,"[1481, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348403866330,,18756,,1545224348,375923584,'',255,"[1477, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348464684247,,18757,,1545224348,440922816,'',255,"[1480, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348520545021,,18758,,1545224348,480922816,'',255,"[1485, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348564358003,,18759,,1545224348,545922816,'',255,"[1491, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348618498649,,18760,,1545224348,593922816,'',255,"[1497, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348657845549,,18761,,1545224348,636922560,'',255,"[1505, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348710837904,,18762,,1545224348,684922560,'',255,"[1507, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348771674010,,18763,,1545224348,744923072,'',255,"[1509, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224348812452703,,18764,,1545224348,789923072,'',255,"[1508, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349057815722,,18765,,1545224348,830920512,'',255,"[1508, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349165778536,,18766,,1545224348,894920512,'',255,"[1510, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349166005865,,18767,,1545224348,938920512,'',255,"[1507, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349166259075,,18768,,1545224348,978920512,'',255,"[1504, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349166291819,,18769,,1545224349,42918720,'',255,"[1497, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349195701448,,18770,,1545224349,90918720,'',255,"[1497, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349195707200,,18771,,1545224349,138918976,'',255,"[1497, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349217160455,,18772,,1545224349,183918976,'',255,"[1497, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349262184201,,18773,,1545224349,227915136,'',255,"[1497, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349358888501,,18774,,1545224349,295915136,'',255,"[1498, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349421805762,,18775,,1545224349,335915136,'',255,"[1502, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349421813680,,18776,,1545224349,379915136,'',255,"[1504, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349458294021,,18777,,1545224349,443913344,'',255,"[1508, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349521278481,,18778,,1545224349,491913344,'',255,"[1503, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349574497785,,18779,,1545224349,531913344,'',255,"[1500, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349613615848,,18780,,1545224349,595913344,'',255,"[1477, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349676864627,,18781,,1545224349,639912064,'',255,"[1466, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349706013531,,18782,,1545224349,683912064,'',255,"[1463, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349779915755,,18783,,1545224349,728908992,'',255,"[1462, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349849406482,,18784,,1545224349,792908992,'',255,"[1455, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349878104664,,18785,,1545224349,836907968,'',255,"[1453, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349926091766,,18786,,1545224349,884907968,'',255,"[1453, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224349970508040,,18787,,1545224349,928909504,'',255,"[1453, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350011268050,,18788,,1545224349,988909504,'',255,"[1453, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350068236207,,18789,,1545224350,32909504,'',255,"[1452, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350105591420,,18790,,1545224350,96909504,'',255,"[1450, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350168066939,,18791,,1545224350,144909504,'',255,"[1447, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350206573898,,18792,,1545224350,188909504,'',255,"[1445, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350258611676,,18793,,1545224350,232910016,'',255,"[1446, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350311650096,,18794,,1545224350,296910016,'',255,"[1450, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350376138211,,18795,,1545224350,340909504,'',255,"[1450, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350422896576,,18796,,1545224350,384909504,'',255,"[1453, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350628274653,,18797,,1545224350,432907712,'',255,"[1455, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350628366809,,18798,,1545224350,476907712,'',255,"[1457, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350629610457,,18799,,1545224350,540904640,'',255,"[1470, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350629647159,,18800,,1545224350,589904640,'',255,"[1477, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350683824771,,18801,,1545224350,636904128,'',255,"[1494, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350712634210,,18802,,1545224350,680904128,'',255,"[1508, 1515, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350772744005,,18803,,1545224350,744902848,'',255,"[1513, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350809401191,,18804,,1545224350,789902848,'',255,"[1514, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350861951123,,18805,,1545224350,833902080,'',255,"[1515, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350913687372,,18806,,1545224350,897902080,'',255,"[1516, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224350983891697,,18807,,1545224350,941902080,'',255,"[1516, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224351024338604,,18808,,1545224350,985902080,'',255,"[1516, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224351058190157,,18809,,1545224351,33902080,'',255,"[1516, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224351106789823,,18810,,1545224351,93902080,'',255,"[1516, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224351161290552,,18811,,1545224351,137898240,'',255,"[1516, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224351205018702,,18812,,1545224351,181898240,'',255,"[1516, 1514, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224351266586048,,18813,,1545224351,225905152,'',255,"[1516, 1499, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224351305075868,,18814,,1545224351,293905152,'',255,"[1515, 1495, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224351368106016,,18815,,1545224351,338906688,'',255,"[1515, 1487, 1512, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
