rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,type_mask,orientation,x,y,z,w,body_rate,x,y,z,thrust
1545224320359229258,,11384,,1545224320,337657280,'',0,,0.0216491824748,-0.0265691566401,0.0215101498997,-0.999180985325,,-0.0148417046294,0.0211538951844,-0.0860966742039,0.492788434029
1545224320450785110,,11385,,1545224320,437655232,'',0,,0.0354953389046,-0.0148762300172,0.0215067781518,-0.999027655091,,-0.169102489948,-0.107209689915,-0.0772868320346,0.492788463831
1545224320580832916,,11386,,1545224320,537655488,'',0,,0.060325263694,-0.00333400010967,0.0214834709446,-0.99794199442,,-0.40556076169,-0.154340475798,-0.0704394802451,0.492788463831
1545224320698764196,,11387,,1545224320,637650112,'',0,,0.0636054975959,-0.00360876858601,0.0214790876724,-0.997737413617,,-0.171567127109,-0.00567253772169,-0.0541111677885,0.492788463831
1545224320750705615,,11388,,1545224320,738647296,'',0,,0.0615887129427,-0.00275568476201,0.0214818272175,-0.997866678002,,0.00123569124844,0.0520230159163,-0.0407348722219,0.492788463831
1545224320860149820,,11389,,1545224320,838644224,'',0,,0.0484136528793,-0.00252758865205,0.0214974636983,-0.998592826054,,0.239826202393,0.0559029765427,-0.0282011516392,0.492788463831
1545224320957835578,,11390,,1545224320,938640128,'',0,,0.0391159553648,-0.00232836313331,0.0215063145365,-0.999000554667,,0.283045053482,0.0561624616385,-0.0162078682333,0.492788463831
1545224321059527580,,11391,,1545224321,38640128,'',0,,0.0310610419724,-0.00060468873812,0.0215124258295,-0.999285762391,,0.251380562782,0.0420619510114,-0.00444384664297,0.492788463831
1545224321167193571,,11392,,1545224321,138636544,'',0,,0.0217966483708,-0.000479059519421,0.0215176941856,-0.999530677728,,0.215111345053,0.035183429718,0.00187275942881,0.492788463831
1545224321401700123,,11393,,1545224321,238633984,'',0,,0.00779057066345,-0.000167862007268,0.0215221617515,-0.999738040222,,0.26733237505,0.0566577091813,0.00612786971033,0.492788463831
1545224321401719631,,11394,,1545224321,338633984,'',0,,0.000225470297504,-4.8552531519e-06,0.0215228361011,-0.999768385953,,0.189265817404,0.104982823133,0.00513330893591,0.493036746979
1545224321499460866,,11395,,1545224321,438627840,'',0,,1.02393596676e-05,-2.20328477106e-07,0.0215228361011,-0.999768385953,,0.0462241061032,0.0905137956142,0.00536846974865,0.494013726711
1545224321578427438,,11396,,1545224321,539627840,'',0,,4.87073530459e-08,-1.04676174119e-09,0.0215228361011,-0.999768385953,,-0.00381975178607,0.0607098974288,0.00639934418723,0.493991047144
1545224321661670518,,11397,,1545224321,638624000,'',0,,-9.44622067961e-09,2.03330173485e-10,0.0215228361011,-0.999768385953,,-0.027956565842,0.0523517429829,0.0181385558099,0.493990391493
1545224321758774601,,11398,,1545224321,738620416,'',0,,-1.37936713527e-10,2.9685453942e-12,0.0215228361011,-0.999768385953,,-0.0390177927911,0.0595654994249,0.0341543219984,0.493990391493
1545224321861385794,,11399,,1545224321,839614272,'',0,,5.99002640703e-17,5.99002640703e-17,0.0215228361011,-0.999768385953,,-0.064368121326,0.0339149236679,0.0526851601899,0.493990391493
1545224321952441048,,11400,,1545224321,939611968,'',0,,-0.000336800076262,-0.0156448897524,0.0215202229965,-0.999645991505,,-0.0968741774559,0.182252541184,0.075928747654,0.493990391493
1545224322057433230,,11401,,1545224322,39605824,'',0,,-0.000397373000106,-0.0184585804317,0.0215191693253,-0.999597986245,,-0.0988755524158,0.109437689185,0.0950744226575,0.493990391493
1545224322331023190,,11402,,1545224322,139606336,'',0,,-0.000424180371393,-0.0197038242175,0.0215186214163,-0.999574173275,,-0.0872614905238,0.0120908077806,0.106962092221,0.493990391493
1545224322369150349,,11403,,1545224322,239602496,'',0,,0.0138535680189,-0.0189967472842,0.0215168091018,-0.999492029067,,-0.279152989388,-0.0834179669619,0.116454124451,0.493990391493
1545224322397470287,,11404,,1545224322,339600704,'',0,,0.0303250598743,-0.0116919842457,0.0215114143052,-0.999240159501,,-0.367808043957,-0.219514071941,0.117671146989,0.493990391493
1545224322464183995,,11405,,1545224322,439598912,'',0,,0.053983063882,-0.00109586547649,0.0214913524053,-0.99830989426,,-0.34651696682,-0.313631474972,0.10651678592,0.493990391493
1545224322761835140,,11406,,1545224322,539592768,'',0,,0.0657791607218,-0.0014339727636,0.021476137393,-0.99760203794,,-0.268472403288,-0.195377856493,0.0894154384732,0.493990391493
1545224322958473880,,11407,,1545224322,639591488,'',0,,0.0600192696713,-0.001292335645,0.0214839767068,-0.997965175186,,-0.0257726423442,-0.13241481781,0.0732847303152,0.493990391493
1545224322958592154,,11408,,1545224322,740587648,'',0,,0.0585528280293,-0.00126050950602,0.021485873315,-0.998052292722,,0.01759387739,-0.153774678707,0.0590626634657,0.493990391493
1545224322992395124,,11409,,1545224322,840582016,'',0,,0.0553320659649,-0.00119117794022,0.0214898351187,-0.998236052982,,0.0114158438519,-0.143315687776,0.0514720752835,0.493990391493
1545224322992402479,,11410,,1545224322,940580224,'',0,,0.0535652226601,-0.00115314040944,0.0214919003143,-0.998332442824,,-0.021228460595,-0.0942733585835,0.047850664705,0.493990391493
1545224323065350343,,11411,,1545224323,40578176,'',0,,0.0444433578464,-0.000956769022601,0.0215015519426,-0.998780084502,,0.0886069089174,-0.0834673494101,0.0514801517129,0.493990391493
1545224323343640245,,11412,,1545224323,140576640,'',0,,0.0309987765892,-0.000667336077164,0.0215124679764,-0.999287743293,,0.113098114729,-0.0436105169356,0.0623280219734,0.493990391493
1545224323422417407,,11413,,1545224323,240572288,'',0,,0.0193257827914,-0.000416042078363,0.0215188321505,-0.999581548974,,0.161705985665,-0.00558120990172,0.0685650110245,0.493990391493
1545224323422437871,,11414,,1545224323,341571520,'',0,,0.00347621543035,-7.48353515258e-05,0.0215227096606,-0.999762358954,,0.216352239251,0.00969623681158,0.0767191499472,0.493990391493
1545224323462395769,,11415,,1545224323,440570496,'',0,,-3.20610464381e-05,6.90203520776e-07,0.0215228361011,-0.999768385953,,0.112011052668,0.0616161301732,0.0822927206755,0.493990391493
1545224323573743120,,11416,,1545224323,541565376,'',0,,-1.66764603613e-06,3.59007243367e-08,0.0215228361011,-0.999768385953,,-0.0155878923833,0.070219822228,0.0780838802457,0.493990391493
1545224323654692086,,11417,,1545224323,641564352,'',0,,-4.87239959062e-08,1.04891979607e-09,0.0215228361011,-0.999768385953,,-0.0120858252048,0.0774048939347,0.068959787488,0.493990391493
1545224323763456720,,11418,,1545224323,741561536,'',0,,3.01808501012e-09,-6.49727211788e-11,0.0215228361011,-0.999768385953,,-0.0154759548604,0.0544895939529,0.0654642060399,0.493990391493
1545224323858987401,,11419,,1545224323,841557184,'',0,,0.00263824034605,-5.67955948645e-05,0.0215227518074,-0.999764929912,,-0.0691059976816,0.0519341044128,0.0658134445548,0.493990391493
1545224323965231405,,11420,,1545224323,941556160,'',0,,0.0084473236011,-0.000181852456068,0.021522035311,-0.999732687572,,-0.0764968469739,0.060049161315,0.0668977722526,0.493990391493
1545224324054383734,,11421,,1545224324,31556160,'',0,,0.0147527641172,-0.000317594942776,0.0215205180245,-0.999659520643,,-0.0730711519718,0.0828418433666,0.0712032839656,0.493990391493
1545224324151791723,,11422,,1545224324,132544128,'',0,,0.0180828774972,-0.000389285415004,0.0215192957658,-0.999604856181,,-0.0567443072796,0.0426899902523,0.0838366448879,0.493990391493
1545224324254084063,,11423,,1545224324,231544384,'',0,,0.0168890719644,-0.000363585057035,0.0215197593812,-0.999625718871,,-0.0120516922325,-0.00719520961866,0.0889689773321,0.493990391493
1545224324356381535,,11424,,1545224324,331540800,'',0,,0.0222379680216,-0.000478735515523,0.0215174834514,-0.999521026099,,-0.0839817002416,-0.031927306205,0.0881613940001,0.493990391493
1545224324452386228,,11425,,1545224324,442540032,'',0,,0.0238148449434,-0.000512682167821,0.0215167669549,-0.999484737663,,-0.000300802668789,-0.0540508963168,0.0801999792457,0.493990391493
1545224324563829336,,11426,,1545224324,542536448,'',0,,0.0255378937213,-0.000549775345777,0.0215157975774,-0.999442211493,,0.0419517308474,-0.0468620955944,0.0684910863638,0.493990391493
1545224324651061740,,11427,,1545224324,632533632,'',0,,0.0259153767017,-0.000557901785006,0.0215155868432,-0.999432475571,,0.0198580566794,-0.0245837625116,0.0512754805386,0.493990391493
1545224324759384731,,11428,,1545224324,732533632,'',0,,0.0187833271679,-0.000404364108603,0.0215190428848,-0.999591959245,,0.0961082354188,-0.0517596639693,0.0354894287884,0.493990391493
1545224324850069204,,11429,,1545224324,832531584,'',0,,0.00992466975236,-0.000213656533809,0.0215217824299,-0.999719116287,,0.173241779208,-0.0706846639514,0.0154463304207,0.493990391493
1545224324956530261,,11430,,1545224324,942528256,'',0,,0.00116344934748,-2.50465055901e-05,0.0215228361011,-0.999767711604,,0.178513675928,-0.0722361803055,-0.00658327993006,0.493990391493
1545224325052872267,,11431,,1545224325,42523136,'',0,,0.000923632627002,-0.00363852368483,0.0215226675137,-0.999761305283,,0.0841413363814,-0.0269115846604,-0.0244738962501,0.493990391493
1545224325154579067,,11432,,1545224325,132522112,'',0,,0.000519035805234,-0.0161964912421,0.0215199701154,-0.999637056373,,0.0346944443882,0.161772653461,-0.0314253643155,0.493990391493
1545224325253671354,,11433,,1545224325,233522112,'',0,,0.00438358735868,-0.0124636788833,0.0215208973461,-0.999681057683,,-0.017934249714,0.0611950904131,-0.0255867000669,0.493990391493
1545224325356495970,,11434,,1545224325,342517248,'',0,,0.00255824521598,-0.0109326066954,0.0215214452551,-0.999705376415,,0.0167537219822,0.0176738779992,-0.00845097657293,0.491483032703
1545224325454372827,,11435,,1545224325,433515712,'',0,,0.00107248615864,-0.00887967420493,0.0215219931641,-0.999728346447,,0.0490353889763,0.00446295225993,0.00952819548547,0.490348786116
1545224325577767396,,11436,,1545224325,533514688,'',0,,0.000554152032577,-0.00893510554253,0.0215219931641,-0.999728262153,,0.0438741631806,-0.000610240676906,0.028644585982,0.462797135115
1545224325689045303,,11437,,1545224325,633512384,'',0,,-0.000241746091252,-0.00891455138062,0.0215219931641,-0.999728599328,,0.0522692166269,0.0273021180183,0.0475087948143,0.456885397434
1545224325814251466,,11438,,1545224325,733509568,'',0,,-0.000181396413996,-0.00891578285885,0.0215219510173,-0.999728641475,,0.0154491970316,0.0445138514042,0.0601867176592,0.456731677055
1545224325938888320,,11439,,1545224325,833504192,'',0,,-0.000191780343798,-0.00891556092935,0.0215219510173,-0.999728641475,,-0.0128151802346,0.0213786363602,0.0721955895424,0.456730753183
1545224325988633218,,11440,,1545224325,933504192,'',0,,-0.00019193115049,-0.00891555763663,0.0215219510173,-0.999728641475,,-0.0213847253472,0.0298020467162,0.0836133509874,0.456730812788
1545224326054182321,,11441,,1545224326,33500864,'',0,,-0.000191932467579,-0.00891555763663,0.0215219510173,-0.999728641475,,-0.0228583849967,0.0423769429326,0.094517365098,0.456730812788
1545224326157026257,,11442,,1545224326,133496000,'',0,,-0.000241601540733,-0.0112227706252,0.021521487402,-0.999705418561,,-0.0171768292785,0.0716392472386,0.101495347917,0.456730812788
1545224326252492241,,11443,,1545224326,234499328,'',0,,0.000244095778057,-0.010110939725,0.0215216559894,-0.999717219679,,-0.00846289843321,0.0322870947421,0.099016405642,0.456979095936
1545224326357978393,,11444,,1545224326,333492928,'',0,,0.00323153305377,-0.00827194875345,0.0215219510173,-0.99972897865,,-0.0177393238991,0.0102367922664,0.0904425159097,0.45959675312
1545224326455718311,,11445,,1545224326,433492928,'',0,,0.00446711187572,-0.00752112586092,0.0215219931641,-0.999730116615,,-0.0280231311917,0.0111043248326,0.0762220770121,0.473050177097
1545224326554782457,,11446,,1545224326,534492672,'',0,,0.00504827863878,-0.00754136565015,0.0215219510173,-0.999727208482,,-0.0514605864882,-0.0268422942609,0.0584447681904,0.495271921158
1545224326651885980,,11447,,1545224326,634491648,'',0,,0.00678169521216,-0.00902522085532,0.0215213609614,-0.999704617771,,-0.0258431974798,-0.054426304996,0.0439006350935,0.493990033865
1545224326758145230,,11448,,1545224326,734491648,'',0,,0.00283849870952,-0.0153482892085,0.0215202229965,-0.999646581561,,0.0559136234224,0.0428373627365,0.0340586975217,0.493988871574
1545224326864983465,,11449,,1545224326,834486272,'',0,,0.0180219813103,-0.0164206076852,0.0215163454864,-0.999471082084,,-0.169309824705,0.0526001341641,0.0305746719241,0.493990391493
1545224326962121973,,11450,,1545224326,934486272,'',0,,0.0370859247474,-0.0132745964317,0.0215060616554,-0.998992462472,,-0.26327458024,0.0155353154987,0.0337613932788,0.493990391493
1545224327054202219,,11451,,1545224327,34483712,'',0,,0.0457394274387,-0.0136176125096,0.0214982223416,-0.998629240932,,-0.174397334456,0.037043582648,0.0392490066588,0.493990391493
1545224327159764460,,11452,,1545224327,134480128,'',0,,0.0451234881262,-0.0128457456626,0.0214990652786,-0.998667425976,,-0.0413663759828,0.0444535762072,0.0491838641465,0.493990391493
1545224327304071212,,11453,,1545224327,234477056,'',0,,0.0393716168308,-0.0135359753811,0.0215041229004,-0.998901509573,,0.0634032338858,0.0639613419771,0.0558970719576,0.493990391493
1545224327484685564,,11454,,1545224327,335476032,'',0,,0.0360530635411,-0.0134087024353,0.0215068624455,-0.999028498028,,0.093013830483,0.0428159050643,0.0564936771989,0.493990391493
1545224327519151978,,11455,,1545224327,434477056,'',0,,0.0315548384008,-0.0133131528955,0.0215101077529,-0.999181870409,,0.106754563749,-0.00662724114954,0.0453067906201,0.493990391493
1545224327562747656,,11456,,1545224327,535476288,'',0,,0.0263824974677,-0.0124448942304,0.0215136059413,-0.999342913517,,0.120289459825,-0.0299562700093,0.0243682488799,0.493990391493
1545224327681603764,,11457,,1545224327,635475520,'',0,,0.0219712647398,-0.0123641105756,0.0215160083117,-0.999450514422,,0.123784258962,-0.0225916486233,0.00411328626797,0.493990391493
1545224327766191924,,11458,,1545224327,735472192,'',0,,0.0138749934352,-0.00884821125325,0.0215198858217,-0.999633010276,,0.149118632078,-0.0572336539626,-0.0175157561898,0.493990391493
1545224327848270728,,11459,,1545224327,835472192,'',0,,0.00711904492613,-0.00205134210549,0.0215221617515,-0.999740906208,,0.136805325747,-0.108546577394,-0.0390577316284,0.493990391493
1545224327959362797,,11460,,1545224327,935464768,'',0,,-0.00028372896218,-0.00222401609748,0.0215227096606,-0.999765899289,,0.112913906574,-0.00889101717621,-0.0603839345276,0.493990391493
1545224328052482918,,11461,,1545224328,35464768,'',0,,-4.61093108154e-05,-0.00222935409463,0.0215227939543,-0.999765899289,,0.00703705381602,0.0255682729185,-0.0821498185396,0.493990391493
1545224328157951501,,11462,,1545224328,135464512,'',0,,-5.09628661573e-05,-0.00238239613397,0.0215227518074,-0.999765519967,,-0.0447102226317,0.00649636890739,-0.0911063104868,0.493990391493
1545224328302992322,,11463,,1545224328,235466048,'',0,,-9.27273472632e-05,-0.00430749089442,0.0215226253669,-0.9997590715,,-0.04475716874,-0.022859595716,-0.0934555232525,0.493990391493
1545224328364920461,,11464,,1545224328,335465024,'',0,,-0.000134109954873,-0.00622961372583,0.0215224567795,-0.999748956256,,-0.0148877501488,-0.0265423953533,-0.0956464707851,0.493990391493
1545224328453089063,,11465,,1545224328,435463744,'',0,,-0.000160584102638,-0.00745937249605,0.0215222460452,-0.999740569033,,-0.0135023696348,-0.00070573494304,-0.0982173681259,0.493990391493
1545224328564345030,,11466,,1545224328,536457600,'',0,,0.00251532416608,-0.000977098044608,0.0215227096606,-0.999764719177,,-0.0287807397544,-0.0474062338471,-0.0988359600306,0.493990391493
1545224328656048433,,11467,,1545224328,635454528,'',0,,0.00623324559879,-0.000159498162744,0.0215224146326,-0.999748914109,,-0.0741355791688,0.0204393453896,-0.094769783318,0.493990391493
1545224328750939038,,11468,,1545224328,736453248,'',0,,0.00442788682455,-9.55523385663e-05,0.0215226253669,-0.999758565737,,-0.034812476486,0.0709555894136,-0.0870720297098,0.493990391493
1545224328857749550,,11469,,1545224328,836452224,'',0,,0.000373514488229,-8.03471632619e-06,0.0215228361011,-0.999768301659,,0.0179059561342,0.0655455589294,-0.0754639804363,0.493990391493
1545224328976579103,,11470,,1545224328,936444544,'',0,,0.00903865475169,-0.000194581792135,0.0215219931641,-0.99972750351,,-0.0890378206968,0.0696237385273,-0.0638001710176,0.493990391493
1545224329083090107,,11471,,1545224329,36440960,'',0,,0.020971813472,-0.000451477041249,0.0215181156541,-0.999548379404,,-0.165888130665,0.0407935939729,-0.0549572706223,0.493990391493
1545224329160927767,,11472,,1545224329,137439168,'',0,,0.0281863924621,-0.000606790812189,0.0215142802909,-0.999370983319,,-0.14500272274,-0.00011865147826,-0.0504107661545,0.493990391493
1545224329258390288,,11473,,1545224329,236439168,'',0,,0.0321071280695,-0.000691196461777,0.0215117093331,-0.999252677115,,-0.0706312581897,-0.00361605919898,-0.0494192913175,0.493990391493
1545224329355451969,,11474,,1545224329,336439168,'',0,,0.029996707607,-0.000645763476172,0.0215131844728,-0.999318299758,,0.0366453006864,-0.00232698977925,-0.0519298948348,0.493990391493
1545224329464908204,,11475,,1545224329,436435840,'',0,,0.0299870191002,-0.000645555376107,0.021513142326,-0.999318594786,,0.0554074496031,0.000820968940388,-0.0547910071909,0.493990391493
