rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,fluid_pressure,variance
1545224274450047356,,51795,,1545224274,371137696,"""base_link""",101435.0,0.0
1545224274450132563,,51796,,1545224274,387119696,"""base_link""",101437.0,0.0
1545224274450222088,,51797,,1545224274,407119696,"""base_link""",101441.0,0.0
1545224274535004790,,51798,,1545224274,427119696,"""base_link""",101436.0,0.0
1545224274535222192,,51799,,1545224274,447914064,"""base_link""",101442.0,0.0
1545224274567203274,,51800,,1545224274,467914064,"""base_link""",101432.0,0.0
1545224274567209479,,51801,,1545224274,507914064,"""base_link""",101437.0,0.0
1545224274567224858,,51802,,1545224274,527914064,"""base_link""",101441.0,0.0
1545224274591049667,,51803,,1545224274,547907920,"""base_link""",101438.0,0.0
1545224274615938608,,51804,,1545224274,567907920,"""base_link""",101441.0,0.0
1545224274615943962,,51805,,1545224274,587908920,"""base_link""",101436.0,0.0
1545224274632839989,,51806,,1545224274,607908920,"""base_link""",101431.0,0.0
1545224274650690649,,51807,,1545224274,627907920,"""base_link""",101440.0,0.0
1545224274664926568,,51808,,1545224274,647905616,"""base_link""",101436.0,0.0
1545224274690004586,,51809,,1545224274,667915616,"""base_link""",101443.0,0.0
1545224274702648546,,51810,,1545224274,687954616,"""base_link""",101436.0,0.0
1545224274722819429,,51811,,1545224274,707905616,"""base_link""",101436.0,0.0
1545224274742552676,,51812,,1545224274,727906616,"""base_link""",101432.0,0.0
1545224274821189809,,51813,,1545224274,767902008,"""base_link""",101438.992188,0.0
1545224274854495437,,51814,,1545224274,787922008,"""base_link""",101447.0,0.0
1545224274854503003,,51815,,1545224274,811912008,"""base_link""",101436.0,0.0
1545224274896828508,,51816,,1545224274,827901008,"""base_link""",101444.0,0.0
1545224274896918940,,51817,,1545224274,847897424,"""base_link""",101449.0,0.0
1545224274897010260,,51818,,1545224274,867897424,"""base_link""",101444.992188,0.0
1545224274910257286,,51819,,1545224274,887897424,"""base_link""",101450.992188,0.0
1545224274929593080,,51820,,1545224274,907897424,"""base_link""",101438.992188,0.0
1545224274949591554,,51821,,1545224274,927898424,"""base_link""",101437.0,0.0
1545224274966168937,,51822,,1545224274,944697120,"""base_link""",101450.0,0.0
1545224274984768650,,51823,,1545224274,968695120,"""base_link""",101447.0,0.0
1545224275040300000,,51824,,1545224274,988694120,"""base_link""",101440.0,0.0
1545224275111730014,,51825,,1545224275,24695120,"""base_link""",101447.0,0.0
1545224275111865089,,51826,,1545224275,44689232,"""base_link""",101442.0,0.0
1545224275346883873,,51827,,1545224275,68689232,"""base_link""",101438.0,0.0
1545224275346908390,,51828,,1545224275,88689232,"""base_link""",101435.0,0.0
1545224275346932507,,51829,,1545224275,104729232,"""base_link""",101444.992188,0.0
1545224275346953799,,51830,,1545224275,128689232,"""base_link""",101441.0,0.0
1545224275846628118,,51831,,1545224275,148686160,"""base_link""",101438.0,0.0
1545224275846636802,,51832,,1545224275,168687160,"""base_link""",101432.992188,0.0
1545224275846708428,,51833,,1545224275,188696160,"""base_link""",101434.0,0.0
1545224275846751124,,51834,,1545224275,208701160,"""base_link""",101444.992188,0.0
1545224275846823275,,51835,,1545224275,224693160,"""base_link""",101453.0,0.0
1545224275846835393,,51836,,1545224275,244686112,"""base_link""",101448.0,0.0
1545224275846872978,,51837,,1545224275,268684112,"""base_link""",101435.0,0.0
1545224275846880966,,51838,,1545224275,288684112,"""base_link""",101435.0,0.0
1545224275846921866,,51839,,1545224275,308684112,"""base_link""",101437.0,0.0
1545224275846955848,,51840,,1545224275,328684112,"""base_link""",101443.0,0.0
1545224275846991378,,51841,,1545224275,348680272,"""base_link""",101443.0,0.0
1545224275847030444,,51842,,1545224275,364686272,"""base_link""",101442.0,0.0
1545224275847038447,,51843,,1545224275,384727272,"""base_link""",101437.0,0.0
1545224276029618024,,51844,,1545224275,404681272,"""base_link""",101438.992188,0.0
1545224276030017269,,51845,,1545224275,424681272,"""base_link""",101444.992188,0.0
1545224276030054250,,51846,,1545224275,449491456,"""base_link""",101434.0,0.0
1545224276030461931,,51847,,1545224275,470277456,"""base_link""",101444.0,0.0
1545224276030500804,,51848,,1545224275,490277456,"""base_link""",101440.0,0.0
1545224276030551780,,51849,,1545224275,506277456,"""base_link""",101435.0,0.0
1545224276030573523,,51850,,1545224275,526277456,"""base_link""",101441.0,0.0
1545224276030675606,,51851,,1545224275,546274128,"""base_link""",101438.992188,0.0
1545224276030694991,,51852,,1545224275,570274128,"""base_link""",101436.0,0.0
1545224276030851576,,51853,,1545224275,586274128,"""base_link""",101449.0,0.0
1545224276030877151,,51854,,1545224275,606274128,"""base_link""",101443.0,0.0
1545224276031598811,,51855,,1545224275,630274128,"""base_link""",101442.0,0.0
1545224276031702373,,51856,,1545224275,646270800,"""base_link""",101442.0,0.0
1545224276031725014,,51857,,1545224275,670270800,"""base_link""",101444.992188,0.0
1545224276031745003,,51858,,1545224275,690278800,"""base_link""",101455.0,0.0
1545224276646055236,,51859,,1545224275,706270800,"""base_link""",101450.0,0.0
1545224276646112093,,51860,,1545224275,730309800,"""base_link""",101438.0,0.0
1545224276646183870,,51861,,1545224275,746286960,"""base_link""",101440.0,0.0
1545224276646222885,,51862,,1545224275,770287960,"""base_link""",101446.0,0.0
1545224276646249566,,51863,,1545224275,790266960,"""base_link""",101432.0,0.0
1545224276646270937,,51864,,1545224275,806266960,"""base_link""",101438.992188,0.0
1545224276646294954,,51865,,1545224275,827080960,"""base_link""",101437.0,0.0
1545224276646317161,,51866,,1545224275,847059816,"""base_link""",101441.0,0.0
1545224276646387961,,51867,,1545224275,867060816,"""base_link""",101436.0,0.0
1545224276647202434,,51868,,1545224275,907064816,"""base_link""",101437.0,0.0
1545224276647243029,,51869,,1545224275,927060816,"""base_link""",101447.0,0.0
1545224276647267446,,51870,,1545224275,951058000,"""base_link""",101440.0,0.0
1545224276647287094,,51871,,1545224275,967058000,"""base_link""",101440.0,0.0
1545224276647333146,,51872,,1545224275,987058000,"""base_link""",101446.0,0.0
1545224276647358795,,51873,,1545224276,7058000,"""base_link""",101436.0,0.0
1545224277060315435,,51874,,1545224276,27058000,"""base_link""",101444.992188,0.0
1545224277060348785,,51875,,1545224276,47058416,"""base_link""",101443.0,0.0
1545224277060368622,,51876,,1545224276,67082416,"""base_link""",101446.0,0.0
1545224277060399712,,51877,,1545224276,87103416,"""base_link""",101437.0,0.0
1545224277060422063,,51878,,1545224276,127066416,"""base_link""",101448.0,0.0
1545224277060713435,,51879,,1545224276,147084880,"""base_link""",101446.0,0.0
1545224277060809289,,51880,,1545224276,167090880,"""base_link""",101442.0,0.0
1545224277060824179,,51881,,1545224276,187056880,"""base_link""",101448.0,0.0
1545224277060840189,,51882,,1545224276,207052880,"""base_link""",101440.0,0.0
1545224277060860106,,51883,,1545224276,227052880,"""base_link""",101435.0,0.0
1545224277060879018,,51884,,1545224276,247063808,"""base_link""",101443.0,0.0
1545224277061048759,,51885,,1545224276,267056808,"""base_link""",101436.0,0.0
1545224277061077864,,51886,,1545224276,287049808,"""base_link""",101438.0,0.0
1545224277061100514,,51887,,1545224276,307049808,"""base_link""",101438.992188,0.0
1545224277061248779,,51888,,1545224276,327849808,"""base_link""",101438.992188,0.0
1545224277061274391,,51889,,1545224276,347857248,"""base_link""",101437.0,0.0
1545224277061489927,,51890,,1545224276,367862248,"""base_link""",101429.0,0.0
1545224277061531638,,51891,,1545224276,387847248,"""base_link""",101432.992188,0.0
1545224277061551411,,51892,,1545224276,407847248,"""base_link""",101441.0,0.0
1545224277061571919,,51893,,1545224276,427847248,"""base_link""",101444.992188,0.0
1545224277709658452,,51894,,1545224276,447841360,"""base_link""",101438.992188,0.0
1545224277716175350,,51895,,1545224276,467841360,"""base_link""",101438.0,0.0
1545224277716352910,,51896,,1545224276,487841360,"""base_link""",101447.0,0.0
1545224277716471150,,51897,,1545224276,507841360,"""base_link""",101442.0,0.0
1545224277716693411,,51898,,1545224276,527841360,"""base_link""",101436.0,0.0
1545224277716847863,,51899,,1545224276,567841360,"""base_link""",101441.0,0.0
1545224277716911328,,51900,,1545224276,587841360,"""base_link""",101440.0,0.0
1545224277716958538,,51901,,1545224276,607841360,"""base_link""",101436.0,0.0
1545224277716976789,,51902,,1545224276,627841360,"""base_link""",101446.0,0.0
1545224277717059800,,51903,,1545224276,647838032,"""base_link""",101447.0,0.0
1545224277718808256,,51904,,1545224276,667838032,"""base_link""",101438.0,0.0
1545224277718896815,,51905,,1545224276,687838032,"""base_link""",101434.0,0.0
1545224277718913768,,51906,,1545224276,707838032,"""base_link""",101447.0,0.0
1545224277718987853,,51907,,1545224276,727838032,"""base_link""",101441.0,0.0
1545224277719002808,,51908,,1545224276,747831632,"""base_link""",101443.0,0.0
1545224277719038639,,51909,,1545224276,767841632,"""base_link""",101443.0,0.0
1545224277719050915,,51910,,1545224276,787845632,"""base_link""",101434.0,0.0
1545224277719082655,,51911,,1545224276,807831632,"""base_link""",101440.0,0.0
1545224277719118950,,51912,,1545224276,823831632,"""base_link""",101443.0,0.0
1545224277719235326,,51913,,1545224276,848631048,"""base_link""",101438.0,0.0
1545224277719250981,,51914,,1545224276,868638048,"""base_link""",101446.0,0.0
1545224277722016326,,51915,,1545224276,884628048,"""base_link""",101449.0,0.0
1545224277722300483,,51916,,1545224276,904631048,"""base_link""",101451.992188,0.0
1545224277722337144,,51917,,1545224276,928640048,"""base_link""",101441.0,0.0
1545224277722360488,,51918,,1545224276,948625744,"""base_link""",101446.0,0.0
1545224277722486027,,51919,,1545224276,968644744,"""base_link""",101438.0,0.0
1545224277722592184,,51920,,1545224276,988679744,"""base_link""",101438.0,0.0
1545224277722682717,,51921,,1545224277,8672744,"""base_link""",101437.0,0.0
1545224277723296568,,51922,,1545224277,28641744,"""base_link""",101434.0,0.0
1545224277723446834,,51923,,1545224277,48625232,"""base_link""",101443.0,0.0
1545224277727178556,,51924,,1545224277,68625232,"""base_link""",101434.0,0.0
1545224277727250349,,51925,,1545224277,88625232,"""base_link""",101432.992188,0.0
1545224277727270225,,51926,,1545224277,108626232,"""base_link""",101431.0,0.0
1545224278415449970,,51927,,1545224277,128633232,"""base_link""",101438.992188,0.0
1545224278415531942,,51928,,1545224277,148624976,"""base_link""",101440.0,0.0
1545224278415552753,,51929,,1545224277,168624976,"""base_link""",101438.0,0.0
1545224278415573985,,51930,,1545224277,188624976,"""base_link""",101446.0,0.0
1545224278415594138,,51931,,1545224277,208624976,"""base_link""",101442.0,0.0
1545224278415612381,,51932,,1545224277,228624976,"""base_link""",101440.0,0.0
1545224278415664638,,51933,,1545224277,268622160,"""base_link""",101438.0,0.0
1545224278416114309,,51934,,1545224277,288632160,"""base_link""",101435.0,0.0
1545224278416138028,,51935,,1545224277,308637160,"""base_link""",101431.0,0.0
1545224278416239698,,51936,,1545224277,328622160,"""base_link""",101438.992188,0.0
1545224278417655927,,51937,,1545224277,346219856,"""base_link""",101438.992188,0.0
1545224278417728631,,51938,,1545224277,370220856,"""base_link""",101438.992188,0.0
1545224278417748566,,51939,,1545224277,390219856,"""base_link""",101435.0,0.0
1545224278417764923,,51940,,1545224277,406274856,"""base_link""",101446.0,0.0
1545224278417780556,,51941,,1545224277,430219856,"""base_link""",101449.0,0.0
1545224278418786786,,51942,,1545224277,450216528,"""base_link""",101443.0,0.0
1545224278418856592,,51943,,1545224277,470216528,"""base_link""",101440.0,0.0
1545224278418875530,,51944,,1545224277,490226528,"""base_link""",101449.0,0.0
1545224278419017073,,51945,,1545224277,526216528,"""base_link""",101447.0,0.0
1545224278419047417,,51946,,1545224277,550210640,"""base_link""",101450.992188,0.0
1545224278419074240,,51947,,1545224277,570210640,"""base_link""",101446.0,0.0
1545224278419097222,,51948,,1545224277,590210640,"""base_link""",101426.992188,0.0
1545224278419116285,,51949,,1545224277,610210640,"""base_link""",101443.0,0.0
1545224278419138116,,51950,,1545224277,630211640,"""base_link""",101422.0,0.0
1545224278419157401,,51951,,1545224277,650205776,"""base_link""",101438.0,0.0
1545224279042818066,,51952,,1545224277,666218776,"""base_link""",101436.0,0.0
1545224279042825006,,51953,,1545224277,710205776,"""base_link""",101425.0,0.0
1545224279042832554,,51954,,1545224277,747805008,"""base_link""",101431.0,0.0
1545224279042860416,,51955,,1545224277,767805008,"""base_link""",101428.0,0.0
1545224279042867201,,51956,,1545224277,787805008,"""base_link""",101438.992188,0.0
1545224279042901350,,51957,,1545224277,807805008,"""base_link""",101443.0,0.0
1545224279042927805,,51958,,1545224277,827805008,"""base_link""",101438.0,0.0
1545224279042954393,,51959,,1545224277,847805008,"""base_link""",101432.992188,0.0
1545224279042978757,,51960,,1545224277,867805008,"""base_link""",101432.0,0.0
1545224279043002169,,51961,,1545224277,887805008,"""base_link""",101431.0,0.0
1545224279043025702,,51962,,1545224277,927805008,"""base_link""",101444.992188,0.0
1545224279043072563,,51963,,1545224277,947802960,"""base_link""",101435.0,0.0
1545224279043079712,,51964,,1545224277,967802960,"""base_link""",101435.0,0.0
1545224279043087791,,51965,,1545224277,987802960,"""base_link""",101438.0,0.0
1545224279043115529,,51966,,1545224278,7803960,"""base_link""",101434.0,0.0
1545224279043121015,,51967,,1545224278,27812960,"""base_link""",101426.992188,0.0
1545224279043502509,,51968,,1545224278,47817448,"""base_link""",101434.0,0.0
1545224279043543617,,51969,,1545224278,67802448,"""base_link""",101432.0,0.0
1545224279043570618,,51970,,1545224278,87802448,"""base_link""",101437.0,0.0
1545224279043597816,,51971,,1545224278,108613448,"""base_link""",101438.0,0.0
1545224279043624699,,51972,,1545224278,144600656,"""base_link""",101440.0,0.0
1545224279043651851,,51973,,1545224278,168600656,"""base_link""",101424.0,0.0
1545224279043693355,,51974,,1545224278,188600656,"""base_link""",101434.0,0.0
1545224279043701428,,51975,,1545224278,204600656,"""base_link""",101438.0,0.0
1545224279043708825,,51976,,1545224278,228600656,"""base_link""",101434.0,0.0
1545224279043742608,,51977,,1545224278,248600328,"""base_link""",101432.992188,0.0
1545224279043750200,,51978,,1545224278,268597328,"""base_link""",101431.0,0.0
1545224279043779909,,51979,,1545224278,288597328,"""base_link""",101434.0,0.0
1545224279043808096,,51980,,1545224278,308597328,"""base_link""",101437.0,0.0
1545224279043833808,,51981,,1545224278,324597328,"""base_link""",101437.0,0.0
1545224279043862355,,51982,,1545224278,348592696,"""base_link""",101429.0,0.0
1545224279043888819,,51983,,1545224278,368591696,"""base_link""",101432.992188,0.0
1545224279135568263,,51984,,1545224278,388625696,"""base_link""",101435.0,0.0
1545224279135634045,,51985,,1545224278,404592696,"""base_link""",101432.992188,0.0
1545224279135666088,,51986,,1545224278,424591696,"""base_link""",101426.992188,0.0
1545224279135696147,,51987,,1545224278,448594368,"""base_link""",101436.0,0.0
1545224279135719671,,51988,,1545224278,468627368,"""base_link""",101434.0,0.0
1545224279135773523,,51989,,1545224278,484599368,"""base_link""",101419.992188,0.0
1545224280399161327,,51990,,1545224278,504589368,"""base_link""",101426.992188,0.0
1545224280399186207,,51991,,1545224278,524588368,"""base_link""",101425.0,0.0
1545224280399206949,,51992,,1545224278,548596992,"""base_link""",101426.992188,0.0
1545224280399228855,,51993,,1545224278,584583992,"""base_link""",101417.0,0.0
1545224280399249556,,51994,,1545224278,609382992,"""base_link""",101429.0,0.0
